,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
5016,SAO JOSE DO CEDRO,Manufacturing,19,1785072.442857143,4216701
5017,SAO JOSE DO CEDRO,Trade,4,32410.17979617605,4216701
5018,SAO JOSE DO CERRITO,Trade,8,7486980.6921875,4216800
5019,SAO LOURENCO DO OESTE,Manufacturing,28,49958.752250000005,4318804
5020,SAO LOURENCO DO OESTE,Trade,13,9327.205672472188,4318804
5021,SAO LUDGERO,Manufacturing,97,6280.630974576271,4217006
5022,SAO LUDGERO,Trade,12,237518.840045124,4217006
5023,SAO LUDGERO,Utilities,20,4268.831,4217006
5024,SAO MIGUEL DO OESTE,Manufacturing,127,524485.4467787115,4217204
5025,SAO MIGUEL DO OESTE,Trade,98,311041.1973333334,4217204
5026,SAO PEDRO DE ALCANTARA,Manufacturing,4,447305.12101536914,4217253
5027,SAUDADES,Manufacturing,32,27288373.118417304,4217303
5028,SAUDADES,Trade,8,2802001062.5,4217303
5029,SCHROEDER,Manufacturing,239,247075.6264166667,4217402
5030,SCHROEDER,Trade,33,370044.41925845447,4217402
5031,SCHROEDER,Utilities,3,4915656.355668419,4217402
5032,SEARA,Manufacturing,232,91842.56481377644,4217501
5033,SEARA,Trade,22,199520.89285714284,4217501
5034,SEARA,Agriculture,5,5078030.763988376,4217501
5035,SERRA ALTA,Manufacturing,33,52762.96296296296,4217550
5036,SIDEROPOLIS,Manufacturing,129,355481.03485254693,4217600
5037,SIDEROPOLIS,Trade,12,76675.7172930209,4217600
5038,SIDEROPOLIS,Utilities,7,70601.66,4217600
5039,SIDEROPOLIS,Transport,6,10818.544175250252,4217600
5040,SIDEROPOLIS,Mining,13,33769.36271450858,4217600
5041,SOMBRIO,Manufacturing,45,778477.3462783172,4217709
5042,SOMBRIO,Trade,12,3106494.0,4217709
5043,TAIO,Manufacturing,97,261220.59567099568,1501204
5044,TAIO,Business,6,6414003.602229299,1501204
5045,TIGRINHOS,Trade,3,205837.7346153846,4217956
5046,TIJUCAS,Manufacturing,78,103681.73967655834,4218004
5047,TIJUCAS,Construction,12,94891317.40779357,4218004
5048,TIJUCAS,Trade,43,37114.47275157386,4218004
5049,TIMBE DO SUL,Manufacturing,3,713104.5378916666,4218103
5050,TIMBE DO SUL,Trade,11,842469.8264969164,4218103
5051,TIMBO,Manufacturing,837,72084.33061501783,4218202
5052,TIMBO,Trade,103,48522.45769230769,4218202
5053,TIMBO,Utilities,6,2929022.575473879,4218202
5054,TIMBO,Business,9,14573922550.0,4218202
5055,TIMBO GRANDE,Manufacturing,21,48735.88472222223,4218251
5056,TRES BARRAS,Manufacturing,79,2189648.6591666667,4218301
5057,TREVISO,Manufacturing,7,288.5500819814176,4218350
5058,TREVISO,Trade,6,98641.59946159506,4218350
5059,TREVISO,Mining,12,42861.57377049181,4218350
5060,TREZE DE MAIO,Manufacturing,16,6211.44507034058,4218400
5061,TREZE DE MAIO,Trade,23,1027365.75,4218400
5062,TREZE DE MAIO,Government,4,8429287.719298245,4218400
5063,TREZE TILIAS,Manufacturing,47,12040.140653460838,4218509
5064,TREZE TILIAS,Trade,7,135.0389166666667,4218509
5065,TROMBUDO CENTRAL,Manufacturing,28,48217.083333333336,4218608
5066,TROMBUDO CENTRAL,Trade,6,10522044.375,4218608
5067,TROMBUDO CENTRAL,Mining,5,980792.601010101,4218608
5068,TUBARAO,Manufacturing,257,124150.92015747016,4218707
5069,TUBARAO,Trade,134,138841.69618181817,4218707
5070,TUBARAO,Government,8,134863.60887096776,4218707
5071,TUBARAO,Transport,8,3661.226866666667,4218707
5072,TUBARAO,OtherServices,6,84141595.4302613,4218707
5073,TUNAPOLIS,Trade,12,27977346.59782609,4218756
5074,URUBICI,Manufacturing,5,21759.196045128207,4218905
5075,URUBICI,Trade,5,148510520.13875002,4218905
5076,URUSSANGA,Manufacturing,166,177083.70664965987,4219002
5077,URUSSANGA,Construction,12,67035.31521110468,4219002
5078,URUSSANGA,Trade,14,22621.943450000905,4219002
5079,URUSSANGA,Mining,31,111695.72276809336,4219002
5080,VARGEAO,Manufacturing,14,26200.405777777774,4219101
5081,VARGEM,Manufacturing,9,137851.956875,3556354
5082,VARGEM BONITA,Manufacturing,110,44548079.92470588,3170602
5083,VIDAL RAMOS,Manufacturing,9,32489.928232625283,4219200
5084,VIDAL RAMOS,Trade,19,200205.4992278793,4219200
5085,VIDEIRA,Manufacturing,109,353720.7997218359,4219309
5086,VIDEIRA,Trade,29,61122.04615384615,4219309
5087,VIDEIRA,Transport,3,444847.1786833856,4219309
5088,VIDEIRA,Business,5,96675.012,4219309
5089,VITOR MEIRELES,Manufacturing,8,15854752.5,4219358
5090,VITOR MEIRELES,Trade,17,544145.3863081421,4219358
5091,WITMARSUM,Manufacturing,51,91003.99653846154,4219408
5092,WITMARSUM,Trade,6,571256.0912156492,4219408
5093,WITMARSUM,Transport,4,43162.36558091891,4219408
5094,XANXERE,Manufacturing,131,13342.296360777264,4219507
5095,XANXERE,Trade,54,329541.39043888886,4219507
5096,XANXERE,Utilities,20,84236.10877272727,4219507
5097,XAVANTINA,Trade,8,165758.26992671698,4219606
5098,XAXIM,Manufacturing,48,2522495.529339525,4219705
5099,XAXIM,Trade,17,179083.09687034276,4219705
5100,ZORTEA,Trade,7,47207967.19246795,4219853
5101,ADAMANTINA,Manufacturing,18,139347.09105613048,3500105
5102,ADAMANTINA,Trade,8,183414.63629776024,3500105
5103,ADAMANTINA,Utilities,3,7424074.932038835,3500105
5104,ADOLFO,Mining,22,3450.057922798038,3500204
5105,AGUAI,Manufacturing,89,740718.3305755395,3500303
5106,AGUAI,Trade,5,40138.47430323422,3500303
5107,AGUAS DA PRATA,Manufacturing,6,75122973.2961111,3500402
5108,AGUAS DA PRATA,Mining,3,77332.33508333334,3500402
5109,AGUAS DE LINDOIA,Trade,9,19556.206262441938,3500501
5110,AGUAS DE SANTA BARBARA,Manufacturing,14,3024.751,3500550
5111,AGUDOS,Manufacturing,239,319810.8033473144,3500709
5112,AGUDOS,Trade,25,444882.0833333333,3500709
5113,AGUDOS,Agriculture,10,189462.09873649635,3500709
5114,ALAMBARI,Agriculture,36,2119300.691588098,3500758
5115,ALTINOPOLIS,Trade,6,680887120.1282532,3501004
5116,ALTINOPOLIS,Business,6,1047063.4922994174,3501004
5117,ALUMINIO,Manufacturing,47,6955.0696599537805,3501152
5118,ALVARES FLORENCE,Trade,7,11362619.508,3501202
5119,ALVARES MACHADO,Manufacturing,5,17309901.666666668,3501301
5120,AMERICANA,Manufacturing,1792,78805.425553069,3501608
5121,AMERICANA,Construction,16,3483624.5592937856,3501608
5122,AMERICANA,Trade,155,63055.299523809525,3501608
5123,AMERICANA,Utilities,8,1228543.3333333333,3501608
5124,AMERICANA,Transport,9,337892.2642105263,3501608
5125,AMERICANA,OtherServices,11,3769420.244088527,3501608
5126,AMERICANA,Mining,4,256319.75629434056,3501608
5127,AMERICO BRASILIENSE,Manufacturing,53,1647357.3138406982,3501707
5128,AMERICO DE CAMPOS,Manufacturing,7,4288073.13517179,3501806
5129,AMPARO,Manufacturing,353,472826.9666666667,2500734
5130,AMPARO,Trade,99,470065.1244444444,2500734
5131,ANALANDIA,Mining,71,2118842.105763518,3502002
5132,ANDRADINA,Manufacturing,71,143397.24940476188,3502101
5133,ANDRADINA,Construction,5,468064.5555555556,3502101
5134,ANDRADINA,Mining,5,499063.6546666666,3502101
5135,ANGATUBA,Manufacturing,42,2292250.948051948,3502200
5136,ANGATUBA,Agriculture,49,185085.87010062623,3502200
5137,ANHEMBI,Agriculture,3,5824268.46031746,3502309
5138,ANHEMBI,Mining,16,3590406.3983706404,3502309
5139,ANHUMAS,Manufacturing,6,372361.27511466376,3502408
5140,APARECIDA,Manufacturing,9,477792.1584555546,2500775
5141,APARECIDA,Construction,15,1.1359784786936835,2500775
5142,APARECIDA,Trade,30,42259.78166666667,2500775
5143,APARECIDA,Mining,19,452855.9518754544,2500775
5144,APARECIDA D'OESTE,Manufacturing,6,12351.001861111112,3502606
5145,APIAI,Manufacturing,43,206582.25875,3200508
5146,ARACARIGUAMA,Manufacturing,208,917037.406979728,3502754
5147,ARACARIGUAMA,Trade,42,137057.16159567275,3502754
5148,ARACARIGUAMA,Mining,7,227062062.8333333,3502754
5149,ARACATUBA,Manufacturing,301,66087.85448367998,3502804
5150,ARACATUBA,Construction,47,6202.123626373626,3502804
5151,ARACATUBA,Trade,85,19399.27131,3502804
5152,ARACATUBA,Mining,6,111277508.227881,3502804
5153,ARACOIABA DA SERRA,Manufacturing,13,8504.453468406593,3502903
5154,ARARAQUARA,Manufacturing,565,514907.4064171335,3503208
5155,ARARAQUARA,Trade,118,836976.7164388282,3503208
5156,ARARAQUARA,Agriculture,6,42.232719032335226,3503208
5157,ARARAQUARA,OtherServices,29,91782.1,3503208
5158,ARARAS,Manufacturing,723,113316.1837,3503307
5159,ARARAS,Construction,20,4666412.071635305,3503307
5160,ARARAS,Trade,78,328789.41525375936,3503307
5161,ARARAS,Utilities,24,1379519.4540682414,3503307
5162,ARARAS,Government,3,853117.9862824719,3503307
5163,ARARAS,Business,6,6882239.555817413,3503307
5164,ARARAS,Mining,6,6705124.391766883,3503307
5165,ARIRANHA,Manufacturing,60,2533964.582524272,3503703
5166,ARTUR NOGUEIRA,Manufacturing,80,180577.8056497175,3503802
5167,ARTUR NOGUEIRA,Trade,4,1104925.672658333,3503802
5168,ARUJA,Manufacturing,233,153797.02854166666,3503901
5169,ARUJA,Construction,31,957156.3183296556,3503901
5170,ARUJA,Trade,12,63743.13574498567,3503901
5171,ARUJA,Utilities,48,6698.551465139415,3503901
5172,ARUJA,Mining,3,2654427.54626,3503901
5173,ASSIS,Manufacturing,14,1330206.0277777778,3504008
5174,ASSIS,Construction,9,44000.92826979472,3504008
5175,ASSIS,Trade,83,92862.23864373776,3504008
5176,ASSIS,Mining,17,42598.15673202615,3504008
5177,ATIBAIA,Manufacturing,460,255001.17279761907,3504107
5178,ATIBAIA,Trade,72,1545933.8575,3504107
5179,AURIFLAMA,Manufacturing,6,256165.6715847645,3504206
5180,AURIFLAMA,Trade,4,11286.656933769333,3504206
5181,AVARE,Manufacturing,43,689710.2858811165,3504503
5182,AVARE,Trade,8,7792979.134,3504503
5183,AVARE,Agriculture,4,447.4636072706455,3504503
5184,BADY BASSITT,Construction,15,7399758.974358974,3504602
5185,BALSAMO,Manufacturing,5,512267.1422979797,3504800
5186,BANANAL,Manufacturing,4,95653.46613594312,3504909
5187,BARBOSA,Manufacturing,12,137401.7808108108,3505104
5188,BARBOSA,Mining,16,68167.96911058771,3505104
5189,BARIRI,Manufacturing,62,70645.49609487996,3505203
5190,BARIRI,Trade,5,17325.538093503306,3505203
5191,BARRETOS,Manufacturing,33,510180.177118974,3505500
5192,BARRETOS,Trade,71,1278419.146492706,3505500
5193,BARRETOS,Agriculture,8,266476.7880952381,3505500
5194,BARRINHA,Manufacturing,4,1226562.208,3505609
5195,BARUERI,Manufacturing,1010,126588.07088315806,3505708
5196,BARUERI,Construction,69,35771.302153520344,3505708
5197,BARUERI,Trade,318,277557.8284434215,3505708
5198,BARUERI,Utilities,76,2701270.318716632,3505708
5199,BARUERI,Government,7,254589.5223420647,3505708
5200,BARUERI,Transport,79,11690841.452054797,3505708
5201,BARUERI,Business,10,2490687.551157895,3505708
5202,BARUERI,Mining,32,1843900.035,3505708
5203,BARUERI,RealEstate,8,538088120.0980392,3505708
5204,BASTOS,Manufacturing,20,25863208.016941667,3505807
5205,BATATAIS,Manufacturing,63,433041.0286064049,3505906
5206,BATATAIS,Trade,79,686603.1262337662,3505906
5207,BATATAIS,Transport,3,683036910.5263158,3505906
5208,BAURU,Manufacturing,498,375961.6321184783,3506003
5209,BAURU,Construction,11,395.7853631398524,3506003
5210,BAURU,Trade,258,202996.4303283582,3506003
5211,BAURU,Government,7,1031605.3438461538,3506003
5212,BAURU,Transport,9,79114963128.90625,3506003
5213,BEBEDOURO,Manufacturing,40,110323.13521193466,3506102
5214,BEBEDOURO,Trade,17,61057359.57988542,3506102
5215,BENTO DE ABREU,Manufacturing,17,3154886.3165467624,3506201
5216,BERNARDINO DE CAMPOS,Manufacturing,9,24278.57,3506300
5217,BERTIOGA,Manufacturing,3,347.6645315682281,3506359
5218,BERTIOGA,Trade,22,87940.52905246662,3506359
5219,BERTIOGA,Transport,20,267725.3706293707,3506359
5220,BERTIOGA,OtherServices,6,7916181.966506085,3506359
5221,BILAC,Manufacturing,40,36463.370540097465,3506409
5222,BILAC,Trade,26,4090161.2228662088,3506409
5223,BIRIGUI,Manufacturing,269,604199.3683796297,3506508
5224,BIRIGUI,Trade,87,299279.20304166665,3506508
5225,BIRITIBA-MIRIM,Utilities,19,2008022.789841157,3506607
5226,BIRITIBA-MIRIM,Agriculture,45,2347687.3144265898,3506607
5227,BIRITIBA-MIRIM,Mining,19,1413410.482053949,3506607
5228,BOA ESPERANCA DO SUL,Trade,8,29731058.637931038,3506706
5229,BOA ESPERANCA DO SUL,Agriculture,4,7058855.580555555,3506706
5230,BOCAINA,Manufacturing,139,41118.84523677462,2201804
5231,BOCAINA,Utilities,5,14713.75824574121,2201804
5232,BOFETE,Utilities,6,329614040.76275,3506904
5233,BOFETE,Mining,14,32601.67256378148,3506904
5234,BOITUVA,Manufacturing,245,119513.79166666669,3507001
5235,BOITUVA,Trade,9,3872.96025,3507001
5236,BOM JESUS DOS PERDOES,Manufacturing,78,33073.662500000006,3507100
5237,BOM SUCESSO DE ITARARE,Mining,29,1522.7064553571429,3507159
5238,BORBOREMA,Government,7,30459207.818181816,2502706
5239,BOTUCATU,Manufacturing,337,552310.2049428571,3507506
5240,BOTUCATU,Construction,9,2509.7962931589477,3507506
5241,BOTUCATU,Trade,40,62789.81042083333,3507506
5242,BOTUCATU,Agriculture,7,191112.78666666665,3507506
5243,BRAGANCA PAULISTA,Manufacturing,504,440536.8090909091,3507605
5244,BRAGANCA PAULISTA,Construction,5,45858.73636363636,3507605
5245,BRAGANCA PAULISTA,Trade,73,112561.48047619048,3507605
5246,BRAGANCA PAULISTA,Business,13,47659.06384998813,3507605
5247,BRODOWSKI,Trade,6,83328425.53688142,3507803
5248,BROTAS,Manufacturing,15,73178.321,3507902
5249,BROTAS,Agriculture,3,813896.2070614856,3507902
5250,BURITAMA,Mining,4,49989725.21428571,3508108
5251,BURITIZAL,Manufacturing,9,4148666.8008048288,3508207
5252,CABRALIA PAULISTA,Manufacturing,15,2311527.583333333,3508306
5253,CABREUVA,Manufacturing,291,63058.91533333333,3508405
5254,CACAPAVA,Manufacturing,732,100969.70504,3508504
5255,CACAPAVA,Trade,43,621726.3354,3508504
5256,CACAPAVA,Mining,16,154499.68964977647,3508504
5257,CACHOEIRA PAULISTA,Utilities,14,42130840.5,3508603
5258,CACHOEIRA PAULISTA,Mining,5,152910.965,3508603
5259,CAIABU,Mining,12,74650.34941315095,3508900
5260,CAIEIRAS,Financial,115,103838.90909831828,3509007
5261,CAIEIRAS,Manufacturing,239,304410.8609090909,3509007
5262,CAIEIRAS,Trade,9,3234493.390859141,3509007
5263,CAIEIRAS,Utilities,34,207853819.30880448,3509007
5264,CAIEIRAS,Mining,31,5251811.850943396,3509007
5265,CAJAMAR,Manufacturing,566,191472.2438073324,3509205
5266,CAJAMAR,Trade,13,328643.5290365156,3509205
5267,CAJAMAR,Transport,17,488.6218896669616,3509205
5268,CAJAMAR,OtherServices,9,147665963.1666667,3509205
5269,CAJAMAR,Business,8,5214.609183197797,3509205
5270,CAJAMAR,Mining,4,376352.237,3509205
5271,CAJATI,Manufacturing,36,45569.73543021634,3509254
5272,CAJURU,Manufacturing,87,1152305.086158886,3509403
5273,CAMPINA DO MONTE ALEGRE,Mining,6,1951875.7528387404,3509452
5274,CAMPINAS,Manufacturing,2520,251342.7696629213,3509502
5275,CAMPINAS,Construction,100,317447.21717171714,3509502
5276,CAMPINAS,Trade,725,385663.7900925926,3509502
5277,CAMPINAS,Utilities,19,5464619.033180275,3509502
5278,CAMPINAS,Transport,73,239514.5831328522,3509502
5279,CAMPINAS,OtherServices,10,23176682.892634604,3509502
5280,CAMPINAS,Business,24,1129138.618857143,3509502
5281,CAMPINAS,Mining,13,250346.6905242045,3509502
5282,CAMPO LIMPO PAULISTA,Manufacturing,213,479497.9201101929,3509601
5283,CAMPO LIMPO PAULISTA,Trade,8,8307.840009819534,3509601
5284,CAMPO LIMPO PAULISTA,Transport,3,125669421.88781518,3509601
5285,CAMPO LIMPO PAULISTA,OtherServices,24,178868.3517722454,3509601
5286,CAMPOS DO JORDAO,Manufacturing,12,11717012.715583028,3509700
5287,CAMPOS DO JORDAO,Trade,24,2406981.906118668,3509700
5288,CANAS,Manufacturing,3,1830.803813647746,3509957
5289,CANDIDO MOTA,Manufacturing,46,105388.31875,3510005
5290,CANDIDO MOTA,Trade,3,196.8763174404015,3510005
5291,CANITAR,Manufacturing,16,100516.0625,3510153
5292,CAPAO BONITO,Manufacturing,10,190109.93958609423,3510203
5293,CAPAO BONITO,Agriculture,11,51333.11071119254,3510203
5294,CAPELA DO ALTO,Manufacturing,24,1478.710044853744,3510302
5295,CAPIVARI,Manufacturing,170,213619.608125,3510401
5296,CAPIVARI,Trade,5,63747533.34942305,3510401
5297,CAPIVARI,Mining,4,5308763.586279658,3510401
5298,CARAGUATATUBA,Manufacturing,22,72825649.05631843,3510500
5299,CARAGUATATUBA,Construction,17,415320.52213873336,3510500
5300,CARAGUATATUBA,Trade,18,16106.05470588235,3510500
5301,CARAGUATATUBA,Utilities,31,425983.7553286769,3510500
5302,CARAGUATATUBA,Transport,5,85490.65383098592,3510500
5303,CARAGUATATUBA,Agriculture,11,34126.92324152542,3510500
5304,CARAPICUIBA,Manufacturing,103,17651.055679347824,3510609
5305,CARAPICUIBA,Business,5,3583.9125,3510609
5306,CASA BRANCA,Manufacturing,5,493363.96425,3510807
5307,CASA BRANCA,Construction,10,680880.6266435228,3510807
5308,CASA BRANCA,Trade,5,4112152.055555556,3510807
5309,CASA BRANCA,OtherServices,5,15117.59412,3510807
5310,CASTILHO,Trade,4,26187.75,3511003
5311,CASTILHO,Mining,12,30291.223059444445,3511003
5312,CATANDUVA,Manufacturing,119,21179.732712419456,3511102
5313,CATANDUVA,Trade,92,371792.6037241255,3511102
5314,CATIGUA,Trade,8,76336455.39694364,3511201
5315,CERQUEIRA CESAR,Manufacturing,15,184094.87731032932,3511409
5316,CERQUILHO,Manufacturing,157,1044546.4,3511508
5317,CESARIO LANGE,Manufacturing,26,6015.0861433707605,3511607
5318,CHARQUEADA,Manufacturing,30,376765.68129032257,3511706
5319,CHARQUEADA,Utilities,8,1649297.1711469537,3511706
5320,CLEMENTINA,Manufacturing,18,251417.7473888889,3511904
5321,CLEMENTINA,Trade,6,3321619.3453591485,3511904
5322,COLINA,Manufacturing,27,1281.8568785871964,3512001
5323,COLOMBIA,Manufacturing,31,1238094.888390407,3512100
5324,COLOMBIA,Mining,18,365494.50829158456,3512100
5325,CONCHAL,Manufacturing,40,18178.221631507404,3512209
5326,CONCHAL,Trade,6,23046.993276081423,3512209
5327,CONCHAS,Manufacturing,8,1148464.2306226175,3512308
5328,CORDEIROPOLIS,Manufacturing,59,141782.73948412697,3512407
5329,CORDEIROPOLIS,Trade,7,2803332.0170842777,3512407
5330,CORDEIROPOLIS,Mining,6,19573.05077582524,3512407
5331,COROADOS,Manufacturing,19,496086.5027469066,3512506
5332,COSMOPOLIS,Manufacturing,146,528608.6341632653,3512803
5333,COSMOPOLIS,Transport,6,577.5795593718827,3512803
5334,COSMOPOLIS,Business,3,1699821.6727272728,3512803
5335,COSMORAMA,Manufacturing,9,6365.397482873985,3512902
5336,COTIA,Manufacturing,1059,230569.96,3513009
5337,COTIA,Construction,5,151374708.55555555,3513009
5338,COTIA,Trade,49,80489.33980952381,3513009
5339,COTIA,Transport,21,977497.6818181816,3513009
5340,COTIA,Business,7,4358.110214335212,3513009
5341,CRAVINHOS,Manufacturing,93,2424151.313333333,3513108
5342,CRAVINHOS,Trade,24,75567718.32434402,3513108
5343,CRAVINHOS,Utilities,9,242.5784903518729,3513108
5344,CRUZEIRO,Manufacturing,363,81616.2488700565,3513405
5345,CRUZEIRO,Trade,90,127263.33635703918,3513405
5346,CUBATAO,Financial,560,466686.8733164984,3513504
5347,CUBATAO,Manufacturing,1240,134742.2033908046,3513504
5348,CUBATAO,Construction,12,10139.006474396703,3513504
5349,CUBATAO,Trade,85,734467.63,3513504
5350,CUBATAO,Utilities,16,13938089.15,3513504
5351,CUBATAO,Transport,43,137655.37446060605,3513504
5352,CUBATAO,Business,21,28174.929523214287,3513504
5353,CUBATAO,Mining,50,613960.0255556523,3513504
5354,CUNHA,Construction,4,7774984.379166667,3513603
5355,CUNHA,Trade,20,14331566.44,3513603
5356,DESCALVADO,Manufacturing,58,892184.5983843538,3513702
5357,DESCALVADO,Trade,8,150355.5303047513,3513702
5358,DESCALVADO,Mining,58,381405.02040816325,3513702
5359,DIADEMA,Manufacturing,3226,206421.90356720905,3513801
5360,DIADEMA,Construction,29,2019855.839,3513801
5361,DIADEMA,Trade,67,150921.6,3513801
5362,DIADEMA,Utilities,8,93152.7125,3513801
5363,DIADEMA,Business,56,241251.82950990612,3513801
5364,DIRCE REIS,Manufacturing,13,1078482.5889469453,3513850
5365,DIVINOLANDIA,Trade,5,5320406.997419355,3513900
5366,DIVINOLANDIA,Mining,31,856633.27,3513900
5367,DOBRADA,Manufacturing,8,1203.821648216482,3514007
5368,DOIS CORREGOS,Manufacturing,79,160918.98865318205,3514106
5369,DOURADO,Manufacturing,8,38444.70968061225,3514304
5370,DRACENA,Manufacturing,9,35542.32666666667,3514403
5371,DUARTINA,Manufacturing,4,6507488.44,3514502
5372,DUMONT,Manufacturing,6,1064.0526039741142,3514601
5373,ELIAS FAUSTO,Manufacturing,41,611620.9049559748,3514908
5374,ELIAS FAUSTO,Trade,12,22840926.366911117,3514908
5375,EMBU,Manufacturing,497,114124.00666666668,4110078
5376,EMBU,Construction,27,68998.15283996683,4110078
5377,EMBU,Utilities,7,40926.753454545455,4110078
5378,EMBU,Mining,36,16914.522989297635,4110078
5379,EMBU-GUACU,Manufacturing,108,464950.2352941177,3515103
5380,EMBU-GUACU,Trade,7,45072.52745,3515103
5381,EMBU-GUACU,Mining,7,717697556.6666666,3515103
5382,ENGENHEIRO COELHO,Manufacturing,5,28788.34658347468,3515152
5383,ESPIRITO SANTO DO PINHAL,Manufacturing,47,27546.582402777774,3515186
5384,ESPIRITO SANTO DO PINHAL,Trade,7,612787.1351351351,3515186
5385,ESPIRITO SANTO DO PINHAL,Transport,6,1951384.2962335995,3515186
5386,ESTIVA GERBI,Manufacturing,15,100901.3916,3557303
5387,ESTRELA D'OESTE,Manufacturing,9,4259.314705882353,3515202
5388,FERNANDO PRESTES,Manufacturing,5,13103770.619958956,3515608
5389,FERNANDOPOLIS,Manufacturing,32,358052.6321818182,3515509
5390,FERNANDOPOLIS,Trade,13,2875478.6818181816,3515509
5391,FERNAO,Mining,7,87347.91420943134,3515657
5392,FERRAZ DE VASCONCELOS,Manufacturing,200,56007.78710048816,3515707
5393,FERRAZ DE VASCONCELOS,Trade,7,16925.855639138575,3515707
5394,FLOREAL,Manufacturing,12,5333412.770531579,3515905
