Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
CAPAO BONITO,Manufacturing,10,190109.93958609423
CAPAO BONITO,Agriculture,11,51333.11071119254
CAPELA DO ALTO,Manufacturing,24,1478.710044853744
CAPIVARI,Manufacturing,170,213619.608125
CAPIVARI,Trade,5,63747533.34942305
CAPIVARI,Mining,4,5308763.586279658
CARAGUATATUBA,Manufacturing,22,72825649.05631843
CARAGUATATUBA,Construction,17,415320.52213873336
CARAGUATATUBA,Trade,18,16106.05470588235
CARAGUATATUBA,Utilities,31,425983.7553286769
CARAGUATATUBA,Transport,5,85490.65383098592
CARAGUATATUBA,Agriculture,11,34126.92324152542
CARAPICUIBA,Manufacturing,103,17651.055679347824
CARAPICUIBA,Business,5,3583.9125
CASA BRANCA,Manufacturing,5,493363.96425
CASA BRANCA,Construction,10,680880.6266435228
CASA BRANCA,Trade,5,4112152.0555555555
CASA BRANCA,OtherServices,5,15117.59412
CASTILHO,Trade,4,26187.75
CASTILHO,Mining,12,30291.223059444445
CATANDUVA,Manufacturing,119,21179.732712419456
CATANDUVA,Trade,92,371792.6037241255
CATIGUA,Trade,8,76336455.39694364
CERQUEIRA CESAR,Manufacturing,15,184094.87731032935
CERQUILHO,Manufacturing,157,1044546.4
CESARIO LANGE,Manufacturing,26,6015.0861433707605
CHARQUEADA,Manufacturing,30,376765.68129032257
CHARQUEADA,Utilities,8,1649297.1711469535
CLEMENTINA,Manufacturing,18,251417.7473888889
CLEMENTINA,Trade,6,3321619.3453591485
COLINA,Manufacturing,27,1281.8568785871964
COLOMBIA,Manufacturing,31,1238094.888390407
COLOMBIA,Mining,18,365494.50829158456
CONCHAL,Manufacturing,40,18178.221631507404
CONCHAL,Trade,6,23046.993276081423
CONCHAS,Manufacturing,8,1148464.2306226175
CORDEIROPOLIS,Manufacturing,59,141782.73948412697
CORDEIROPOLIS,Trade,7,2803332.0170842777
CORDEIROPOLIS,Mining,6,19573.050775825242
COROADOS,Manufacturing,19,496086.5027469066
COSMOPOLIS,Manufacturing,146,528608.6341632653
COSMOPOLIS,Transport,6,577.5795593718827
COSMOPOLIS,Business,3,1699821.6727272728
COSMORAMA,Manufacturing,9,6365.397482873985
COTIA,Manufacturing,1059,230569.96
COTIA,Construction,5,151374708.55555555
COTIA,Trade,49,80489.33980952381
COTIA,Transport,21,977497.6818181816
COTIA,Business,7,4358.110214335212
CRAVINHOS,Manufacturing,93,2424151.3133333335
CRAVINHOS,Trade,24,75567718.32434402
CRAVINHOS,Utilities,9,242.5784903518729
CRUZEIRO,Manufacturing,363,81616.2488700565
CRUZEIRO,Trade,90,127263.33635703918
CUBATAO,Financial,560,466686.87331649836
CUBATAO,Manufacturing,1240,134742.20339080459
CUBATAO,Construction,12,10139.006474396705
CUBATAO,Trade,85,734467.63
CUBATAO,Utilities,16,13938089.15
CUBATAO,Transport,43,137655.37446060605
CUBATAO,Business,21,28174.929523214287
CUBATAO,Mining,50,613960.0255556523
CUNHA,Construction,4,7774984.379166667
CUNHA,Trade,20,14331566.44
DESCALVADO,Manufacturing,58,892184.5983843538
DESCALVADO,Trade,8,150355.5303047513
DESCALVADO,Mining,58,381405.02040816325
DIADEMA,Manufacturing,3226,206421.90356720902
DIADEMA,Construction,29,2019855.839
DIADEMA,Trade,67,150921.6
DIADEMA,Utilities,8,93152.7125
DIADEMA,Business,56,241251.82950990615
DIRCE REIS,Manufacturing,13,1078482.5889469453
DIVINOLANDIA,Trade,5,5320406.997419355
DIVINOLANDIA,Mining,31,856633.27
DOBRADA,Manufacturing,8,1203.8216482164821
DOIS CORREGOS,Manufacturing,79,160918.98865318205
DOURADO,Manufacturing,8,38444.70968061225
DRACENA,Manufacturing,9,35542.32666666667
DUARTINA,Manufacturing,4,6507488.4399999995
DUMONT,Manufacturing,6,1064.0526039741142
ELIAS FAUSTO,Manufacturing,41,611620.9049559748
ELIAS FAUSTO,Trade,12,22840926.366911113
EMBU,Manufacturing,497,114124.00666666667
EMBU,Construction,27,68998.15283996683
EMBU,Utilities,7,40926.753454545455
EMBU,Mining,36,16914.522989297635
EMBU-GUACU,Manufacturing,108,464950.23529411765
EMBU-GUACU,Trade,7,45072.52745
EMBU-GUACU,Mining,7,717697556.6666666
ENGENHEIRO COELHO,Manufacturing,5,28788.34658347468
ESPIRITO SANTO DO PINHAL,Manufacturing,47,27546.582402777778
ESPIRITO SANTO DO PINHAL,Trade,7,612787.1351351351
ESPIRITO SANTO DO PINHAL,Transport,6,1951384.2962335993
ESTIVA GERBI,Manufacturing,15,100901.3916
ESTRELA D'OESTE,Manufacturing,9,4259.314705882353
FERNANDO PRESTES,Manufacturing,5,13103770.619958956
FERNANDOPOLIS,Manufacturing,32,358052.6321818182
FERNANDOPOLIS,Trade,13,2875478.6818181816
FERNAO,Mining,7,87347.91420943134
FERRAZ DE VASCONCELOS,Manufacturing,200,56007.78710048816
FERRAZ DE VASCONCELOS,Trade,7,16925.855639138575
FLOREAL,Manufacturing,12,5333412.770531579
FLORIDA PAULISTA,Manufacturing,6,324340301.69968545
FRANCA,Manufacturing,726,441733.611813061
FRANCA,Construction,10,1459423.9837398373
FRANCA,Trade,301,345044.4349049468
FRANCO DA ROCHA,Manufacturing,246,334839.93854166666
FRANCO DA ROCHA,Trade,12,55622.528381944445
GABRIEL MONTEIRO,Manufacturing,48,4433896.882608696
GABRIEL MONTEIRO,Trade,7,28586.08
GARCA,Manufacturing,20,7446.624073684211
GARCA,Trade,7,105166.385
GASTAO VIDIGAL,Manufacturing,10,1640228.3901197605
GAVIAO PEIXOTO,Manufacturing,65,161.4083193277311
GLICERIO,Mining,14,4882030.420659652
GUAIMBE,Trade,6,31107612.06373293
GUAPIACU,Manufacturing,11,9350773.503610557
GUAPIARA,Trade,6,507737.8505779811
GUARA,Financial,3,5499423.333333333
GUARA,Manufacturing,8,114243.495
GUARA,Construction,4,447856949.1190065
GUARA,Trade,11,122472.34780881071
GUARA,Transport,3,505580.04162580916
GUARACAI,Manufacturing,69,1342241.85654063
GUARANTA,Manufacturing,6,4992214.9653125
GUARARAPES,Manufacturing,22,1853.6684467741934
GUARARAPES,Trade,8,36009.00309027778
GUARAREMA,Manufacturing,68,136341.87869445034
GUARAREMA,Transport,36,1637305.7772432659
GUARAREMA,Mining,11,1950891.718015666
GUARATINGUETA,Manufacturing,190,896265.0696864111
GUARATINGUETA,Trade,4,4356.450337509385
GUAREI,Manufacturing,24,37814521.56
GUARIBA,Manufacturing,25,110407073.61788619
GUARUJA,Manufacturing,203,2827902.649816915
GUARUJA,Construction,63,269295.8952379611
GUARUJA,Trade,70,44138.5110751149
GUARUJA,Transport,158,204969.56736357932
GUARUJA,OtherServices,3,22422.307666666668
GUARUJA,Business,18,78782.87880200501
GUARULHOS,Financial,2039,758977.26408
GUARULHOS,Manufacturing,3948,240158.41492537313
GUARULHOS,Construction,20,1464576.9166666667
GUARULHOS,Trade,380,707327.7724699221
GUARULHOS,Utilities,47,185467.51703881647
GUARULHOS,Transport,111,19526.07416296894
GUARULHOS,Business,9,3372939.008988273
GUARULHOS,Mining,26,42116.625988700565
GUATAPARA,Manufacturing,6,1225180.294
HERCULANDIA,Manufacturing,8,10237.819883514388
HOLAMBRA,Manufacturing,5,9092094.64
HOLAMBRA,Agriculture,20,1176121.7394444444
HORTOLANDIA,Manufacturing,550,113959.57791666666
HORTOLANDIA,Trade,5,326615.0333012821
HORTOLANDIA,Utilities,4,5711.426347305389
HORTOLANDIA,Business,58,3165094.098603352
IACANGA,Manufacturing,30,735192.3514760986
IACANGA,Trade,5,6431075401.498127
IBATE,Manufacturing,18,60761.42533333333
IBIRA,Manufacturing,6,2548169.890140845
IBITINGA,Manufacturing,35,53670.66016504126
IBITINGA,Trade,39,45833.36027059818
IBIUNA,Manufacturing,34,39518.28874422679
IBIUNA,Trade,12,3136378.167400881
ICEM,Manufacturing,5,13030.75
ICEM,Construction,4,880787312.2004783
IEPE,Manufacturing,6,13396717984.537931
IGARAPAVA,Manufacturing,25,49329960.21590728
IGARAPAVA,Trade,15,321341.65067178506
IGARAPAVA,Mining,16,145499.1077463768
IGARATA,Manufacturing,12,57417233.053102165
ILHA SOLTEIRA,Manufacturing,11,5024295.301666667
ILHABELA,Manufacturing,3,7630.334793
ILHABELA,Trade,12,6011460787.301588
INDAIATUBA,Manufacturing,1000,458915.67476635514
INDAIATUBA,Trade,104,31144.411484375
INDAIATUBA,Utilities,26,325671.02361870644
INDAIATUBA,Business,119,9348922.287726464
INDIANA,Manufacturing,6,460616.8474041667
INDIANA,Mining,3,297280.0
IPAUSSU,Manufacturing,17,217463.3731707317
IPERO,Manufacturing,68,264116.5125
IPERO,Mining,12,2182272.6610743804
IPEUNA,Manufacturing,83,159244.56025816995
IPEUNA,Utilities,5,124519794.7952254
IPEUNA,Mining,15,1314663.8643683519
IPIGUA,Manufacturing,6,6605449.2181532625
IPUA,Manufacturing,12,1009525.6139753843
IPUA,Agriculture,26,96721.9598885769
IRACEMAPOLIS,Manufacturing,34,25336.75225322165
ITAI,Manufacturing,6,2963239.9297777168
ITAI,Trade,6,827662.3475736434
ITAI,Agriculture,11,1861734.8252262443
ITAJOBI,Manufacturing,7,511.4113684210526
ITANHAEM,Construction,17,2686651.951769911
ITAOCA,Mining,26,26.061349896480333
ITAPECERICA DA SERRA,Manufacturing,130,2116676.6104054055
ITAPECERICA DA SERRA,Trade,5,5792633131.775606
ITAPECERICA DA SERRA,Transport,56,775068.544057377
ITAPECERICA DA SERRA,Mining,12,1513103.9921949406
ITAPETININGA,Manufacturing,244,1314970.9006666667
ITAPETININGA,Construction,5,2473532.0833333335
ITAPETININGA,Trade,90,3476311.375
ITAPETININGA,Utilities,4,366091.469155948
ITAPETININGA,Agriculture,6,111874.75290123456
ITAPEVI,Manufacturing,324,295164.13545816735
ITAPEVI,Business,9,38792.5432
ITAPIRA,Manufacturing,176,84625.0818
ITAPIRA,Trade,75,123128.80617965368
ITAPOLIS,Manufacturing,83,18624.648529411763
ITAPOLIS,Trade,9,1406615.0484000002
ITAPUI,Manufacturing,26,698909.6769232338
ITAPURA,Mining,3,348186.303752588
ITAQUAQUECETUBA,Manufacturing,406,226987.30721133808
ITAQUAQUECETUBA,Trade,24,37659.8171125
ITAQUAQUECETUBA,Utilities,25,165869.828572744
ITARARE,Manufacturing,28,6744.815843630703
ITARARE,Trade,33,1054001.9645959
ITARARE,Agriculture,4,4985918.7
ITATIBA,Financial,509,213525.3
ITATIBA,Manufacturing,738,388186.21607142856
ITATIBA,Trade,86,180499.80681156943
ITATIBA,Mining,15,299897.0966171818
ITATINGA,Manufacturing,6,38205.46872727273
ITATINGA,Mining,5,13979.67804981568
ITIRAPINA,Agriculture,5,5400.75932
ITOBI,Manufacturing,8,98159272.12034157
ITU,Manufacturing,697,185303.4351145038
ITU,Trade,128,135029.28117777777
ITU,Agriculture,4,1079.8826315247607
ITU,Business,13,26032784.161230974
ITU,Mining,12,61413.11882664889
ITUPEVA,Manufacturing,706,363873.3
ITUPEVA,Trade,13,1432699.101923077
ITUPEVA,Utilities,12,163302272.69531748
ITUVERAVA,Manufacturing,14,657.01105
ITUVERAVA,Trade,76,121013.27272727272
ITUVERAVA,Government,13,26420.14
ITUVERAVA,Agriculture,12,1455703208.7333333
JABOTICABAL,Manufacturing,219,666395.084733382
JABOTICABAL,Trade,84,120652.474
JABOTICABAL,Business,24,2458690.818480972
JACAREI,Manufacturing,1856,340800.1616221238
JACAREI,Trade,271,405438.8610414197
JACAREI,Utilities,8,6141984.867469881
JACAREI,Transport,19,141218.60994716705
JACAREI,Agriculture,18,13406.020913610939
JACAREI,Mining,31,306175.317945175
JAGUARIUNA,Manufacturing,631,267330.5185385656
JAGUARIUNA,Business,4,27919.58979404179
JAGUARIUNA,Mining,5,327699.52883210883
JALES,Manufacturing,39,234.26810191082802
JALES,Trade,42,2798.468330134357
JAMBEIRO,Manufacturing,63,141870.99708333335
JAMBEIRO,Mining,22,5571626.773515832
JANDIRA,Manufacturing,394,206350.91679436213
JANDIRA,Trade,17,199611.9518478261
JARDINOPOLIS,Manufacturing,73,66959.26257086954
JARDINOPOLIS,Utilities,4,161361.3835
JARINU,Manufacturing,56,299250.5097222222
JAU,Manufacturing,76,3005268.072611902
JAU,Trade,130,1305618.295
JAU,Mining,7,21973748.01612903
JOSE BONIFACIO,Manufacturing,43,109966.83686419611
JOSE BONIFACIO,Mining,6,85968.21644523932
JUMIRIM,Manufacturing,12,302990.30765198567
JUNDIAI,Manufacturing,2617,225133.9896595638
JUNDIAI,Construction,52,34720.88154911661
JUNDIAI,Trade,276,141946.9992175274
JUNDIAI,Utilities,13,1561866.0578313924
JUNDIAI,Transport,50,250247.71667770867
JUNDIAI,OtherServices,43,223308.88316321475
JUNDIAI,Business,49,159449.40267973856
JUNDIAI,Mining,16,15767.70439426298
JUNQUEIROPOLIS,Manufacturing,7,135952594.55758354
JUNQUEIROPOLIS,Trade,5,1797095.6724444064
JUQUIA,Utilities,19,13997.656561914948
JUQUIA,Mining,15,320100.6528528528
JUQUITIBA,Business,11,89095892.0
LAGOINHA,Trade,6,1201018939.6959476
LARANJAL PAULISTA,Manufacturing,68,3207719.5360134
LARANJAL PAULISTA,Mining,5,39550.18224080268
LAVINIA,Trade,6,24199188.04605263
LAVRINHAS,Mining,4,94286.89942895087
LEME,Manufacturing,215,592983.0295496885
LEME,Trade,82,237453.8402
LEME,Mining,10,72311135.96392958
LENCOIS PAULISTA,Manufacturing,200,465214.6741492174
LENCOIS PAULISTA,Construction,5,180.75126217217695
LENCOIS PAULISTA,Trade,73,708780.3813888889
LENCOIS PAULISTA,Agriculture,12,35579.619717955284
LIMEIRA,Manufacturing,956,100547.34298150195
LIMEIRA,Construction,5,574360867.5
LIMEIRA,Trade,174,168889.20750000002
LIMEIRA,Utilities,8,503193.76616666664
LIMEIRA,Transport,23,293961.1099415205
LIMEIRA,Business,6,132793.51302785263
LIMEIRA,Mining,9,167546.71558889715
LINDOIA,Manufacturing,16,973238.6494647269
LINDOIA,Trade,6,114181.1945945946
LINS,Manufacturing,152,225228.08860759492
LINS,Construction,5,1451.0915850288275
LINS,Trade,101,135189.01179411763
LINS,Utilities,3,78498.6660897436
LINS,Mining,13,5427310.959622558
LORENA,Manufacturing,208,716648.3333333333
LORENA,Trade,16,7678.876618268599
LORENA,Utilities,7,1513791.1641791044
LORENA,Mining,3,62.69369795918367
LOUVEIRA,Manufacturing,332,191175.97891536346
LOUVEIRA,Utilities,12,10814.6054
LUIS ANTONIO,Manufacturing,71,359220.98023070325
LUIS ANTONIO,Trade,5,661359.4353333333
MACATUBA,Manufacturing,6,9293111.766297469
MACEDONIA,Manufacturing,8,60240.97904545455
MAGDA,Manufacturing,6,346261746.49223304
MAIRINQUE,Manufacturing,211,256562.9632926829
MAIRIPORA,Manufacturing,113,1181002.8203991132
MAIRIPORA,Mining,6,1156831.408228786
MANDURI,Manufacturing,11,5346.1155064935065
MARACAI,Manufacturing,44,17211.515439446903
MARAPOAMA,Manufacturing,6,22048.768500143397
MARILIA,Manufacturing,354,3927884.8666666667
MARILIA,Construction,50,137780.1849697517
MARILIA,Trade,40,105415.80184136209
MARILIA,Mining,28,4149665.169027778
MARTINOPOLIS,Manufacturing,12,44910.28136574074
MATAO,Manufacturing,274,117761.82305650359
MATAO,Construction,10,110472.29640908768
MATAO,Trade,15,8160282.229228877
MAUA,Manufacturing,1703,239077.97058823527
MAUA,Construction,15,142134728.02200878
MAUA,Trade,145,190779.75078249336
MAUA,Utilities,53,172014.34178403756
MAUA,Transport,29,73962.88140062583
MAUA,Mining,4,622856.5179
MENDONCA,Manufacturing,36,12393.405956977385
MERIDIANO,Manufacturing,30,51846.95798755187
MERIDIANO,Trade,6,11376420.18428956
MIGUELOPOLIS,Trade,9,6294763.034596774
MINEIROS DO TIETE,Manufacturing,7,11.59453402806078
MIRA ESTRELA,Mining,12,689235.6323916409
MIRACATU,Mining,6,169180.75342592594
MIRANDOPOLIS,Manufacturing,27,1998.6466279069768
MIRASSOL,Manufacturing,80,277819.01369863015
MIRASSOL,Trade,8,12755.682666666668
MIRASSOL,Utilities,4,1285524127.7025926
MIRASSOLANDIA,Trade,10,11387.929672459839
MOCOCA,Manufacturing,177,1752017.5899076047
MOCOCA,Trade,4,9945566.437997237
MOGI DAS CRUZES,Manufacturing,1017,181476.08163265308
MOGI DAS CRUZES,Construction,10,334141.078
MOGI DAS CRUZES,Trade,138,212940.84792490117
MOGI DAS CRUZES,Utilities,22,517509.92604166665
MOGI DAS CRUZES,Mining,65,18399.788148809526
MOGI GUACU,Manufacturing,552,110254.83374999999
MOGI GUACU,Trade,70,91783.82046386178
MOGI GUACU,Utilities,11,24891.833203125
MOGI GUACU,Transport,13,1468140.398063475
MOGI GUACU,Agriculture,26,1231052.2641666667
MOGI GUACU,Mining,24,392731.3236022987
MOJI MIRIM,Manufacturing,529,241367.1746840748
MOJI MIRIM,Trade,99,309280.4590909091
MOJI MIRIM,Utilities,5,477367.85140443523
MOJI MIRIM,Mining,6,90941878.90678573
MOMBUCA,Manufacturing,15,8265.112666666666
MONCOES,Manufacturing,18,26525.45506814497
MONCOES,Mining,3,109670.83130835141
MONTE ALEGRE DO SUL,Manufacturing,15,3030573.723991798
MONTE ALTO,Manufacturing,93,1632296.0378378378
MONTE ALTO,Trade,6,3606029.1033333335
MONTE ALTO,Utilities,3,108889.40746192606
MONTE APRAZIVEL,Manufacturing,76,7166.38189533239
MONTE MOR,Manufacturing,320,368160.04999999993
MONTEIRO LOBATO,Trade,4,44259356.01388889
MORRO AGUDO,Manufacturing,73,100500.3636805347
MORRO AGUDO,Trade,12,49361044.515301004
MORUNGABA,Manufacturing,17,5561107.1875
NARANDIBA,Manufacturing,9,401653.1187770563
NARANDIBA,Mining,14,3393579.4151420495
NAZARE PAULISTA,Manufacturing,8,271863.0
NAZARE PAULISTA,Trade,4,142139145.73051602
NEVES PAULISTA,Manufacturing,28,55022.22768333334
NHANDEARA,Manufacturing,19,13350.258454031635
NOVA CAMPINA,Manufacturing,27,2182953.2319391635
NOVA CAMPINA,Mining,30,15752.44416873449
NOVA CANAA PAULISTA,Trade,5,5931936.588078917
NOVA EUROPA,Manufacturing,22,310830.947427085
NOVA GRANADA,Manufacturing,6,22177406.714186005
NOVA GRANADA,Mining,6,19237997.694804598
NOVA INDEPENDENCIA,Manufacturing,7,56330.80655737705
NOVA ODESSA,Manufacturing,429,206629.60666666666
NOVA ODESSA,Trade,34,20890.27333333333
NOVA ODESSA,Utilities,43,61243.315
NOVA ODESSA,Transport,5,7889354.54928385
NUPORANGA,Manufacturing,67,634240.1753731343
NUPORANGA,Trade,4,527163.93
OCAUCU,Manufacturing,6,3506310.1122828466
OLIMPIA,Manufacturing,219,230695.89745011088
OLIMPIA,Construction,16,176890.23529700877
OLIMPIA,Trade,27,363944.74045238097
ORIENTE,Manufacturing,3,334295.02754161175
ORINDIUVA,Manufacturing,9,669808.333467742
ORINDIUVA,Mining,4,4.99942
ORLANDIA,Manufacturing,30,84549.94334159687
ORLANDIA,Trade,74,50575.38565217391
OSASCO,Manufacturing,1097,329267.5833333333
OSASCO,Trade,189,222710.8573296941
OSASCO,Transport,15,365521.225
OSVALDO CRUZ,Manufacturing,20,8440.844951284322
OSVALDO CRUZ,Trade,9,2466710.595065312
OURINHOS,Manufacturing,24,49282.029833333334
OURINHOS,Construction,10,624512.3005737234
OURINHOS,Trade,58,18709.658723404256
OUROESTE,Manufacturing,18,86819.59750109266
PALESTINA,Manufacturing,18,17026.82821022727
PALESTINA,Mining,6,77558.96537666667
PALMEIRA D'OESTE,Manufacturing,5,6196112.891634981
PALMITAL,Manufacturing,39,106555.85425925926
PALMITAL,Trade,42,4047.226110691294
PANORAMA,Manufacturing,11,35215.17011206896
PANORAMA,Mining,18,58494294.67939973
PARAGUACU PAULISTA,Manufacturing,61,469551.65809375
PARAGUACU PAULISTA,Trade,9,1655135.9385669064
PARAPUA,Manufacturing,17,5573.300900900902
PARIQUERA-ACU,Manufacturing,12,798295.438961039
PARIQUERA-ACU,Construction,21,13942461.445258064
PATROCINIO PAULISTA,Manufacturing,106,30920.25316455696
PATROCINIO PAULISTA,Trade,15,2771.2406370097847
PAULICEIA,Manufacturing,7,154204.74905555556
PAULICEIA,Mining,23,18348761.787637517
PAULINIA,Manufacturing,1249,125024.92944444444
PAULINIA,Construction,25,1423674.2667647058
PAULINIA,Trade,341,649561.4191793893
PAULINIA,Utilities,16,4987846.48340249
PAULINIA,Transport,148,163793.38505747126
PAULINIA,Agriculture,44,346538.5437229437
PAULINIA,Business,7,2696701.0268817204
PAULINIA,Mining,37,83025.90036863604
PAULO DE FARIA,Government,6,14448056.804982468
PEDERNEIRAS,Manufacturing,210,95904.04032258064
PEDERNEIRAS,Utilities,5,2304348.623511905
PEDERNEIRAS,Mining,5,16044.199564843764
PEDREGULHO,Manufacturing,4,11217.772201392609
PEDREIRA,Manufacturing,222,433660.6532749306
PEDREIRA,Trade,6,1930711.7283950618
PEDREIRA,Utilities,3,746983.349071114
PEDRO DE TOLEDO,Mining,17,2678304.006535948
PENAPOLIS,Manufacturing,156,447653.4011106122
PEREIRA BARRETO,Manufacturing,38,333441.37485189113
PEREIRAS,Manufacturing,6,1372777.944108238
PEREIRAS,Mining,5,20153.271988328543
PERUIBE,Trade,9,447272.04883056734
PIACATU,Manufacturing,45,39643.7
PIACATU,Trade,9,26941971.77631579
PIEDADE,Manufacturing,38,3845810.6452777637
PIEDADE,Utilities,20,66191.7740749253
PILAR DO SUL,Manufacturing,11,90968.61635220125
PINDAMONHANGABA,Manufacturing,936,351511.5268965517
PINDAMONHANGABA,Construction,4,14771283.112391608
PINDAMONHANGABA,Trade,95,490401.8416428571
PINDAMONHANGABA,Utilities,59,547852.3022727272
PINDAMONHANGABA,Business,3,6822623.472222222
PINDAMONHANGABA,Mining,11,45045.368627450975
PINDORAMA,Manufacturing,10,11858.639932526603
PIQUETE,Manufacturing,8,3010832.504062062
PIRACAIA,Manufacturing,55,3854532.7761699976
PIRACAIA,Utilities,5,86475.6639324457
PIRACICABA,Manufacturing,1064,256912.5665588235
PIRACICABA,Construction,13,26.313187314659242
PIRACICABA,Trade,270,485900.0833333333
PIRACICABA,OtherServices,23,55487.59530436887
PIRACICABA,Business,16,10800.809471428573
PIRACICABA,Mining,42,25866.22188675913
PIRANGI,Manufacturing,10,236052425.42837158
PIRAPORA DO BOM JESUS,Manufacturing,19,6824832.758536586
PIRAPOZINHO,Manufacturing,41,148039050.0
PIRASSUNUNGA,Manufacturing,318,790615.988454707
PIRASSUNUNGA,Trade,89,256115.09467329545
PIRASSUNUNGA,Utilities,5,4668.103448275862
POA,Manufacturing,86,229515.05396825398
POA,Construction,27,73682.16253200205
POA,Transport,23,25181005.801815085
POMPEIA,Manufacturing,124,97083.13139420272
POMPEIA,Trade,6,36651707.01893717
PONTAL,Manufacturing,20,451572.6513195478
PONTES GESTAL,Manufacturing,13,78728.22148148148
PORTO FELIZ,Manufacturing,163,332246.51
PORTO FELIZ,Trade,8,4469.75594
PORTO FELIZ,Mining,6,462.7572
PORTO FERREIRA,Manufacturing,106,1512.533509824413
POTIM,Manufacturing,25,109543.63103532487
POTIRENDABA,Manufacturing,40,1133738.037315005
POTIRENDABA,Trade,7,2364875.119554456
PRADOPOLIS,Manufacturing,30,51943.20890869565
PRADOPOLIS,Trade,11,117949.04645
PRADOPOLIS,Transport,4,24168791.640445545
PRATANIA,Utilities,6,2913455.6034302693
PRESIDENTE EPITACIO,Manufacturing,19,70513.09523809524
PRESIDENTE EPITACIO,Trade,22,571354.5249999999
PRESIDENTE EPITACIO,Mining,41,15056648.854166666
PRESIDENTE PRUDENTE,Manufacturing,213,195437.4026717557
PRESIDENTE PRUDENTE,Construction,54,575063.1366666667
