Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
JALES,Manufacturing,16,112893.879575
JALES,Construction,6,73574.26583333334
JALES,Trade,11,5453.923066666667
JAMBEIRO,Manufacturing,16,44607.736833333336
JAMBEIRO,Mining,6,104561.36195765832
JANDIRA,Manufacturing,53,8654.178734196732
JARDINOPOLIS,Manufacturing,48,28067.715811355312
JARDINOPOLIS,Utilities,14,12747.034301412872
JARDINOPOLIS,Business,7,41524.205
JARDINOPOLIS,Trade,10,98127.92416666666
JARINU,Manufacturing,34,84315.89429310345
JAU,Manufacturing,41,47072.0
JERIQUARA,Manufacturing,7,46818.13592715232
JOSE BONIFACIO,Manufacturing,54,14953.378885882354
JUMIRIM,Manufacturing,48,52353.33200396826
JUNDIAI,Manufacturing,533,14831.794218181818
JUNDIAI,Construction,13,13769.488647143084
JUNDIAI,Mining,5,190860.49775
JUNDIAI,OtherServices,14,24738.601603773583
JUNQUEIROPOLIS,Manufacturing,30,66273.49
JUQUIA,Manufacturing,6,8801.113183330828
LAGOINHA,Trade,6,80180.95101851852
LARANJAL PAULISTA,Manufacturing,97,21056.857136808205
LAVINIA,Trade,8,30035.41962962963
LEME,Manufacturing,87,6641.336124266165
LEME,Mining,7,21942.87188976378
LENCOIS PAULISTA,Manufacturing,129,23107.027882707298
LIMEIRA,Manufacturing,294,19870.55735790646
LIMEIRA,Utilities,6,48127.053478952526
LINDOIA,Manufacturing,17,4217.470097087378
LINDOIA,Trade,8,34469.69699134199
LINS,Manufacturing,40,7048.7978135011435
LINS,Utilities,16,51046.09279503106
LINS,Trade,10,7161.022036928143
LORENA,Manufacturing,52,16372.766292595541
LOUVEIRA,Manufacturing,39,54593.36
LOUVEIRA,Utilities,12,54410.42663606792
LUCELIA,Manufacturing,15,9425.96675
LUIS ANTONIO,Manufacturing,52,200766.4406736797
LUIZIANIA,Manufacturing,7,18907.373658067958
LUTECIA,Manufacturing,8,9230.393
MACATUBA,Manufacturing,16,4127.576783384773
MAGDA,Manufacturing,4,308200.6913157895
MAIRINQUE,Manufacturing,62,65364.2351744186
MAIRINQUE,Utilities,6,785808.4891252248
MAIRINQUE,Construction,3,80243.68361
MAIRIPORA,Manufacturing,22,162247.5611119403
MANDURI,Manufacturing,13,8523.140000000001
MARACAI,Manufacturing,14,36760.73499576091
MARACAI,Utilities,12,7292.926625
MARAPOAMA,Manufacturing,10,7014.098480000001
MARAPOAMA,Trade,3,61983.95447552448
MARILIA,Manufacturing,61,52700.382482857145
MARILIA,Trade,6,76447.73995
MARTINOPOLIS,Manufacturing,12,42111.66910416666
MATAO,Manufacturing,127,55570.16972698698
MATAO,Construction,8,153622.09171428572
MAUA,Manufacturing,324,25637.582347753916
MAUA,Utilities,48,83837.18
MAUA,Trade,15,46300.389968963646
MAUA,Transport,4,1428637.4449166667
MENDONCA,Manufacturing,16,645887.2756417112
MERIDIANO,Manufacturing,22,102507.91060336438
MIRANDOPOLIS,Manufacturing,26,86948.09877541865
MIRANTE DO PARANAPANEMA,Manufacturing,22,30615.55633093525
MIRASSOL,Manufacturing,63,3116.2428606060607
MIRASSOL,Construction,3,1068.9712851405623
MIRASSOL,OtherServices,5,113407.43710355987
MOCOCA,Manufacturing,62,6724.740394258153
MOCOCA,Trade,6,14079.047757086835
MOGI DAS CRUZES,Manufacturing,174,19843.83402512186
MOGI DAS CRUZES,Business,11,494.6436887254902
MOGI DAS CRUZES,Trade,10,144025.2213114754
MOGI DAS CRUZES,Mining,63,24797.805338888887
MOGI GUACU,Manufacturing,141,11657.21493655914
MOGI GUACU,Utilities,6,1688.501190410053
MOGI GUACU,Trade,6,13153.440793650794
MOGI GUACU,Mining,5,9396.53851132686
MOJI MIRIM,Manufacturing,99,9432.456752834467
MOJI MIRIM,Utilities,20,22930.023166666666
MOJI MIRIM,Construction,5,6635.611065693431
MOJI MIRIM,Trade,9,89322.60942307692
MOMBUCA,Manufacturing,6,8452.192542646233
MONCOES,Manufacturing,12,186523.37147435895
MONTE ALEGRE DO SUL,Manufacturing,18,55973.333333333336
MONTE ALTO,Manufacturing,46,25275.593239436617
MONTE APRAZIVEL,Manufacturing,26,17621.1876
MONTE MOR,Manufacturing,53,25294.799106
MONTE MOR,Mining,10,138429.23923076925
MONTE MOR,Transport,3,2752.0274195171023
MORRO AGUDO,Manufacturing,24,59613.83786941581
MORUNGABA,Manufacturing,38,33034.51370946053
MOTUCA,Manufacturing,4,7263.217512661142
NARANDIBA,Manufacturing,15,196123.135
NEVES PAULISTA,Manufacturing,8,102990.76233616038
NHANDEARA,Manufacturing,5,166313.21
NOVA ALIANCA,Manufacturing,8,2276411.7015
NOVA CAMPINA,Manufacturing,25,8053.8
NOVA CAMPINA,Trade,3,24489.729172413794
NOVA CAMPINA,Mining,5,309826.48
NOVA EUROPA,Manufacturing,16,184862.86141791043
NOVA INDEPENDENCIA,Manufacturing,4,166.17797940367078
NOVA INDEPENDENCIA,Utilities,22,578.6518202760435
NOVA ODESSA,Manufacturing,127,84126.13404645635
NUPORANGA,Manufacturing,17,4510.314604651163
OCAUCU,Manufacturing,9,119654.58666666666
OLIMPIA,Manufacturing,24,145402.49
ONDA VERDE,Manufacturing,8,98254.97368421053
ONDA VERDE,Utilities,5,1420.3917222222224
ORIENTE,Manufacturing,12,108418.88803611738
ORINDIUVA,Manufacturing,14,20393.793926504033
ORLANDIA,Manufacturing,37,88094.36600000001
OSASCO,Manufacturing,105,17141.725772569444
OSASCO,Trade,20,24353.16600378788
OSVALDO CRUZ,Manufacturing,24,103163.47552772178
OURINHOS,Manufacturing,29,14520.44399026764
OUROESTE,Manufacturing,16,10527.986440288714
PALESTINA,Manufacturing,16,81273.79409343435
PALMEIRA D'OESTE,Manufacturing,4,3203.6684028861155
PALMITAL,Manufacturing,53,218093.605
PANORAMA,Manufacturing,4,290600.1818352941
PANORAMA,Trade,6,32797.11854545454
PANORAMA,Mining,9,34330.335
PANORAMA,Transport,3,623589.7209090908
PARAGUACU PAULISTA,Manufacturing,55,77914.13526480764
PARAGUACU PAULISTA,Utilities,6,151619.96842105262
PARAIBUNA,Manufacturing,42,32324.43904808084
PARAIBUNA,Trade,3,58070.335545454545
PARAPUA,Manufacturing,10,70626.91426190476
PARAPUA,Construction,8,8146.049000000001
PARDINHO,Manufacturing,13,6080.679414285714
PARIQUERA-ACU,Utilities,5,577363.333076923
PATROCINIO PAULISTA,Manufacturing,34,144892.565
PATROCINIO PAULISTA,Trade,8,23202.899999999998
PAULICEIA,Manufacturing,17,94725.64797413793
PAULICEIA,Mining,9,144397.26
PAULINIA,Manufacturing,356,22792.620984340047
PAULINIA,Utilities,14,105706.24703333332
PAULINIA,Business,13,3293.013898208701
PAULINIA,Construction,4,10398.745268284347
PAULINIA,Mining,9,146253.90944444443
PAULO DE FARIA,Mining,4,227.46527639841187
PEDERNEIRAS,Manufacturing,48,34689.38034646739
PEDERNEIRAS,Construction,4,9792.363379266058
PEDERNEIRAS,Trade,5,962.8183888111889
PEDRA BELA,Manufacturing,18,54277.36170212766
PEDRA BELA,Agriculture,5,72111.6
PEDREGULHO,Manufacturing,8,51483.48875
PEDREIRA,Manufacturing,89,67738.64883495145
PEDREIRA,Mining,8,1768.6308325
PENAPOLIS,Manufacturing,19,65789.6184114907
PEREIRA BARRETO,Manufacturing,15,787650.6583333333
PEREIRA BARRETO,Utilities,11,38896.771609935604
PIACATU,Manufacturing,8,738.282195652174
PIEDADE,Manufacturing,8,881943.3271764705
PILAR DO SUL,Manufacturing,3,37652.17439393939
PINDAMONHANGABA,Manufacturing,143,30297.769744256293
PINDAMONHANGABA,Utilities,6,2215453.3152685184
PINDAMONHANGABA,Construction,8,610.5564862778731
PINDAMONHANGABA,Trade,5,28342.364106776182
PINDAMONHANGABA,Mining,3,34757.23616883117
PINDORAMA,Manufacturing,13,146440.79
PIRACAIA,Manufacturing,31,5498.129897606779
PIRACAIA,Mining,4,40639.31478723404
PIRACICABA,Manufacturing,324,17403.324517490953
PIRACICABA,Utilities,16,8572.184671971707
PIRACICABA,Construction,11,90982.80117977528
PIRAJU,Manufacturing,3,38028.51860254083
PIRANGI,Manufacturing,15,4703.485789312977
PIRAPORA DO BOM JESUS,Manufacturing,33,233013.3396219716
PIRAPOZINHO,Manufacturing,38,11374.58796875
PIRASSUNUNGA,Manufacturing,103,86460.2264
PIRASSUNUNGA,Utilities,23,6818.556097560976
PIRATININGA,Utilities,3,42832.3425
PITANGUEIRAS,Manufacturing,41,229238.72406137467
PITANGUEIRAS,Utilities,12,36948.411675616786
PLATINA,Manufacturing,6,72292.96268
POA,Manufacturing,57,28111.15
POMPEIA,Manufacturing,69,66920.464
PONTAL,Manufacturing,70,44504.6
PONTES GESTAL,Manufacturing,14,18707.281189055797
PORTO FELIZ,Manufacturing,110,17509.79716637894
PORTO FELIZ,Construction,8,28338.22333333333
PORTO FELIZ,Mining,6,15223.992166666667
PORTO FERREIRA,Manufacturing,104,16608.933192113665
PORTO FERREIRA,Trade,6,2576470.6971875
POTIM,Manufacturing,14,164245.4480862069
POTIRENDABA,Manufacturing,16,14749.777945504087
PRADOPOLIS,Manufacturing,27,8006.422941352484
PRADOPOLIS,Utilities,17,261330.91607709197
PRAIA GRANDE,Manufacturing,4,3880.756508187278
PRATANIA,Mining,6,128.33756657903132
PRESIDENTE EPITACIO,Manufacturing,31,1917.4342962962962
PRESIDENTE EPITACIO,Mining,3,1570118.4571428571
PRESIDENTE PRUDENTE,Manufacturing,158,37972.839906249996
PRESIDENTE VENCESLAU,Manufacturing,8,85125.69105263158
PROMISSAO,Manufacturing,55,36341.135833333334
PROMISSAO,Utilities,13,10518.06
PROMISSAO,Trade,6,30595.310442057944
QUATA,Manufacturing,16,4492.866666755159
QUEIROZ,Manufacturing,4,53871.44616710526
QUELUZ,Manufacturing,6,94041.3081922513
QUINTANA,Manufacturing,23,28556.149999999998
RAFARD,Manufacturing,28,26608.51360482655
RAFARD,Utilities,12,2675.4503517271814
RANCHARIA,Manufacturing,28,15448.293433333334
RANCHARIA,Agriculture,3,5871814.18
REGENTE FEIJO,Manufacturing,20,20551.03941025641
REGINOPOLIS,Construction,3,1156610.9143
REGISTRO,Manufacturing,10,32157.535802202397
RESTINGA,Manufacturing,16,10102.152142857143
RESTINGA,Construction,3,30201.222222222223
RIBEIRAO CORRENTE,Manufacturing,4,136.18587055725146
RIBEIRAO GRANDE,Manufacturing,4,451110.9862040817
RIBEIRAO PIRES,Manufacturing,35,58814.61475409836
RIBEIRAO PRETO,Manufacturing,394,22024.6
RIBEIRAO PRETO,Business,10,33026.138652776375
RIBEIRAO PRETO,Construction,35,10383.121614967997
RIBEIRAO PRETO,Trade,60,16341.695240000001
RIO CLARO,Manufacturing,220,54171.945999999996
RIO CLARO,Government,8,164857.3738
RIO CLARO,Trade,7,609835.1966666667
RIO CLARO,Mining,20,42813.50017788462
RIO DAS PEDRAS,Manufacturing,36,22244.82059340659
RIO DAS PEDRAS,Utilities,3,181.61900833333334
RIO GRANDE DA SERRA,Manufacturing,7,5000.275307188898
SALES,Manufacturing,7,4931.5972
SALES OLIVEIRA,Manufacturing,5,1204.323314917127
SALTO,Manufacturing,110,15912.525115401086
SALTO,Mining,3,54170.30715846995
SALTO DE PIRAPORA,Manufacturing,55,14431.045378562714
SALTO DE PIRAPORA,Mining,15,5320.427578065499
SALTO GRANDE,Mining,3,5527.353
SANDOVALINA,Manufacturing,14,43940.16659845867
SANTA ADELIA,Trade,6,7729.556200000001
SANTA ALBERTINA,Manufacturing,15,118186.415
SANTA BARBARA D'OESTE,Manufacturing,139,39202.80656603774
SANTA BARBARA D'OESTE,Construction,5,2640542.9625000004
SANTA BARBARA D'OESTE,Trade,9,24003.534204277163
SANTA BARBARA D'OESTE,OtherServices,9,3869.91716112532
SANTA CLARA D'OESTE,Mining,4,1610.1387541237114
SANTA CRUZ DA CONCEICAO,Manufacturing,10,5986.907137164598
SANTA CRUZ DO RIO PARDO,Manufacturing,28,10648.797655730898
SANTA FE DO SUL,Manufacturing,23,184068.80334065936
SANTA GERTRUDES,Manufacturing,19,30294.551951219513
SANTA GERTRUDES,Mining,3,489292.7675
SANTA ISABEL,Manufacturing,6,101359.64703333333
SANTA ISABEL,Mining,4,719772.9705226537
SANTA MARIA DA SERRA,Manufacturing,9,182099.74
SANTA MARIA DA SERRA,Mining,4,559753.23945
SANTA RITA DO PASSA QUATRO,Manufacturing,6,5527.322107142857
SANTA ROSA DE VITERBO,Manufacturing,34,7658.86809469697
SANTA ROSA DE VITERBO,Utilities,4,383463.9733333333
SANTANA DE PARNAIBA,Manufacturing,148,28320.402400000003
SANTANA DE PARNAIBA,OtherServices,5,76870.5034307446
SANTO ANDRE,Manufacturing,323,16481.570518518518
SANTO ANDRE,Trade,28,145574.39
SANTO ANTONIO DA ALEGRIA,Manufacturing,16,15121.142566666666
SANTO ANTONIO DA ALEGRIA,Trade,3,762983.594476147
SANTO ANTONIO DE POSSE,Manufacturing,24,17266.67
SANTO ANTONIO DO ARACANGUA,Manufacturing,4,2103.1760605985446
SANTOS,Manufacturing,32,35429.75
SANTOS,Business,8,86145.56527777779
SANTOS,Government,3,2400.563029661017
SANTOS,Agriculture,4,80142.85056518258
SANTOS,Mining,71,28438.679045454544
SANTOS,Transport,9,16966.263969778058
SANTOS,OtherServices,12,9415.115384615385
SAO BERNARDO DO CAMPO,Manufacturing,525,21952.8
SAO BERNARDO DO CAMPO,Construction,4,131.499
SAO BERNARDO DO CAMPO,Trade,3,221.6828900879187
SAO CAETANO DO SUL,Manufacturing,91,52045.642770833336
SAO CAETANO DO SUL,Trade,4,801858.7619454545
SAO JOAO DA BOA VISTA,Manufacturing,55,16135.269795918366
SAO JOAO DA BOA VISTA,OtherServices,8,10249.510235253705
SAO JOAQUIM DA BARRA,Manufacturing,61,36157.943001442996
SAO JOSE DO RIO PARDO,Manufacturing,34,7334.626214724525
SAO JOSE DO RIO PRETO,Manufacturing,66,37360.85816896552
SAO JOSE DO RIO PRETO,Construction,15,52593.747258139534
SAO JOSE DO RIO PRETO,Trade,3,105774.96248875563
SAO JOSE DOS CAMPOS,Manufacturing,448,15667.194190243292
SAO JOSE DOS CAMPOS,Utilities,5,16591.746666666666
SAO JOSE DOS CAMPOS,Construction,10,1111.687123611933
SAO JOSE DOS CAMPOS,Trade,5,51492.073
SAO LUIS DO PARAITINGA,Manufacturing,10,15900.258999999998
SAO MANUEL,Manufacturing,13,136988.628
SAO MANUEL,Construction,8,3431.905008810573
SAO MANUEL,Trade,4,122.81547070385982
SAO MIGUEL ARCANJO,Manufacturing,6,212330.2011
SAO PAULO,Manufacturing,1088,20168.640794475417
SAO PAULO,Utilities,158,57816.2574
SAO PAULO,Business,16,11285.550458715596
SAO PAULO,Construction,128,39482.63888888889
SAO PAULO,Trade,108,34568.19462633452
SAO PAULO,Mining,28,168904.467575
SAO PAULO,Transport,6,18369.48674833547
SAO PAULO,OtherServices,10,30635.870424758137
SAO PAULO,Financial,20,1068.5615217391305
SAO PEDRO,Manufacturing,8,26417.546307320998
SAO PEDRO,Mining,17,116707.2975
SAO ROQUE,Manufacturing,27,26620.02056060606
SAO SEBASTIAO,Construction,7,34511.38018181818
SAO SEBASTIAO DA GRAMA,Manufacturing,7,977.5483870967741
SAO SEBASTIAO DA GRAMA,Trade,12,5317.776817344968
SAO VICENTE,Manufacturing,30,4652.340458152019
SAO VICENTE,Construction,11,41546.49391236307
SAO VICENTE,Trade,19,5182.530306865806
SARAPUI,Mining,4,151630.62155714285
SEBASTIANOPOLIS DO SUL,Manufacturing,16,34784.74651730263
SERRA AZUL,Mining,6,85822.9787322316
SERRA NEGRA,Manufacturing,23,20765.655542168675
SERRANA,Manufacturing,34,11981.374766666668
SERRANA,Utilities,4,81322.12107142857
SERRANA,Trade,3,2861.7654601226996
SERTAOZINHO,Manufacturing,130,17927.04
SERTAOZINHO,Utilities,9,3139.8888888888887
SERTAOZINHO,Trade,5,150941.0
SETE BARRAS,Manufacturing,3,7929.838624031007
SEVERINIA,Manufacturing,16,52260.85406477733
SOCORRO,Manufacturing,16,15925.766622537209
SOROCABA,Manufacturing,442,17960.63320987654
SOROCABA,Utilities,8,32900.34509125043
SOROCABA,Construction,12,20537.014893617023
SOROCABA,Trade,5,3028.352358208955
SOROCABA,Mining,3,971775.82
SUD MENNUCCI,Manufacturing,16,664.9745997963339
SUMARE,Manufacturing,207,19599.854156769597
SUMARE,Construction,6,56092.34626666666
SUMARE,Mining,7,8480.087518181817
SUMARE,OtherServices,3,390781.04
SUZANAPOLIS,Manufacturing,16,3363.5818129526006
SUZANO,Manufacturing,256,12283.129431916177
SUZANO,Utilities,8,14919.233889095129
SUZANO,Mining,6,83606.56
TABOAO DA SERRA,Manufacturing,84,12004.413344487297
TABOAO DA SERRA,Utilities,31,12089.254318181816
TABOAO DA SERRA,Construction,8,464200.4369090909
TABOAO DA SERRA,Trade,3,260920.55450204483
TAMBAU,Manufacturing,29,14003.739230769232
TANABI,Manufacturing,20,13904.46505154639
TAPIRATIBA,Manufacturing,8,961459.1792156863
TAQUARITINGA,Manufacturing,26,160307.1219561069
TAQUARITUBA,Manufacturing,4,95169.29639285714
TARABAI,Manufacturing,13,56016.288590000004
TARUMA,Manufacturing,35,70848.4235802469
TARUMA,Utilities,12,8137.107808441858
TATUI,Manufacturing,109,50888.23333333333
TATUI,Business,3,332.3956834532374
TATUI,Mining,13,21061.82402877698
TAUBATE,Manufacturing,212,17611.03725
TAUBATE,Construction,3,42.5817088607595
TAUBATE,Trade,7,1887.0497142857143
TEODORO SAMPAIO,Manufacturing,19,92144.93734375
TIETE,Manufacturing,82,37010.35
TIETE,Mining,13,88420.45300000001
TIETE,OtherServices,5,171498.98
TORRINHA,Manufacturing,12,16554.8695291462
TRABIJU,Manufacturing,3,10101.312623443539
TREMEMBE,Manufacturing,28,49583.52689741379
TREMEMBE,Utilities,6,45008.18357142858
TREMEMBE,Mining,8,173431.62811904761
TRES FRONTEIRAS,Manufacturing,5,19443.2
TUPA,Manufacturing,23,64239.24993023256
TUPA,OtherServices,3,41489.580232067514
TUPI PAULISTA,Manufacturing,4,2002079.2877419356
UBARANA,Manufacturing,16,6564.306952480107
UBIRAJARA,Manufacturing,6,169481.21276759257
UBIRAJARA,OtherServices,4,16967.223076283193
UBIRAJARA,Financial,3,13133.324657534245
UCHOA,Manufacturing,16,184372.694
URUPES,Manufacturing,7,11097.955862773722
VALENTIM GENTIL,Mining,5,348924.66500000004
VALINHOS,Manufacturing,143,19021.360999999997
VALINHOS,Utilities,5,15343.820701513067
VALINHOS,Business,4,184504.27661253946
VALINHOS,Trade,11,4266.518198149742
VALPARAISO,Manufacturing,76,49258.275233333334
VALPARAISO,Utilities,14,66303.13411764706
VARGEM,Manufacturing,18,7807.253
VARGEM GRANDE DO SUL,Manufacturing,5,2532.7286306666665
VARGEM GRANDE PAULISTA,Manufacturing,4,2730.6287735849055
VARGEM GRANDE PAULISTA,Construction,12,310734.7815853658
VARZEA PAULISTA,Manufacturing,133,55408.57778846154
VARZEA PAULISTA,Utilities,3,128474.11973333334
VINHEDO,Manufacturing,197,16846.444546052633
VINHEDO,Utilities,3,17866.629891696753
VINHEDO,Trade,3,26303.40777777778
VIRADOURO,Manufacturing,9,100493.88152777779
VIRADOURO,Construction,15,101542.89264830507
VISTA ALEGRE DO ALTO,Manufacturing,15,60917.9390216895
VISTA ALEGRE DO ALTO,Utilities,6,1220563.374590942
VOTORANTIM,Manufacturing,76,63905.2834
VOTUPORANGA,Manufacturing,21,12033.737843530593
VOTUPORANGA,Construction,3,16774.163
VOTUPORANGA,Trade,4,386530.885
VOTUPORANGA,Mining,4,578395.167824074
ARACAJU,Manufacturing,38,33726.79364942529
ARACAJU,Mining,13,2402.0182631578946
BARRA DOS COQUEIROS,Utilities,3,116.91028107253253
ESTANCIA,Manufacturing,59,29150.82
ITABAIANA,Manufacturing,44,4440.662246813348
ITABAIANINHA,Manufacturing,96,15764.253333333334
ITAPORANGA D'AJUDA,Manufacturing,21,101064.40818181819
LAGARTO,Manufacturing,8,2173.57882612309
LARANJEIRAS,Manufacturing,46,106547.38157777778
NOSSA SENHORA DA GLORIA,Manufacturing,28,155183.30973076925
NOSSA SENHORA DO SOCORRO,Manufacturing,23,5401.13694103178
NOSSA SENHORA DO SOCORRO,Utilities,6,31019.497408111532
NOSSA SENHORA DO SOCORRO,Construction,8,73383.1
NOSSA SENHORA DO SOCORRO,Mining,6,25538.491188808857
PROPRIA,Manufacturing,10,2811.395623484481
ROSARIO DO CATETE,Manufacturing,4,1811201.787289504
ROSARIO DO CATETE,Utilities,6,24060.83717190227
ROSARIO DO CATETE,Mining,8,6055.98096
SAO CRISTOVAO,Manufacturing,11,148804.21833333332
SIMAO DIAS,Manufacturing,16,8622.872121212122
SIMAO DIAS,Business,3,89868.5
SIMAO DIAS,Mining,12,5898.5928092939985
TOMAR DO GERU,Manufacturing,8,334150.1858382353
UMBAUBA,Manufacturing,8,9135.674696969698
AGUIARNOPOLIS,Manufacturing,12,215900.78
ALMAS,Manufacturing,5,27759.531732418527
ANANAS,Manufacturing,4,3782.24624632793
ANGICO,Agriculture,4,276.5430604592188
APARECIDA DO RIO NEGRO,Manufacturing,5,8045.583777777778
ARAGUACEMA,Manufacturing,9,1259484.3892857141
ARAGUAINA,Manufacturing,141,9574.231284848483
ARAGUAINA,Trade,3,18550.319802259888
ARAGUATINS,Manufacturing,27,91197.12392857143
ARAGUATINS,Agriculture,11,1635.7935523809524
ARAGUATINS,Mining,4,68870.82539294117
ARRAIAS,Manufacturing,11,5305.537480653689
ARRAIAS,Mining,8,2985.500400160064
AUGUSTINOPOLIS,Manufacturing,47,33209.16404310345
BABACULANDIA,Manufacturing,12,8266625.805
BANDEIRANTES DO TOCANTINS,Manufacturing,3,49819.09712998117
BARRA DO OURO,Manufacturing,16,117873.59818181818
BERNARDO SAYAO,Manufacturing,40,5180.945262084592
BURITI DO TOCANTINS,Manufacturing,22,91687.91375
CHAPADA DA NATIVIDADE,Manufacturing,3,5150.741351351352
COLINAS DO TOCANTINS,Manufacturing,69,39313.86664694894
COLINAS DO TOCANTINS,Trade,6,123275.9075
COLMEIA,Manufacturing,30,73712.23872807018
CRISTALANDIA,Manufacturing,14,144427.1732866667
CRISTALANDIA,Agriculture,4,1530.8999051847516
DARCINOPOLIS,Agriculture,9,27629.16
DIANOPOLIS,Manufacturing,9,11510.85597799511
DIANOPOLIS,Mining,4,20213.50727027027
DIVINOPOLIS DO TOCANTINS,Manufacturing,22,31599.29827559542
DIVINOPOLIS DO TOCANTINS,Trade,24,96760.4607724922
DOIS IRMAOS DO TOCANTINS,Manufacturing,4,122452.57973684212
DUERE,Manufacturing,37,9913.768918295911
FILADELFIA,Business,4,583567.9791666666
FILADELFIA,Mining,3,8354763.392
FORMOSO DO ARAGUAIA,Manufacturing,5,34690.90004385965
GURUPI,Manufacturing,41,22242.5756
GURUPI,Agriculture,4,281.53993501007625
ITACAJA,Manufacturing,27,2605.6147953216373
ITAPORA DO TOCANTINS,Manufacturing,5,93.37359858532271
LAGOA DA CONFUSAO,Manufacturing,10,5112.050811544881
LUZINOPOLIS,Agriculture,4,4496.1964330885685
MARIANOPOLIS DO TOCANTINS,Manufacturing,7,14397.219484764144
MIRACEMA DO TOCANTINS,Manufacturing,7,24731.856381322956
MIRANORTE,Manufacturing,12,386.58256365883807
MONTE SANTO DO TOCANTINS,Manufacturing,5,802543.41
NOVO JARDIM,Mining,5,45437.05333333334
PALMEIRANTE,Mining,6,343441.935523374
PALMEIROPOLIS,Manufacturing,18,628.6633673076923
PARAISO DO TOCANTINS,Manufacturing,121,65437.28777379244
PARAISO DO TOCANTINS,Utilities,21,9688.24128
PARAISO DO TOCANTINS,Mining,10,4577514.425
PAU D ARCO,Manufacturing,4,196297.55221988712
PEDRO AFONSO,Manufacturing,16,23065.073435576924
PINDORAMA DO TOCANTINS,Trade,7,10552.493738095238
