Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
POMBAL,Mining,5,15.3004732
PRINCESA ISABEL,Manufacturing,7,6.608571714342869
QUEIMADAS,Manufacturing,64,539.2859002024477
QUEIMADAS,Trade,12,13110.71905882353
QUIXABA,Manufacturing,6,22.595530554773305
REMIGIO,Trade,16,2581.2872625
RIACHAO DO BACAMARTE,Trade,7,11819.528661463048
RIACHO DOS CAVALOS,Trade,4,32.24335714285714
RIO TINTO,Manufacturing,26,90.38658601592357
RIO TINTO,Trade,3,39337.413810748796
SALGADINHO,Mining,4,5503.7107657888855
SANTANA DE MANGUEIRA,Trade,9,22819.008789473683
SANTANA DOS GARROTES,Trade,3,232.85327181835441
SANTO ANDRE,Manufacturing,904,568.2258954930222
SANTO ANDRE,Utilities,18,11466.874266466093
SANTO ANDRE,Trade,3,854.1563117408906
SANTO ANDRE,Business,3,2630.45
SANTO ANDRE,Construction,12,4718.636983405483
SANTO ANDRE,Transport,55,228.4474687705457
SAO BENTINHO,Trade,10,794.8885590694292
SAO DOMINGOS DE POMBAL,Manufacturing,8,1048.3508364634147
SAO JOAO DO RIO DO PEIXE,Manufacturing,7,4923.400876470589
SAO JOAO DO RIO DO PEIXE,Trade,7,715.1808976538591
SAO JOAO DO RIO DO PEIXE,Mining,7,14.088826138392857
SAO JOSE DE PIRANHAS,Trade,12,817.2070624999999
SAO JOSE DO SABUGI,Trade,8,2552.239621212121
SAO MAMEDE,Government,4,17884.142448979594
SAO SEBASTIAO DE LAGOA DE ROCA,Manufacturing,5,2833.7428891271966
SAPE,Manufacturing,4,1264.5145666871542
SAPE,Trade,15,1484.562
SERRA DA RAIZ,Manufacturing,7,2.9895014899192116
SERRA GRANDE,Trade,12,278911.098
SOLEDADE,Manufacturing,17,1622.6296399999999
SOLEDADE,Trade,32,7981.3940915972225
SOLEDADE,Transport,8,5733.083484761904
SOLEDADE,Mining,4,7624.025775
SOUSA,Manufacturing,42,544.242947368421
SOUSA,Trade,21,8817.680082723513
TENORIO,Mining,13,2323.1324798829555
TRIUNFO,Manufacturing,349,100.23482758620689
TRIUNFO,Utilities,131,299.16807
TRIUNFO,Trade,5,1428.0799057285803
TRIUNFO,Business,7,25814.727845626072
TRIUNFO,Transport,39,2484.5924882629106
VIEIROPOLIS,Agriculture,4,151.56580580357144
ADRIANOPOLIS,Manufacturing,64,466.3633853540612
ADRIANOPOLIS,Business,11,5372.673747841105
ADRIANOPOLIS,Agriculture,50,2579.268943098511
ADRIANOPOLIS,Mining,100,235.35122779621318
ALMIRANTE TAMANDARE,Manufacturing,152,100.05567383333334
ALMIRANTE TAMANDARE,Trade,27,6288.373609467455
ALMIRANTE TAMANDARE,Business,5,618.2989010989011
ALMIRANTE TAMANDARE,Transport,3,2642.9235136363636
ALMIRANTE TAMANDARE,Mining,20,471.0056589118199
ALMIRANTE TAMANDARE,OtherServices,7,57.76531121602655
ALTO PARAISO,Manufacturing,8,293.0028345833333
ALTO PARAISO,Trade,20,772.63875
ALTO PARAISO,Mining,14,890.9362724137932
ALTO PARANA,Manufacturing,51,468.2814578005115
ALTO PARANA,Trade,94,4027.5897435897436
ALTO PIQUIRI,Manufacturing,5,3278.0472999999997
ALTO PIQUIRI,Trade,28,1816.6558213888889
ALTONIA,Trade,55,444.28684000000004
ALVORADA DO SUL,Trade,34,883.6574294022853
AMAPORA,Manufacturing,7,1039.9455142857144
AMPERE,Manufacturing,72,1040.7771299796748
AMPERE,Trade,56,8051.957917153995
ANDIRA,Manufacturing,14,6578.185663247101
ANDIRA,Trade,5,158453.2
ANGULO,Trade,45,7567.914232789015
ANTONINA,Manufacturing,38,6294.012476512037
ANTONINA,Construction,10,2970.3230000000003
ANTONIO OLINTO,Manufacturing,5,84.08304012345678
ANTONIO OLINTO,Trade,26,1209.6609584541063
APUCARANA,Manufacturing,748,373.41765222986504
APUCARANA,Utilities,11,65.21058637898138
APUCARANA,Trade,284,1422.2170371794873
APUCARANA,Construction,9,1433.2275
APUCARANA,Transport,15,83.90850877192982
ARAPONGAS,Manufacturing,721,210.76371072874494
ARAPONGAS,Utilities,17,42.396109805940846
ARAPONGAS,Trade,298,1239.6654644984326
ARAPONGAS,Transport,5,1578.2341304347824
ARAPONGAS,Agriculture,6,274.036545
ARAPOTI,Manufacturing,182,124.38194879314338
ARAPOTI,Trade,24,1125.042046087533
ARAPOTI,Agriculture,108,1844.8524850594226
ARAPOTI,OtherServices,11,1238.82097799511
ARAUCARIA,Manufacturing,1565,506.41698101719663
ARAUCARIA,Utilities,9,3311.900777777778
ARAUCARIA,Trade,260,1814.8608671453117
ARAUCARIA,Business,24,225.27131420833334
ARAUCARIA,Transport,132,1275.727162629758
ARAUCARIA,OtherServices,5,615.3436375
ASSAI,Manufacturing,9,21594.574
ASSAI,Trade,23,5753.329571428571
ASTORGA,Utilities,8,4430.474407272728
ASTORGA,Trade,46,426.5338798896513
BALSA NOVA,Manufacturing,184,319.933675
BALSA NOVA,Utilities,125,342.6084929577465
BALSA NOVA,Trade,60,2302.1277777777777
BALSA NOVA,Business,29,2349.5566
BALSA NOVA,Transport,20,3491.394
BARBOSA FERRAZ,Trade,32,1937.02836
BARRA DO JACARE,Manufacturing,8,5232.091
BARRACAO,Manufacturing,3,351.2597428686219
BARRACAO,Trade,37,1231.193261904762
BELA VISTA DO PARAISO,Trade,19,1111.5517724328051
BITURUNA,Manufacturing,3,5.443955386479935
BITURUNA,Trade,5,7634.858492851949
BOA VENTURA DE SAO ROQUE,Manufacturing,79,63.78357828892577
BOA VENTURA DE SAO ROQUE,Trade,17,3008.9135714285717
BOA VISTA DA APARECIDA,Agriculture,8,2769.807763736264
BOCAIUVA DO SUL,Manufacturing,75,690.9666666666667
BOCAIUVA DO SUL,Mining,8,1114.2014166666668
BOM SUCESSO DO SUL,Manufacturing,18,118.59097476066144
BORRAZOPOLIS,Trade,8,11230.110416666666
BRAGANEY,Trade,27,885.5715576282861
BRASILANDIA DO SUL,Trade,20,625.1438094979272
CAFELANDIA,Manufacturing,85,236.802125
CAFELANDIA,Trade,22,660.5147233333333
CAFELANDIA,Mining,7,20.490756363636365
CALIFORNIA,Manufacturing,12,0.41288857027074666
CALIFORNIA,Trade,25,17938.449981818183
CAMBARA,Manufacturing,28,2131.762172222222
CAMBARA,Trade,15,1427.8518656
CAMBE,Manufacturing,359,397.8315625
CAMBE,Trade,155,1370.394284
CAMBE,Transport,20,196.48558333333335
CAMBIRA,Trade,9,11711.786904920336
CAMBIRA,Transport,5,3.9033676356374127
CAMPINA DA LAGOA,Trade,9,19126.719399999998
CAMPINA GRANDE DO SUL,Manufacturing,161,1498.0507785547786
CAMPINA GRANDE DO SUL,Utilities,10,36.839838722222225
CAMPINA GRANDE DO SUL,Trade,30,940.0985553961259
CAMPO DO TENENTE,Manufacturing,19,1002.1712666666667
CAMPO DO TENENTE,Agriculture,53,3478.107813333333
CAMPO LARGO,Manufacturing,529,167.09572542857143
CAMPO LARGO,Trade,153,1119.5223291710759
CAMPO LARGO,Business,18,183.03972365450653
CAMPO LARGO,Transport,13,317.115943497321
CAMPO MAGRO,Manufacturing,128,774.3020833333334
CAMPO MOURAO,Manufacturing,235,533.9633725490196
CAMPO MOURAO,Trade,118,1244.193325
CAMPO MOURAO,Transport,4,6341.366375
CAMPO MOURAO,Mining,10,460.98359373368146
CAMPO MOURAO,OtherServices,14,15.303467582555804
CANDOI,Trade,19,564.1410434782608
CAPITAO LEONIDAS MARQUES,Manufacturing,29,333.980956284153
CAPITAO LEONIDAS MARQUES,Trade,22,2404.4948771097042
CARAMBEI,Manufacturing,369,204.10441431670282
CARAMBEI,Trade,20,1113.0364803267757
CARAMBEI,Business,36,1423.3578969696969
CARAMBEI,Mining,24,1312.759572218504
CARAMBEI,OtherServices,15,603.6089920000001
CARLOPOLIS,Manufacturing,39,1721.1094333442518
CARLOPOLIS,Trade,9,11252.930869212023
CASTRO,Manufacturing,141,365.3389921739131
CASTRO,Utilities,7,4491.999857142857
CASTRO,Trade,103,597.1121306439599
CASTRO,Transport,14,15264.395285714287
CASTRO,Agriculture,12,43397.6
CASTRO,Mining,14,571.0393387777779
CATANDUVAS,Manufacturing,107,71.49687281669564
CATANDUVAS,Trade,15,617.5908080059303
CENTENARIO DO SUL,Trade,9,794.3730801687764
CERRO AZUL,Manufacturing,10,353.25301886792454
CERRO AZUL,Agriculture,45,380.36305825242715
CEU AZUL,Manufacturing,18,6575.2282
CHOPINZINHO,Manufacturing,68,203.67729500000002
CHOPINZINHO,Trade,21,1646.3404999999998
CIANORTE,Manufacturing,193,106.3799777149155
CIANORTE,Utilities,95,180.90419304347824
CIANORTE,Trade,79,2269.2635
CIANORTE,Construction,4,1865.386996393213
CIANORTE,OtherServices,13,179.9604584160324
CIDADE GAUCHA,Utilities,8,25.762526689020795
CLEVELANDIA,Manufacturing,18,339.9257725
CLEVELANDIA,Trade,21,1736.1267272727273
COLOMBO,Manufacturing,367,364.8695975499181
COLOMBO,Utilities,43,29.354586313959267
COLOMBO,Trade,302,1153.706681498829
COLOMBO,Business,32,27967.151800618984
COLOMBO,Transport,9,3722.101951219512
COLOMBO,Mining,6,7.258750990162206
COLORADO,Manufacturing,38,10.1271985625
COLORADO,Trade,20,2180.6342541436466
CONGONHINHAS,Manufacturing,3,1278.9492666666667
CONGONHINHAS,Trade,35,1504.3730405405404
CONSELHEIRO MAIRINCK,Trade,3,13534.369424999999
CONTENDA,Manufacturing,15,1336.8416666666667
CONTENDA,Utilities,20,557.0084466666667
CONTENDA,Trade,21,1235.3964104423496
CONTENDA,Transport,6,809.4946849315069
CONTENDA,Agriculture,13,313.07443
CONTENDA,OtherServices,15,123.21938829024747
CORBELIA,Trade,34,619.2651999999999
CORNELIO PROCOPIO,Manufacturing,16,2839.651875
CORNELIO PROCOPIO,Trade,82,2184.4261838235293
CORNELIO PROCOPIO,OtherServices,13,10.829451707083264
CORONEL DOMINGOS SOARES,Manufacturing,3,301.32972440072666
CORONEL VIVIDA,Manufacturing,8,598.2486706383405
CORONEL VIVIDA,Utilities,8,5.452992397790015
CORONEL VIVIDA,Trade,42,2109.8709049999998
CRUZEIRO DO OESTE,Manufacturing,63,338.89753080925755
CRUZEIRO DO OESTE,Trade,83,2621.646514285714
CURITIBA,Manufacturing,2131,288.73401819923373
CURITIBA,Utilities,314,121.27610966917638
CURITIBA,Trade,2433,1309.135194472362
CURITIBA,Business,43,2097.408117647059
CURITIBA,Construction,64,3658.9388621928642
CURITIBA,Transport,373,708.4214591978609
CURITIBA,Mining,11,228.736629778672
CURIUVA,Trade,26,5332.120946625431
CURIUVA,Agriculture,23,1443.174
DIAMANTE DO NORTE,Trade,10,1670.9611454083163
DOIS VIZINHOS,Manufacturing,70,44.18871274940676
DOIS VIZINHOS,Utilities,49,43.567463333333336
DOIS VIZINHOS,Trade,152,909.8069657489917
DOURADINA,Trade,42,2923.761928571429
DOUTOR CAMARGO,Trade,24,442.21050775193794
ENEAS MARQUES,Manufacturing,24,92.57468013362919
ENEAS MARQUES,Trade,9,2081.6131555555557
ENEAS MARQUES,Transport,9,1162.5602454545456
ENGENHEIRO BELTRAO,Trade,45,5499.787391304348
ENTRE RIOS DO OESTE,Trade,12,1052.1570908458543
FAXINAL,Trade,15,3850.85092348285
FAZENDA RIO GRANDE,Manufacturing,447,88.15640047988259
FAZENDA RIO GRANDE,Utilities,36,878.5035554621849
FAZENDA RIO GRANDE,Trade,15,394.89470325
FAZENDA RIO GRANDE,Business,4,3969.114693
FERNANDES PINHEIRO,Manufacturing,33,359.7016327586207
FERNANDES PINHEIRO,Trade,59,566.2092312499999
FLORESTA,Manufacturing,29,4637.1649375
FLORESTA,Trade,4,3682.775825117371
FLORESTOPOLIS,Manufacturing,13,2.55539092
FORMOSA DO OESTE,Trade,25,840.9404
FOZ DO IGUACU,Utilities,5,7899.5317310087175
FOZ DO IGUACU,Trade,754,1861.1064705000001
FOZ DO IGUACU,Transport,83,526.8304285714286
FOZ DO IGUACU,Mining,4,16969.036546218485
FRANCISCO ALVES,Trade,15,2346.353018788416
FRANCISCO BELTRAO,Manufacturing,350,288.6077037187108
FRANCISCO BELTRAO,Trade,249,1170.37804
FRANCISCO BELTRAO,Construction,8,7.747210233333333
FRANCISCO BELTRAO,OtherServices,15,36.5320972972973
GOIOERE,Manufacturing,55,522.4451904761905
GOIOERE,Trade,12,6430.118185
GUAIRA,Manufacturing,13,358.39594625
GUAIRA,Utilities,9,24.504033457703407
GUAIRA,Trade,163,964.8807414319249
GUAIRA,OtherServices,6,518.6546796783625
GUAIRACA,Trade,36,2607.7387020140727
GUAMIRANGA,Trade,22,99.645625
GUARACI,Manufacturing,17,102.010395
GUARANIACU,Manufacturing,30,427.17282250000005
GUARANIACU,Trade,15,5558.730166666666
GUARAPUAVA,Manufacturing,194,681.9675960854092
GUARAPUAVA,Utilities,8,12102711.5
GUARAPUAVA,Trade,243,1019.2756282467533
GUARAPUAVA,Business,3,315464134.0
GUARAPUAVA,Construction,12,289.81452058823527
GUARAPUAVA,Transport,10,1135.947945
GUARAPUAVA,Agriculture,8,11.864089983164984
GUARAPUAVA,Mining,6,5567.411666666667
GUARAPUAVA,OtherServices,17,11.206840937680035
GUARAQUECABA,Manufacturing,60,787.5513906551399
GUARATUBA,Trade,121,1814.1144332770268
GUARATUBA,Transport,24,717.7649089025756
IBAITI,Manufacturing,21,595.5686666666667
IBAITI,Trade,6,90.52585918676193
IBAITI,Agriculture,19,86.06928599999999
IBEMA,Manufacturing,6,171234.8546214286
IBIPORA,Manufacturing,112,787.9408249619482
IBIPORA,Utilities,13,255.21686538461537
IBIPORA,Trade,41,7332.264782608696
IBIPORA,Transport,33,1005.7182303030304
IBIPORA,Mining,5,1367.83188
ICARAIMA,Manufacturing,8,32.96713760771614
ICARAIMA,Trade,10,48501.12923076923
IGUARACU,OtherServices,23,51.04105
IMBAU,Trade,21,6296.08914
IMBITUVA,Manufacturing,320,50.38686360402288
IMBITUVA,Trade,88,927.751575
IMBITUVA,Transport,11,2.597251043478261
INACIO MARTINS,Manufacturing,7,8922.98929954518
INACIO MARTINS,Agriculture,3,12263.819632432433
INAJA,Manufacturing,4,1.7032930102888781
INAJA,Trade,47,2258.358151260504
IPIRANGA,Manufacturing,15,5151.6168
IPIRANGA,Trade,21,4577.510461538462
IPIRANGA,Transport,4,249.0079332361747
IRACEMA DO OESTE,Trade,9,3394.044833765236
IRATI,Manufacturing,345,472.8205136060338
IRATI,Trade,116,2382.090777777778
IRATI,Construction,36,5621.250034768213
IRATI,Transport,21,7.798733333333334
IRATI,OtherServices,28,28.155907449494947
ITAGUAJE,Trade,41,1175.3990874764002
ITAIPULANDIA,Trade,39,683.2556666666667
ITAMBARACA,Manufacturing,6,65243.735125
ITAMBARACA,Utilities,4,13361.22694593614
ITAMBARACA,Agriculture,3,451.8544
ITAPEJARA D'OESTE,Manufacturing,16,702.3766908602151
ITAPEJARA D'OESTE,Trade,35,1413.99
ITAPERUCU,Manufacturing,23,5107.0465300000005
ITAPERUCU,Trade,32,595.0118662677703
ITAPERUCU,Agriculture,7,373.30614
IVAI,Manufacturing,18,29.463658469945358
IVAI,Trade,3,0.09447386765544781
IVAIPORA,Trade,63,3332.2873538461536
IVATE,Manufacturing,4,18586.95090740741
IVATE,Trade,64,6722.979200000001
JACAREZINHO,Manufacturing,260,141.1495348639247
JACAREZINHO,Trade,14,3549.7371407814403
JAGUAPITA,Manufacturing,62,103.58482257397878
JAGUAPITA,Trade,14,4344.4924875
JAGUARIAIVA,Manufacturing,168,252.11125162367915
JAGUARIAIVA,Trade,36,2822.8721
JAGUARIAIVA,Agriculture,11,1159.1613294117647
JAGUARIAIVA,OtherServices,8,36.32191006705325
JANDAIA DO SUL,Manufacturing,48,47.268374822384395
JANDAIA DO SUL,Trade,16,1020.0678928571429
JARDIM OLINDA,Manufacturing,42,7553.540819041096
JATAIZINHO,Manufacturing,12,237.87120522058825
JESUITAS,Trade,26,4076.5873508456452
JOAQUIM TAVORA,Manufacturing,167,67.63234837278107
JOAQUIM TAVORA,Trade,62,36.224426664372785
JURANDA,Trade,29,3774.6844193548386
LAPA,Manufacturing,239,47.61852716468591
LAPA,Trade,59,2331.084283950617
LARANJEIRAS DO SUL,Trade,41,2610.7282200000004
LARANJEIRAS DO SUL,OtherServices,12,18.582044959511585
LIDIANOPOLIS,Trade,15,5275.153153153153
LINDOESTE,Trade,37,4510.421258741259
LOANDA,Manufacturing,92,77.95449394347241
LOANDA,Trade,73,2296.9264595187747
LOBATO,Manufacturing,21,36.008879736408566
LOBATO,Trade,40,93434.95806421053
LOBATO,Transport,18,47167.561499999996
LONDRINA,Manufacturing,1116,281.2826898589145
LONDRINA,Utilities,29,1869.9680952380952
LONDRINA,Trade,890,1170.5469666666668
LONDRINA,Business,43,9552.026805555555
LONDRINA,Construction,14,6193.659434380776
LONDRINA,Transport,209,1431.3990000000001
LONDRINA,Mining,3,180.94579
MALLET,Manufacturing,13,9.358948465192308
MALLET,Trade,79,366.8300333333333
MALLET,Transport,16,4321.47809111111
MAMBORE,Trade,28,2424.2914361001317
MANDAGUACU,Manufacturing,25,1411.976238826453
MANDAGUACU,Trade,13,1807.672537313433
MANDAGUARI,Manufacturing,217,560.3987216494845
MANDAGUARI,Utilities,7,173.4151209679043
MANDAGUARI,Trade,76,3685.2289424860855
MANDIRITUBA,Manufacturing,159,252.24361208333335
MANDIRITUBA,Utilities,13,14.766135624999999
MANGUEIRINHA,Trade,13,3014.9448888888887
MANOEL RIBAS,Manufacturing,6,76.02008000000001
MARECHAL CANDIDO RONDON,Manufacturing,243,273.270743
MARECHAL CANDIDO RONDON,Trade,43,440.2324498917169
MARECHAL CANDIDO RONDON,Transport,3,3536.4722599999996
MARECHAL CANDIDO RONDON,Mining,12,1263.1733749999999
MARIA HELENA,Trade,18,5807.52108
MARIALVA,Manufacturing,40,270.6929486420023
MARIALVA,Trade,18,2972.153356518129
MARIALVA,Transport,4,658.05065
MARILANDIA DO SUL,Utilities,18,0.4363317791665861
MARILANDIA DO SUL,Trade,41,555.149202975558
MARILENA,Mining,5,1.0421510376066367
MARINGA,Manufacturing,1130,658.7315
MARINGA,Utilities,31,34.11359149985927
MARINGA,Trade,1078,1219.5243516295025
MARINGA,Business,32,24276.17883333333
MARINGA,Transport,173,1335.2117846278315
MARINGA,Agriculture,20,467.53782330508477
MARINGA,OtherServices,64,159.05812370005265
MARIPA,Manufacturing,21,77.28396279594138
MARMELEIRO,Manufacturing,5,53.90626363636364
MARMELEIRO,Trade,43,716.41396
MARMELEIRO,Transport,3,0.02737491375
MARQUINHO,Trade,7,7088.014355231144
MARUMBI,Manufacturing,22,5791.504956089744
MATELANDIA,Manufacturing,17,41.265931529411766
MATELANDIA,Construction,13,1408.9076666666667
MATINHOS,Trade,140,1070.5990260279832
MAUA DA SERRA,Manufacturing,8,397.58331681326734
MAUA DA SERRA,Trade,51,3865.347483638893
MEDIANEIRA,Manufacturing,129,307.59463157894737
MEDIANEIRA,Trade,18,34279.04684975767
MEDIANEIRA,Transport,29,666.99375
MEDIANEIRA,Agriculture,16,111.77260952380954
MERCEDES,Manufacturing,18,177.94758270396272
MERCEDES,Utilities,11,16.88900723702644
MERCEDES,Trade,121,838.897175
MISSAL,Manufacturing,29,1291.6835833333334
MORRETES,Manufacturing,15,1243.93703125
MORRETES,Trade,45,2164.8596612244896
MORRETES,Transport,3,129.46710770975056
MORRETES,Mining,7,651.9098751862891
MUNHOZ DE MELO,Trade,24,538558.65
NOVA ESPERANCA,Manufacturing,71,1011.3619363636365
NOVA ESPERANCA,Trade,63,252.7265024630542
NOVA ESPERANCA,Transport,8,17604.356225
NOVA ESPERANCA DO SUDOESTE,Manufacturing,45,819.1648833333334
NOVA ESPERANCA DO SUDOESTE,Trade,24,147.998
NOVA LARANJEIRAS,Trade,4,8517.519309523808
NOVA SANTA BARBARA,Manufacturing,5,8874.199116666667
NOVO ITACOLOMI,Manufacturing,5,171.66366595588724
NOVO ITACOLOMI,Mining,3,1734.8292000000001
ORTIGUEIRA,Manufacturing,49,439.2975580912863
ORTIGUEIRA,Trade,7,49864.868085106384
PAICANDU,Manufacturing,34,328.93169486979656
PAICANDU,Trade,58,686.2768333333333
PALMAS,Manufacturing,197,521.6910559212631
PALMAS,Utilities,4,11659.0936
PALMAS,Trade,82,3466.714933656819
PALMAS,Business,6,631.7828190243903
PALMAS,Transport,41,3918.81248
PALMAS,Agriculture,43,193.338425
PALMAS,Mining,33,1736.1782
PALMAS,Financial,10,131.781686
PALMEIRA,Manufacturing,175,92.71817551822994
PALMEIRA,Utilities,3,426.6601913043478
PALMEIRA,Trade,53,2205.504716666667
PALMITAL,Manufacturing,14,84.60094714285714
PALMITAL,Trade,41,2660.0215000000003
PALOTINA,Trade,10,3878.760459183674
PARAISO DO NORTE,Mining,4,1070.05177
PARANACITY,Trade,38,710.6492481948154
PARANAGUA,Manufacturing,285,128.5217423580786
PARANAGUA,Utilities,21,68.10683418998667
PARANAGUA,Trade,126,991.4391056137013
PARANAGUA,Business,9,145.27020285714286
PARANAGUA,Construction,7,89.49139333333333
PARANAGUA,Transport,480,348.41368505430245
PARANAGUA,OtherServices,3,3884.175
PARANAPOEMA,Manufacturing,79,1174.2227272727273
PARANAPOEMA,Trade,24,1125.1445088360756
PARANAVAI,Manufacturing,119,267.185
PARANAVAI,Trade,81,668.5704485867184
PARANAVAI,OtherServices,24,122.54840586612156
PATO BRAGADO,Manufacturing,13,197.09858750675775
PATO BRANCO,Manufacturing,243,576.6571102272728
PATO BRANCO,Trade,109,833.36652
PAULA FREITAS,Trade,23,1137.4631466227347
PAULO FRONTIN,Manufacturing,9,16494.548666666666
PEABIRU,Manufacturing,13,7781.814333333333
PEABIRU,Trade,7,20193.24479768786
PIEN,Manufacturing,38,460.44203749999997
PIEN,Trade,13,492.0442641946698
PIEN,Agriculture,3,2257.3760724852073
PINHAIS,Manufacturing,692,684.6947538461538
PINHAIS,Trade,218,881.1318636363636
PINHAIS,Business,30,6843.422944203019
PINHALAO,Manufacturing,4,28965.66598958333
PINHAO,Trade,17,1129.728339130435
PIRAI DO SUL,Manufacturing,10,282.7572635
PIRAI DO SUL,Utilities,6,106.80715333333333
PIRAI DO SUL,Trade,70,908.7773139101718
PIRAQUARA,Manufacturing,36,81.06309886912604
PIRAQUARA,Trade,21,3037.469244288225
PITANGA,Manufacturing,17,287.5321148870105
PITANGA,Trade,35,14996.24
PLANALTINA DO PARANA,Manufacturing,56,4640.578125
PLANALTINA DO PARANA,Trade,62,3444.8256043743077
PONTA GROSSA,Manufacturing,1145,167.46937017501642
PONTA GROSSA,Utilities,24,844.5207523275474
PONTA GROSSA,Trade,178,798.8020582618293
PONTA GROSSA,Business,7,94157.8915
PONTA GROSSA,Construction,16,71.07947315970927
PONTA GROSSA,Transport,4,91690.99699999999
PONTA GROSSA,Agriculture,10,1559.0033140096618
PONTA GROSSA,Mining,11,349.8407566364648
PONTA GROSSA,OtherServices,20,5.597869511582218
PONTAL DO PARANA,Utilities,33,7829.5425000000005
PONTAL DO PARANA,Trade,7,4314.464533333334
PORECATU,Manufacturing,17,7.72875796875
PORTO AMAZONAS,Trade,36,527.6303593495935
PORTO VITORIA,Manufacturing,5,5055.809664351852
PRADO FERREIRA,Manufacturing,27,1175.7224587155963
PRADO FERREIRA,Agriculture,4,935.7482751700679
PRESIDENTE CASTELO BRANCO,Utilities,15,562.5329
PRESIDENTE CASTELO BRANCO,Trade,18,1348.4628916834574
PRUDENTOPOLIS,Manufacturing,111,592.052425
PRUDENTOPOLIS,Trade,29,1299.7785923753665
QUATIGUA,Manufacturing,19,198.958825
QUATIGUA,Trade,5,225.0636046511628
QUATIGUA,Government,6,32.87883320158103
QUATRO BARRAS,Manufacturing,384,84.84096085275709
QUATRO BARRAS,Trade,54,1243.5604392857144
QUATRO BARRAS,Business,6,536.3407804949741
QUATRO PONTES,Manufacturing,14,115.92137964026024
QUATRO PONTES,Trade,14,859.426389347826
QUEDAS DO IGUACU,Manufacturing,137,764.8564770390678
QUERENCIA DO NORTE,Manufacturing,37,1322.842971804898
QUERENCIA DO NORTE,Trade,7,13574.269750000001
QUITANDINHA,Trade,5,3219.6577291381673
RANCHO ALEGRE D'OESTE,Manufacturing,5,22061.699
REALEZA,Trade,43,1293.401846153846
REBOUCAS,Manufacturing,15,11.722073921071543
REBOUCAS,Trade,39,1283.9678
RENASCENCA,Manufacturing,7,40.361069538040034
RENASCENCA,Trade,8,5721.077823051948
RESERVA,Manufacturing,5,33.085408
RESERVA,Trade,7,63018.32351351352
RESERVA,Agriculture,33,974.3504299754298
RESERVA DO IGUACU,Manufacturing,3,48.26839430894309
