Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
FERNANDOPOLIS,Utilities,12,3155128.3935000002
FERNANDOPOLIS,Construction,9,2256870.5537190083
FERNANDOPOLIS,Trade,16,2293218.927
FERNAO,Utilities,3,8547526.0
FERRAZ DE VASCONCELOS,Manufacturing,252,1472331.7080434784
FERRAZ DE VASCONCELOS,Trade,11,251188.8888888889
FLORA RICA,Utilities,3,361240.05571428576
FLOREAL,Manufacturing,20,567544.1245798955
FLOREAL,Utilities,3,10323.843971631206
FLORIDA PAULISTA,Manufacturing,16,4778055.0
FLORIDA PAULISTA,Utilities,5,332842.21
FLORIDA PAULISTA,Government,6,773353.5
FLORINIA,Utilities,3,78455.17145899894
FRANCA,Manufacturing,363,1174506.74
FRANCA,Utilities,3,11197.390415785765
FRANCA,Business,3,210744507.33870968
FRANCA,Construction,21,3160039.475903615
FRANCA,Trade,11,8946266.666666668
FRANCA,OtherServices,4,2113078.0549462363
FRANCO DA ROCHA,Manufacturing,186,1731015.1666666665
FRANCO DA ROCHA,Utilities,11,897484.301037037
FRANCO DA ROCHA,Trade,5,134056.1
FRANCO DA ROCHA,OtherServices,4,20010273.25
GABRIEL MONTEIRO,Utilities,3,20068.28142478658
GALIA,Manufacturing,20,1059579.8776756756
GALIA,Utilities,3,953081.0588235295
GARCA,Manufacturing,52,357550.65499999997
GASTAO VIDIGAL,Utilities,3,27722.642045454544
GAVIAO PEIXOTO,Manufacturing,15,157609.9067
GENERAL SALGADO,Utilities,7,25750778.0
GLICERIO,Utilities,6,3634610.2161458335
GLICERIO,Mining,25,363154.0
GUAICARA,Manufacturing,10,1289346.8470919323
GUAPIACU,Manufacturing,65,671291.0866666667
GUAPIARA,Utilities,3,3558966.176923077
GUARA,Utilities,12,472487.1036072623
GUARA,Construction,16,7643960.083333334
GUARACAI,Manufacturing,7,109204.90523809523
GUARACAI,Government,4,3521487.58
GUARANI D'OESTE,Manufacturing,4,12716105.223809524
GUARANI D'OESTE,Utilities,3,99803.898
GUARANTA,Manufacturing,23,1475450.3
GUARARAPES,Manufacturing,25,1400356.6563636363
GUARAREMA,Manufacturing,73,721008.9875
GUARAREMA,Utilities,19,794796.2105263157
GUARAREMA,Mining,12,5147644.957692307
GUARATINGUETA,Manufacturing,184,488603.3733082707
GUARATINGUETA,Utilities,9,318459.26
GUARATINGUETA,Construction,5,236236.5375
GUARATINGUETA,Trade,17,933503.3333333334
GUAREI,Manufacturing,25,1674780.3333333335
GUAREI,Utilities,3,78563.81666666667
GUARIBA,Manufacturing,30,506187.39347826084
GUARIBA,Utilities,3,415004.58151093434
GUARIBA,Government,6,751861.4938407142
GUARUJA,Manufacturing,69,3170737.4
GUARUJA,Utilities,7,14718176.0
GUARUJA,Business,14,149007.35123966943
GUARUJA,Construction,23,813971.64
GUARUJA,Mining,10,606865.1428571428
GUARUJA,OtherServices,10,338467.3926373626
GUARUJA,Transport,19,4275904.312222223
GUARULHOS,Manufacturing,2260,1146732.1276283313
GUARULHOS,Utilities,52,1013697.3333333334
GUARULHOS,Business,6,103934.76125000001
GUARULHOS,Construction,28,1431566.5069747898
GUARULHOS,Trade,205,839307.9650000001
GUARULHOS,Mining,28,829674.6609803922
GUARULHOS,Transport,9,123469.675
GUATAPARA,Manufacturing,8,5735458.4011904765
GUATAPARA,Utilities,9,11114100.0
GUATAPARA,Trade,4,356972.5788461538
GUATAPARA,Agriculture,8,504328.0
GUATAPARA,Government,6,2901337.3328847485
GUZOLANDIA,Utilities,3,101546.38718160643
HERCULANDIA,Manufacturing,12,2086840.6283018868
HERCULANDIA,Government,3,4363756.666666667
HOLAMBRA,Manufacturing,14,897107.8975
HOLAMBRA,Utilities,13,377038.1506849315
HOLAMBRA,Agriculture,10,294640.55962059624
HOLAMBRA,Government,3,728149.6276190476
HORTOLANDIA,Manufacturing,464,1188138.9840909091
HORTOLANDIA,Utilities,17,721936.0103603603
HORTOLANDIA,Business,4,2093734.33
HORTOLANDIA,Construction,8,1587762.066666667
HORTOLANDIA,Trade,11,61573.80215
IACANGA,Manufacturing,11,265981.68133333337
IACANGA,Mining,4,3377805.065217391
IACRI,Manufacturing,15,2057241.3333333335
IACRI,Utilities,3,5762322.900249376
IACRI,Trade,7,1481513.043478261
IBATE,Manufacturing,15,8047743.640000001
IBATE,Trade,5,216865.76875
IBATE,Government,9,2099737.875
IBIRA,Utilities,9,260112.33714285717
IBIRAREMA,Manufacturing,13,1155664.6422018348
IBITINGA,Manufacturing,16,140522.49426138468
IBIUNA,Manufacturing,24,388995.36210526316
IBIUNA,Utilities,4,4530416.933333334
IBIUNA,Trade,17,435211.93695652176
ICEM,Utilities,3,217339.97183098595
ICEM,Construction,8,420356.6786666666
ICEM,Mining,25,2060527.0045454544
IEPE,Manufacturing,16,3330487.1111111115
IGARACU DO TIETE,Manufacturing,12,6077395.705882353
IGARAPAVA,Manufacturing,22,3846474.0
IGARAPAVA,Utilities,4,74352.09163726518
IGARAPAVA,Mining,16,240006.86960714287
IGARATA,Manufacturing,14,434001.32
IGUAPE,Utilities,3,2443342.68
IGUAPE,Mining,5,9316875.774698464
ILHA COMPRIDA,Utilities,3,12001.889733333333
ILHA SOLTEIRA,Manufacturing,18,170429.17929883138
ILHA SOLTEIRA,Government,3,43767.28
ILHABELA,Utilities,3,4881965.1
INDAIATUBA,Manufacturing,795,1615714.4761904762
INDAIATUBA,Utilities,37,1622944.5714285711
INDAIATUBA,Business,4,11708616.145714285
INDAIATUBA,Construction,6,1005389.7388257578
INDAIATUBA,Trade,24,5427036.513737374
INDAIATUBA,Mining,3,3363314.776666667
INDAIATUBA,OtherServices,7,448268.64
INDIANA,Government,6,31550241.73625
INDIANA,Mining,10,519855.5019648081
INDIAPORA,Utilities,6,1287913.078
INUBIA PAULISTA,Utilities,3,2550603.5
IPAUSSU,Manufacturing,13,94308.603
IPERO,Manufacturing,79,607571.8266666667
IPERO,Utilities,15,559942.8888888889
IPERO,Mining,30,118994.6403125
IPEUNA,Manufacturing,75,688736.0
IPEUNA,Government,3,1733817.7666666668
IPEUNA,Mining,26,5041182.074548175
IPIGUA,Manufacturing,12,2045416.976875
IPORANGA,Utilities,5,142507.59836065574
IPUA,Manufacturing,34,326826.9067857143
IPUA,Agriculture,10,419275.9927849425
IPUA,Government,4,1686022.329
IRACEMAPOLIS,Manufacturing,46,2529261.7733333334
IRACEMAPOLIS,Trade,7,114207.02
IRAPUA,Utilities,3,19598.96350706466
IRAPURU,Government,5,3786681.394
ITABERA,Utilities,3,490304.5
ITABERA,Trade,11,575508.5735
ITABERA,Agriculture,8,2655184.930555556
ITAI,Manufacturing,29,183807.86206896554
ITAI,Utilities,3,362393.4111111111
ITAI,Trade,8,2878159.7
ITAI,Agriculture,4,151256.89457551844
ITAI,Mining,8,986619.940952381
ITAJOBI,Manufacturing,23,262384.2380952381
ITANHAEM,Manufacturing,10,2390155.65
ITANHAEM,Utilities,8,623680.4871568626
ITANHAEM,Trade,4,2712692.2192857144
ITAOCA,Utilities,3,651276.832
ITAOCA,Mining,11,105928.20666666667
ITAPECERICA DA SERRA,Manufacturing,94,1605118.7083333335
ITAPECERICA DA SERRA,Business,7,1192.0379787234044
ITAPECERICA DA SERRA,Trade,7,7376422.333333334
ITAPECERICA DA SERRA,Mining,13,12517.572845238095
ITAPETININGA,Manufacturing,117,1062016.4
ITAPETININGA,Utilities,19,658459.3828571428
ITAPETININGA,Construction,14,4433507.1
ITAPEVI,Manufacturing,158,1142166.295
ITAPEVI,Utilities,18,1338182.197826087
ITAPEVI,Business,4,3437.271878350934
ITAPEVI,Trade,25,176627.53150204648
ITAPIRA,Manufacturing,211,1229887.5067349398
ITAPIRA,Mining,3,48713.851502145924
ITAPIRA,Transport,8,653741.4452525252
ITAPOLIS,Manufacturing,56,2132129.6666666665
ITAPOLIS,Utilities,3,1847286.5000000002
ITAPUI,Manufacturing,26,88000.0
ITAPURA,Mining,11,7941181.108397301
ITAQUAQUECETUBA,Manufacturing,448,1116721.4333333333
ITAQUAQUECETUBA,Utilities,38,182577.8469892782
ITAQUAQUECETUBA,Construction,17,3691025.0
ITAQUAQUECETUBA,Trade,42,1940581.125
ITAQUAQUECETUBA,Mining,4,5536455.391249999
ITARARE,Manufacturing,11,3984412.0
ITARARE,Utilities,3,16858247.909090906
ITARIRI,Manufacturing,7,93868.61379310345
ITARIRI,Utilities,6,525779.8564710307
ITATIBA,Manufacturing,462,746157.204
ITATIBA,Utilities,13,2786630.0
ITATIBA,Construction,5,2122791.0
ITATIBA,Financial,105,7792086.547374774
ITATIBA,Trade,31,2505739.346626506
ITATIBA,Government,6,312736.3053333333
ITATIBA,Mining,10,4161801.9999999995
ITATINGA,Manufacturing,17,8290726.386363636
ITATINGA,Utilities,3,1608135.26875
ITATINGA,Trade,6,405242.8616883116
ITIRAPINA,Manufacturing,17,408934.01190476195
ITIRAPUA,Manufacturing,15,1085855.624
ITIRAPUA,Utilities,4,815503.8333333334
ITOBI,Manufacturing,3,2474465.0051282053
ITOBI,Mining,4,26175393.930384614
ITU,Manufacturing,566,1254248.1838064515
ITU,Utilities,7,13846023.2
ITU,Business,5,217157139.0
ITU,Trade,33,1020469.4
ITU,Mining,6,1127262.8442630386
ITU,Transport,3,1039220.0
ITUPEVA,Manufacturing,591,1470803.8936842105
ITUPEVA,Utilities,5,1396086.16
ITUPEVA,Business,4,56730.15313656387
ITUPEVA,Construction,14,145478.26904761905
ITUPEVA,Trade,36,2120420.1428571427
ITUVERAVA,Manufacturing,26,286496.6161255411
ITUVERAVA,Government,3,27647884.444444448
JABOTICABAL,Manufacturing,91,553034.6258885942
JABOTICABAL,Trade,5,76665.15982828739
JACAREI,Manufacturing,640,751952.5666666667
JACAREI,Utilities,30,244360.2244949495
JACAREI,Business,23,14175416.0
JACAREI,Trade,7,304199.14625000005
JACAREI,Mining,56,897695.2751538461
JACI,Manufacturing,8,7363004.58
JACUPIRANGA,Manufacturing,8,716027.2166666666
JAGUARIUNA,Manufacturing,283,1657860.0
JAGUARIUNA,Utilities,3,6015.6466666666665
JAGUARIUNA,Business,12,2052571.6234652114
JAGUARIUNA,Construction,4,629900.3875555556
JAGUARIUNA,Trade,13,1429886.78
JAGUARIUNA,Mining,7,10205.875878621635
JAGUARIUNA,Transport,4,156918.84455450968
JALES,Manufacturing,51,1515618.74
JALES,Utilities,8,1337487.425
JALES,Construction,9,4472812.591836735
JALES,Trade,18,3077386.7812536964
JAMBEIRO,Manufacturing,47,1806115.3509333334
JAMBEIRO,Utilities,17,591640.3891666667
JAMBEIRO,Mining,15,26739.93156611822
JANDIRA,Manufacturing,256,668684.2564102564
JANDIRA,Utilities,6,10751568.291666666
JANDIRA,Trade,3,1331759.6363636362
JARDINOPOLIS,Manufacturing,105,740169.2084743202
JARDINOPOLIS,Utilities,18,7860547.8
JARDINOPOLIS,Business,8,6827679.193586957
JARDINOPOLIS,Trade,11,90112.96
JARINU,Manufacturing,123,1171070.304511278
JARINU,Utilities,9,4145422.6922727274
JARINU,Business,5,446759.3212669683
JARINU,Trade,7,551448.0
JAU,Manufacturing,117,822599.3680322522
JAU,Utilities,10,3738521.4
JERIQUARA,Manufacturing,6,622119.0534759357
JERIQUARA,Utilities,3,5858441.0
JOANOPOLIS,Utilities,7,289941.96
JOAO RAMALHO,Manufacturing,7,4557240.02
JOSE BONIFACIO,Manufacturing,52,751425.0
JOSE BONIFACIO,Utilities,8,14119401.044444444
JOSE BONIFACIO,Mining,14,3778654.4305555555
JOSE BONIFACIO,OtherServices,6,6071311.0
JUMIRIM,Manufacturing,28,194533.33333333334
JUNDIAI,Manufacturing,1486,807298.9290079365
JUNDIAI,Utilities,40,918968.5605491329
JUNDIAI,Business,6,8140.654
JUNDIAI,Construction,35,2837862.1999999997
JUNDIAI,Financial,264,602213.34
JUNDIAI,Trade,55,1738294.3811980267
JUNDIAI,Mining,30,128042.9761904762
JUNDIAI,OtherServices,16,106656.0
JUNQUEIROPOLIS,Manufacturing,34,2532867.516078431
JUNQUEIROPOLIS,Government,9,7923110.312398374
JUQUIA,Manufacturing,13,2283539.366875
JUQUIA,Utilities,7,923938.0714285715
JUQUIA,Business,6,174198.6223
JUQUIA,Mining,46,743132.905
JUQUIA,Transport,4,1376790.955803624
JUQUITIBA,Utilities,4,15224048.454375
LAGOINHA,Trade,19,2697133.043478261
LARANJAL PAULISTA,Manufacturing,36,1739162.2
LARANJAL PAULISTA,Utilities,3,40970960.47916667
LARANJAL PAULISTA,Trade,3,5358101.0
LAVRINHAS,Manufacturing,6,791172.8570000001
LAVRINHAS,Utilities,3,2148788.8000000003
LAVRINHAS,Mining,23,1565808.7294232647
LEME,Manufacturing,235,2625928.013703704
LEME,Utilities,8,411182.9351685393
LEME,Construction,6,6098167.418684212
LEME,Mining,14,1153973.562962963
LENCOIS PAULISTA,Manufacturing,178,1533414.9
LENCOIS PAULISTA,Utilities,3,2249512.212765957
LENCOIS PAULISTA,Construction,4,11365832.375
LIMEIRA,Manufacturing,1556,1249366.388
LIMEIRA,Utilities,58,2208511.6872981368
LIMEIRA,Business,24,886555.9342857143
LIMEIRA,Trade,63,4566232.125
LIMEIRA,Agriculture,5,38367.64315789474
LIMEIRA,Mining,12,403.71635714285713
LIMEIRA,OtherServices,9,4873264.666666667
LINDOIA,Manufacturing,11,1977488.0397111913
LINDOIA,Trade,6,13615252.666666668
LINS,Manufacturing,106,1216995.8674242427
LINS,Utilities,27,761169.9832462687
LINS,Trade,19,839940.445
LINS,Mining,23,606362.5805061645
LORENA,Manufacturing,179,1115217.8499999999
LORENA,Utilities,18,501588.51
LORENA,Business,6,1928056.4457831327
LORENA,Mining,7,3110070.9622
LORENA,Transport,3,312316.8674698795
LOURDES,Utilities,3,34322.80283793876
LOUVEIRA,Manufacturing,248,1313001.5
LOUVEIRA,Business,3,1182871.568292683
LOUVEIRA,Trade,18,1648484.1792231707
LUCELIA,Manufacturing,17,3837758.83
LUCELIA,Utilities,3,1354078.7142857146
LUCIANOPOLIS,Manufacturing,3,5627367.3775
LUCIANOPOLIS,Utilities,3,5960436.5531914905
LUIS ANTONIO,Manufacturing,35,2700444.368226601
LUIS ANTONIO,Transport,3,2534866.666666667
LUIZIANIA,Manufacturing,15,370959.88238822593
LUIZIANIA,Utilities,3,443036.9583333333
LUIZIANIA,Mining,3,888849.1063829788
LUPERCIO,Manufacturing,8,2329285.2421875
LUPERCIO,Utilities,6,13678370.485307017
LUTECIA,Manufacturing,8,1244921.6130952379
LUTECIA,Utilities,3,40544.11392857142
MACATUBA,Manufacturing,20,6305487.613333333
MACATUBA,Mining,6,6853922.028571429
MACEDONIA,Utilities,3,1975.0233991228072
MAGDA,Manufacturing,14,1374208.464285714
MAGDA,Utilities,3,345166.5827586207
MAGDA,Trade,6,22715.80139130435
MAIRINQUE,Manufacturing,120,1025513.7
MAIRINQUE,Construction,3,122521917.99999999
MAIRINQUE,Trade,5,11913792.254237289
MAIRIPORA,Manufacturing,142,1651146.921511628
MAIRIPORA,Trade,5,310637.78
MAIRIPORA,Mining,17,2947203.7322222223
MANDURI,Manufacturing,14,329426.43322887324
MARABA PAULISTA,Utilities,4,2570875.12
MARACAI,Manufacturing,37,643345.8630136986
MARACAI,Utilities,9,10628496.964285713
MARAPOAMA,Manufacturing,15,1919329.03125
MARIAPOLIS,Utilities,3,476527.2156862745
MARILIA,Manufacturing,163,2391075.0
MARILIA,Construction,14,2139588.6
MARILIA,Trade,33,1383354.3234903782
MARILIA,Mining,49,2243311.3666666667
MARINOPOLIS,Utilities,3,16680801.624999998
MARTINOPOLIS,Manufacturing,20,1382405.5117391304
MARTINOPOLIS,Utilities,8,2298928.6550000003
MATAO,Manufacturing,163,947710.5237499999
MATAO,Utilities,5,1040839.4545454545
MATAO,Construction,12,1259864.7625
MAUA,Manufacturing,654,1009123.0027472527
MAUA,Utilities,50,623127.4676056338
MAUA,Trade,27,4608662.488888889
MAUA,Mining,6,1206617282.983871
MENDONCA,Manufacturing,15,1967485.176470588
MENDONCA,Mining,7,3970777.622516556
MERIDIANO,Manufacturing,22,50045.879408163266
MERIDIANO,Utilities,6,13853941.022058822
MERIDIANO,Trade,11,6546582.01
MESOPOLIS,Utilities,3,1471008.606060606
MIGUELOPOLIS,Utilities,4,156042.68260869567
MINEIROS DO TIETE,Utilities,5,1140861.0
MIRA ESTRELA,Utilities,3,24770283.96666667
MIRA ESTRELA,Mining,26,11994160.5
MIRACATU,Utilities,5,3153614.626391097
MIRACATU,Mining,8,274620.21964285715
MIRANDOPOLIS,Manufacturing,19,647285.8231707318
MIRANDOPOLIS,Government,3,131773.55178571428
MIRANTE DO PARANAPANEMA,Manufacturing,4,37128970.9
MIRANTE DO PARANAPANEMA,Utilities,4,6193052.018348624
MIRASSOL,Manufacturing,118,1142961.9532733634
MIRASSOL,Utilities,4,400599586.1
MIRASSOL,Construction,7,11463841.566666666
MIRASSOL,OtherServices,9,760645.5000000001
MOCOCA,Manufacturing,110,666735.3561363636
MOCOCA,Utilities,5,67575111.30250001
MOCOCA,Trade,10,383509.68273214286
MOGI DAS CRUZES,Manufacturing,530,1526385.4075
MOGI DAS CRUZES,Utilities,27,464852.0540540541
MOGI DAS CRUZES,Business,7,293262.5
MOGI DAS CRUZES,Construction,4,2114908.38518075
MOGI DAS CRUZES,Trade,18,478859.79591836734
MOGI DAS CRUZES,Government,6,2454092.16
MOGI DAS CRUZES,Mining,124,622001.53
MOGI GUACU,Manufacturing,322,1985239.9259259258
MOGI GUACU,Utilities,22,1398976.5737704919
MOGI GUACU,Business,3,102679.3906882591
MOGI GUACU,Construction,10,13986793.764054054
MOGI GUACU,Trade,5,12403527.394736843
MOGI GUACU,Mining,32,2756285.7326732674
MOJI MIRIM,Manufacturing,229,1047370.2875
MOJI MIRIM,Utilities,28,3349283.75
MOJI MIRIM,Construction,24,1577184.551
MOJI MIRIM,Trade,13,652980.97
MOJI MIRIM,Mining,8,507131.915530303
MOMBUCA,Manufacturing,4,16637266.5
MOMBUCA,Utilities,3,14945.247333333333
MONCOES,Manufacturing,13,1242927.53
MONCOES,Utilities,3,235533.8828927681
MONCOES,Mining,11,324202.9171603536
MONGAGUA,Utilities,8,341059.3021509253
MONGAGUA,Mining,7,6228737.833333333
MONTE ALEGRE DO SUL,Manufacturing,8,387400.0
MONTE ALTO,Manufacturing,168,1597112.8833333333
MONTE ALTO,Utilities,17,5149680.1575
MONTE ALTO,Trade,4,907405.33
MONTE APRAZIVEL,Manufacturing,53,434740.7595679012
MONTE APRAZIVEL,Utilities,6,8903670.675
MONTE MOR,Manufacturing,169,1253077.6736666667
MONTE MOR,Utilities,10,10079677.476190478
MONTE MOR,Trade,5,4152222.402637362
MONTE MOR,Mining,7,1024705.46875
MONTE MOR,Transport,3,192543.8671328671
MONTEIRO LOBATO,Manufacturing,6,1076908.860304054
MONTEIRO LOBATO,Utilities,9,594619.0
MORRO AGUDO,Manufacturing,46,1095798.9449999998
MORRO AGUDO,Utilities,6,380940.0678651685
MORRO AGUDO,Trade,10,1238066.507763158
MORUNGABA,Manufacturing,25,980752.31875
MORUNGABA,Utilities,6,835346.1019108279
MOTUCA,Manufacturing,6,13098302.662980769
NANTES,Government,4,1270686.2720527188
NARANDIBA,Manufacturing,36,466122.725
NARANDIBA,Utilities,3,138033849.0
NARANDIBA,Mining,10,277689651.0
NATIVIDADE DA SERRA,Mining,5,2034269.9130434783
NAZARE PAULISTA,Manufacturing,16,3728520.0844444446
NAZARE PAULISTA,Utilities,7,511346.525
NEVES PAULISTA,Manufacturing,10,40602503.05762711
NHANDEARA,Manufacturing,37,1239269.397222222
NHANDEARA,Utilities,6,61795.2355106098
NHANDEARA,Trade,4,82251.18879999999
NIPOA,Utilities,3,2234278.625
NOVA ALIANCA,Manufacturing,27,792375.3817204301
NOVA CAMPINA,Manufacturing,12,476525.85750000004
NOVA CAMPINA,Mining,8,4620272.997980025
NOVA CANAA PAULISTA,Utilities,5,38925.960419790106
NOVA EUROPA,Manufacturing,22,3516230.9999999995
NOVA GRANADA,Manufacturing,24,2384397.44
NOVA GRANADA,Utilities,7,879641.861445783
NOVA GRANADA,Mining,14,13938157.79
NOVA GUATAPORANGA,Utilities,3,11708.38362228044
NOVA INDEPENDENCIA,Manufacturing,11,2515845.0
NOVA INDEPENDENCIA,Utilities,11,3109961.32
NOVA LUZITANIA,Utilities,3,12667182.51020408
NOVA ODESSA,Manufacturing,384,1629194.7650000001
NOVA ODESSA,Trade,3,540904.72
NOVA ODESSA,OtherServices,15,2319998.706451613
NUPORANGA,Manufacturing,30,1014118.5611111111
OCAUCU,Manufacturing,17,4078628.3333333335
OLIMPIA,Manufacturing,77,425098.78385310736
OLIMPIA,Utilities,3,885713.1015000001
OLIMPIA,Agriculture,7,12705014.958333334
OLIMPIA,Government,4,13104717.014705881
ONDA VERDE,Utilities,9,102128.2533
ONDA VERDE,Construction,3,280087645.0
ORIENTE,Manufacturing,27,4162109.3368421053
ORIENTE,Utilities,4,784425.78
ORINDIUVA,Manufacturing,19,1115482.492
ORINDIUVA,Utilities,3,84751.67499999999
ORINDIUVA,Mining,11,5849949.225799574
ORLANDIA,Manufacturing,47,1090132.3923076924
OSASCO,Manufacturing,548,1022407.9601990051
OSASCO,Utilities,9,2769477.94
OSASCO,Business,14,581116.6474820145
OSASCO,Trade,31,320352.8395652174
OSCAR BRESSANE,Utilities,4,5159070.485714286
OSVALDO CRUZ,Manufacturing,34,2397303.4
OSVALDO CRUZ,Utilities,3,26938630.157894738
OURINHOS,Manufacturing,23,462343.4626742712
OURINHOS,Government,7,416865.66000000003
OUROESTE,Manufacturing,15,2352564.0
OUROESTE,Utilities,6,3450728.1838740157
OUROESTE,Trade,3,628854374.1666667
PALESTINA,Manufacturing,24,937397.4133333334
PALESTINA,Mining,11,1020680.2188709679
PALMARES PAULISTA,Utilities,5,830695.29
PALMEIRA D'OESTE,Manufacturing,6,627081.4128356533
PALMEIRA D'OESTE,Utilities,3,1558376.527777778
PALMITAL,Manufacturing,105,1156808.9954887219
PALMITAL,Trade,3,1830055.2500000002
PALMITAL,Transport,4,1262497.2133783784
PANORAMA,Manufacturing,8,12193414.666666668
PANORAMA,Business,9,14537914.222222224
PANORAMA,Mining,43,2181413.5222567287
PANORAMA,Transport,3,127218.6567164179
PARAGUACU PAULISTA,Manufacturing,89,1426338.1930860807
PARAGUACU PAULISTA,Utilities,9,22071054.020547945
PARAIBUNA,Manufacturing,38,615806.7084257207
PARAIBUNA,Trade,8,432171.4285714286
PARANAPANEMA,Utilities,9,465230.8045454545
PARANAPUA,Utilities,3,451391.31217863265
PARAPUA,Manufacturing,35,2425525.820175438
PARAPUA,Utilities,3,145211420.0
PARAPUA,Construction,8,49398.38879892039
PARDINHO,Manufacturing,13,1273110.285
PARDINHO,Utilities,3,799158.36125
PARIQUERA-ACU,Manufacturing,5,2825364.65
PARIQUERA-ACU,Utilities,7,130396.33708359345
PARIQUERA-ACU,Construction,4,3693.2286594322045
PATROCINIO PAULISTA,Manufacturing,79,3569590.7
PATROCINIO PAULISTA,Trade,8,2103967.845238095
PATROCINIO PAULISTA,Government,6,1048875.078
PAULICEIA,Manufacturing,37,3705673.331481481
PAULICEIA,Government,3,566942.5260000001
PAULICEIA,Mining,29,1636514.2
PAULINIA,Manufacturing,572,1326368.2109479306
PAULINIA,Utilities,52,685976.9999999999
PAULINIA,Business,8,4057955.997994652
PAULINIA,Construction,7,521876.0972727273
PAULINIA,Trade,22,4106441.068
PAULINIA,Agriculture,7,11688313.642307693
PAULINIA,Mining,22,4443491.314019645
PAULINIA,Transport,19,1308657.3888888888
PAULISTANIA,Utilities,3,5766142.0
PAULO DE FARIA,Manufacturing,12,7323501.600000001
PAULO DE FARIA,Utilities,3,280728.32933333336
PEDERNEIRAS,Manufacturing,87,1507958.25
PEDERNEIRAS,Utilities,16,571203.0833333333
PEDERNEIRAS,Mining,17,1205007.806617647
PEDERNEIRAS,Transport,5,10631749.465346536
PEDRA BELA,Manufacturing,38,727801.3222222221
PEDRANOPOLIS,Utilities,6,62873.03311105947
PEDREGULHO,Manufacturing,16,1563760.128
PEDREGULHO,Utilities,9,603363.8318584071
PEDREIRA,Manufacturing,144,2341859.552183778
PEDREIRA,Mining,9,5441424.5
PEDRINHAS PAULISTA,Manufacturing,9,10659885.774058577
PEDRINHAS PAULISTA,Utilities,4,43860.25
PEDRO DE TOLEDO,Mining,24,880347.7182328767
PENAPOLIS,Manufacturing,102,1963896.5103201969
PENAPOLIS,OtherServices,8,126037.0
PENAPOLIS,Transport,7,20585080.443237904
PEREIRA BARRETO,Manufacturing,16,88283.68666666666
PEREIRA BARRETO,Utilities,6,3472064.2635056353
PEREIRA BARRETO,Government,5,681625.9627329193
