,Municipio,Mediana_Ecoeficiencia
2729,ARARICA,2618.5026388888887
2730,ARATIBA,777.2005133578682
2731,ARROIO DO MEIO,1443.0622957824412
2732,ARROIO DO PADRE,3825.396394287052
2733,ARROIO DO SAL,3064.5524
2734,ARROIO DO TIGRE,9451.462854072379
2735,ARROIO DOS RATOS,4446.827251428572
2736,ARROIO GRANDE,2710.6723722222223
2737,ARVOREZINHA,4936.606186955934
2738,AUGUSTO PESTANA,1813.718723037101
2739,AUREA,628.9901956521738
2740,BAGE,2158.825172413793
2741,BALNEARIO PINHAL,797.6567500000001
2742,BARAO,584.4892199486701
2743,BARAO DE COTEGIPE,612.3837844311378
2744,BARAO DO TRIUNFO,12903.54
2745,BARRA DO GUARITA,67744.2543
2746,BARRA DO QUARAI,3571.899207182321
2747,BARRA DO RIBEIRO,2528.8831482352944
2748,BARRA DO RIO AZUL,59.06319031315939
2749,BARRA FUNDA,183.99505860571847
2750,BARROS CASSAL,2118.6502476190476
2751,BENJAMIN CONSTANT DO SUL,42.5226838334995
2752,BENTO GONCALVES,1690.6890492610837
2753,BOA VISTA DO BURICA,63.84426248250176
2754,BOA VISTA DO INCRA,3.0349487389219205
2755,BOA VISTA DO SUL,379.68333333333334
2756,BOM PRINCIPIO,1911.5286245059287
2757,BOM PROGRESSO,1506.840625
2758,BOM RETIRO DO SUL,304.77223941079615
2759,BOQUEIRAO DO LEAO,374.14425440771356
2760,BOSSOROCA,1347.3453138370505
2761,BOZANO,107.41862655029858
2762,BRAGA,1603.7959639249639
2763,BROCHIER,1988.0916695219125
2764,BUTIA,9191.233333333334
2765,CACAPAVA DO SUL,3007.898833333333
2766,CACEQUI,4476.057491803278
2767,CACHOEIRA DO SUL,1373.3123148148147
2768,CACIQUE DOBLE,940.5172868421052
2769,CAIBATE,9042.27803898873
2770,CAICARA,2561.36480538674
2771,CAMAQUA,570.0715016628294
2772,CAMARGO,2010.35156556314
2773,CAMBARA DO SUL,1792.930316435799
2774,CAMPESTRE DA SERRA,1492.693653846154
2775,CAMPINAS DO SUL,2035.216827272727
2776,CAMPO BOM,681.8156812339332
2777,CAMPOS BORGES,1793.0775375
2778,CANDELARIA,2134.7302432216907
2779,CANDIDO GODOI,466.8944304347826
2780,CANDIOTA,214.79992722481734
2781,CANELA,645.7508093487336
2782,CANGUCU,1840.1580603542532
2783,CANOAS,669.4357198444854
2784,CANUDOS DO VALE,14444.32142857143
2785,CAPAO BONITO DO SUL,102.4139251133787
2786,CAPAO DA CANOA,878.7301587301587
2787,CAPAO DO CIPO,843.82224
2788,CAPAO DO LEAO,231.84384999999997
2789,CAPELA DE SANTANA,163.65096875
2790,CAPITAO,1723.96
2791,CAPIVARI DO SUL,728.59155
2792,CARAA,6361.200864790794
2793,CARAZINHO,985.4726752941177
2794,CARLOS BARBOSA,1813.748388
2795,CARLOS GOMES,97.2641572815534
2796,CASCA,2407.892503703704
2797,CASEIROS,3307.569886621315
2798,CATUIPE,38110.489920973785
2799,CAXIAS DO SUL,1382.7483260811387
2800,CERRITO,5789.3675
2801,CERRO BRANCO,10439.872597639282
2802,CERRO GRANDE,6037.068333333333
2803,CERRO GRANDE DO SUL,28.16869129642857
2804,CERRO LARGO,1036.2757181818183
2805,CHAPADA,533.0325107142858
2806,CHARQUEADAS,483.7248639440087
2807,CHARRUA,12748.688959567691
2808,CHIAPETTA,938.1589549116162
2809,CHUI,4785.334671388102
2810,CHUVISCA,827.6952801517805
2811,CIDREIRA,1571.9692428822495
2812,CIRIACO,10516.53268
2813,CONDOR,2923.5123627711373
2814,CONSTANTINA,585.5232696568702
2815,COQUEIRO BAIXO,1233.8221999999998
2816,COQUEIROS DO SUL,160.55805333333333
2817,CORONEL BARROS,1235.8173829298191
2818,CORONEL BICACO,5357.491296042456
2819,CORONEL PILAR,1439.1235046352276
2820,COTIPORA,402.06801482256776
2821,COXILHA,1652.0205128205127
2822,CRISSIUMAL,900.9051854984895
2823,CRISTAL,31515.02077777778
2824,CRISTAL DO SUL,71519.43395534498
2825,CRUZ ALTA,2539.6958011990105
2826,CRUZALTENSE,325.3081189981551
2827,DILERMANDO DE AGUIAR,72.48653999999999
2828,DOIS IRMAOS,1647.1631133333333
2829,DOIS IRMAOS DAS MISSOES,175.13395666666668
2830,DOIS LAJEADOS,367.72866207511095
2831,DOM FELICIANO,1700.0532780666665
2832,DOM PEDRITO,429.0012941176471
2833,DOM PEDRO DE ALCANTARA,2030.1233333333334
2834,DOUTOR MAURICIO CARDOSO,4251.568820445609
2835,DOUTOR RICARDO,1680.6329500000002
2836,ELDORADO DO SUL,458.1222842105263
2837,ENCANTADO,1121.2863080684597
2838,ENCRUZILHADA DO SUL,3573.4452
2839,ENTRE RIOS DO SUL,1705.1382199999998
2840,EREBANGO,52586.75682675012
2841,ERECHIM,1349.7437040312302
2842,ERNESTINA,2567.8118799999997
2843,ERVAL GRANDE,153.327628
2844,ERVAL SECO,3342.9943333333335
2845,ESMERALDA,3073.4958025705055
2846,ESPERANCA DO SUL,806.5610320000001
2847,ESPUMOSO,891.1760148148148
2848,ESTACAO,1547.2750300287762
2849,ESTANCIA VELHA,1081.8713251544164
2850,ESTEIO,527.8771789829239
2851,ESTRELA,1377.525247270392
2852,ESTRELA VELHA,11899.871599999999
2853,EUGENIO DE CASTRO,5487.6
2854,FAGUNDES VARELA,2051.8263333333334
2855,FARROUPILHA,1479.5053015981734
2856,FAXINAL DO SOTURNO,1293.2626288808376
2857,FAXINALZINHO,2428.2413793103447
2858,FAZENDA VILANOVA,10529.456527805472
2859,FELIZ,993.5466105053192
2860,FLORES DA CUNHA,926.0353153846154
2861,FLORIANO PEIXOTO,354.40735368421053
2862,FONTOURA XAVIER,779.7043299999999
2863,FORMIGUEIRO,949.4300836206896
2864,FORQUETINHA,776.5486585655693
2865,FORTALEZA DOS VALOS,2371.97222685596
2866,FREDERICO WESTPHALEN,452.4133991720762
2867,GARIBALDI,2244.5054
2868,GARRUCHOS,11205.759230769232
2869,GAURAMA,1660.4162717841355
2870,GENERAL CAMARA,15.679172727272727
2871,GENTIL,4666.7757
2872,GETULIO VARGAS,1761.810914456693
2873,GIRUA,1623.6129333333333
2874,GLORINHA,288.9936
2875,GRAMADO,1073.33310625
2876,GRAMADO XAVIER,4234.115641666667
2877,GRAVATAI,529.022215185422
2878,GUABIJU,1365.7438
2879,GUAIBA,529.3292483660131
2880,GUAPORE,2129.15
2881,GUARANI DAS MISSOES,433.3430692540235
2882,HARMONIA,2111.0746551724137
2883,HERVAL,5030.43144278607
2884,HORIZONTINA,862.6726857142858
2885,HULHA NEGRA,5481.57144057623
2886,IBARAMA,7342.300767330508
2887,IBIACA,3958.184243452958
2888,IBIRAIARAS,390.22005418358714
2889,IBIRAPUITA,1506.8719915141428
2890,IBIRUBA,234.76359833333333
2891,IGREJINHA,1946.4888454279546
2892,IJUI,1553.208
2893,ILOPOLIS,1328.5426887613085
2894,IMBE,3658.484585
2895,IMIGRANTE,1540.1105846153846
2896,IPE,4674.519144410305
2897,IPIRANGA DO SUL,4199.311388888889
2898,IRAI,1385.104265
2899,ITAARA,1187.2325333333333
2900,ITACURUBI,2.0915081091825964
2901,ITAQUI,883.3700852375771
2902,ITATI,264.8027166666667
2903,ITATIBA DO SUL,154.7757325345679
2904,IVOTI,1406.1821818181818
2905,JABOTICABA,8429.65
2906,JACUIZINHO,1161.93635
2907,JAGUARAO,1747.0311537737032
2908,JAGUARI,1775.8541973484848
2909,JAQUIRANA,605.4880322328274
2910,JARI,42897.891948979595
2911,JOIA,22010.85295
2912,JULIO DE CASTILHOS,6909.1601562190035
2913,LAGOA BONITA DO SUL,45002.08006888081
2914,LAGOA DOS TRES CANTOS,1551.4412043715847
2915,LAGOA VERMELHA,1798.6535833333335
2916,LAGOAO,1060.8328125
2917,LAJEADO,1323.3010416666666
2918,LAVRAS DO SUL,2353.1877744783305
2919,LIBERATO SALZANO,6232.804227272727
2920,LINDOLFO COLLOR,76866.74300000002
2921,LINHA NOVA,2677.8301500000002
2922,MACAMBARA,588.0252818108975
2923,MACHADINHO,736.754761904762
2924,MAMPITUBA,918.5929662751076
2925,MANOEL VIANA,251.75642533003298
2926,MAQUINE,848.76898125
2927,MARATA,376.4143114423077
2928,MARCELINO RAMOS,1020.081453961039
2929,MARIANA PIMENTEL,2441.6165892857143
2930,MARIANO MORO,8409.026285714286
2931,MARQUES DE SOUZA,189110.49661538462
2932,MATA,1208.96009
2933,MATO CASTELHANO,4269.624804666667
2934,MATO LEITAO,1672.600957170172
2935,MAXIMILIANO DE ALMEIDA,200.129954
2936,MINAS DO LEAO,381.4344195402299
2937,MIRAGUAI,451.6668625
2938,MONTAURI,1282.23
2939,MONTE ALEGRE DOS CAMPOS,3478.6473499999997
2940,MONTE BELO DO SUL,1677.688436
2941,MONTENEGRO,286.12907255489915
2942,MORMACO,1138.1435390119436
2943,MORRINHOS DO SUL,267.4582331805228
2944,MORRO REDONDO,2001.558036405272
2945,MORRO REUTER,1433.95175
2946,MOSTARDAS,8660.43175
2947,MUCUM,405.0980392156863
2948,MUITOS CAPOES,78.94322257053291
2949,MULITERNO,19181.618308333334
2950,NAO-ME-TOQUE,3653.639342753962
2951,NICOLAU VERGUEIRO,398.590454964019
2952,NONOAI,1483.4668162588612
2953,NOVA ALVORADA,806.6287056367432
2954,NOVA ARACA,456.9292059405941
2955,NOVA BASSANO,305.9267
2956,NOVA BOA VISTA,813.2570685714286
2957,NOVA BRESCIA,984.270596751776
2958,NOVA CANDELARIA,1418.129511627907
2959,NOVA ESPERANCA DO SUL,1209.7880499999999
2960,NOVA HARTZ,1615.9938629185694
2961,NOVA PADUA,490.2695039210503
2962,NOVA PALMA,3150.661921568628
2963,NOVA PETROPOLIS,2090.2710409511815
2964,NOVA PRATA,2460.83
2965,NOVA RAMADA,1778.9001031236487
2966,NOVA ROMA DO SUL,1193.5839540229886
2967,NOVA SANTA RITA,575.3544610809029
2968,NOVO BARREIRO,3371.1168055555554
2969,NOVO CABRAIS,13603.525
2970,NOVO HAMBURGO,934.2366230366492
2971,NOVO TIRADENTES,1928.9280397134776
2972,OSORIO,518.8094046153846
2973,PAIM FILHO,23756.921475000003
2974,PALMARES DO SUL,12980.7482
2975,PALMEIRA DAS MISSOES,3753.75475625
2976,PALMITINHO,3524.7128277618594
2977,PANAMBI,613.6673894574781
2978,PANTANO GRANDE,1323.799060953157
2979,PARAI,289.3038139534884
2980,PARAISO DO SUL,4319.752647058824
2981,PARECI NOVO,7595.0661512364295
2982,PAROBE,1148.803305369608
2983,PASSA SETE,4486.5353386744355
2984,PASSO DO SOBRADO,343.293
2985,PASSO FUNDO,978.1666666666666
2986,PAULO BENTO,338.54608333333334
2987,PAVERAMA,1894.76875
2988,PEDRAS ALTAS,11060.580845522389
2989,PEDRO OSORIO,6442.662035
2990,PEJUCARA,9522.79538593156
2991,PELOTAS,1379.158
2992,PICADA CAFE,360.56318421052634
2993,PINHAL,2327.3039000000003
2994,PINHAL DA SERRA,20970.19383873891
2995,PINHAL GRANDE,12165.8298
2996,PINHEIRINHO DO VALE,145.70577643504532
2997,PINHEIRO MACHADO,771.5601925
2998,PINTO BANDEIRA,7122.253642857143
2999,PIRATINI,1100.7665566666665
3000,POCO DAS ANTAS,33401.52042366107
3001,PONTAO,509.5
3002,PONTE PRETA,668.3391222030981
3003,PORTAO,366.81368965145003
3004,PORTO ALEGRE,888.6271725738397
3005,PORTO XAVIER,3499.666048237477
3006,POUSO NOVO,26.092076111111112
3007,PRESIDENTE LUCENA,15783.21023255814
3008,PROGRESSO,1097.2589333333333
3009,PROTASIO ALVES,8.633706237911026
3010,PUTINGA,446.3706956521739
3011,QUARAI,11614.276100000001
3012,QUATRO IRMAOS,1480.722818502304
3013,QUEVEDOS,490.0230684713376
3014,QUINZE DE NOVEMBRO,2209.268260185185
3015,REDENTORA,26406.348497719344
3016,RELVADO,4179.08193069307
3017,RESTINGA SECA,1460.8484009511994
3018,RIO GRANDE,515.406
3019,RIO PARDO,2920.644375
3020,RIOZINHO,180.8517122300621
3021,ROCA SALES,662.9465829713292
3022,RODEIO BONITO,517.3838
3023,ROLANTE,1393.4243044945201
3024,RONDA ALTA,1655.6831422442244
3025,RONDINHA,3196.0025
3026,ROQUE GONZALES,2546.2267
3027,ROSARIO DO SUL,908.18145
3028,SALDANHA MARINHO,4135.207142857143
3029,SALTO DO JACUI,707.4374795980511
3030,SALVADOR DAS MISSOES,7176.452552026287
3031,SALVADOR DO SUL,1815.4374333333335
3032,SANANDUVA,2255.3635708400643
3033,SANTA BARBARA DO SUL,1374.024123204023
3034,SANTA CECILIA DO SUL,1531.0230999999999
3035,SANTA CLARA DO SUL,1150.5663333333334
3036,SANTA CRUZ DO SUL,1327.7592509237488
3037,SANTA MARIA,1739.7576785714286
3038,SANTA MARIA DO HERVAL,699.250851961639
3039,SANTA ROSA,700.6515
3040,SANTA TEREZA,1107.3458695652173
3041,SANTA VITORIA DO PALMAR,2358.9439166666666
3042,SANTANA DA BOA VISTA,20768.210718232043
3043,SANTANA DO LIVRAMENTO,1272.1859413080365
3044,SANTIAGO,727.8310001721095
3045,SANTO ANGELO,399.6616903952644
3046,SANTO ANTONIO DA PATRULHA,1352.9092095454546
3047,SANTO ANTONIO DAS MISSOES,16416585.0
3048,SANTO ANTONIO DO PALMA,2010.3970265151513
3049,SANTO ANTONIO DO PLANALTO,1393.472897574124
3050,SANTO AUGUSTO,2457.701939473684
3051,SANTO CRISTO,806.614
3052,SANTO EXPEDITO DO SUL,29700.522666666668
3053,SAO BORJA,577.5305616883116
3054,SAO DOMINGOS DO SUL,476.19216578014186
3055,SAO FRANCISCO DE ASSIS,1560.6354540790146
3056,SAO GABRIEL,326.6685417439703
3057,SAO JERONIMO,690.75656312769
3058,SAO JOAO DA URTIGA,9321.4374
3059,SAO JOSE DAS MISSOES,5371.909685062418
3060,SAO JOSE DO HERVAL,44.85877916903814
3061,SAO JOSE DO HORTENCIO,66.38581886792453
3062,SAO JOSE DO INHACORA,707.0248356060606
3063,SAO JOSE DO NORTE,36.27933245806581
3064,SAO JOSE DO OURO,769.5260567944636
3065,SAO JOSE DO SUL,4592.912207583102
3066,SAO JOSE DOS AUSENTES,5.797041878333334
3067,SAO LEOPOLDO,621.6595592284718
3068,SAO LOURENCO DO SUL,1186.2804798026195
3069,SAO LUIZ GONZAGA,142.60939158767772
3070,SAO MARCOS,786.4299166899524
3071,SAO MARTINHO,1123.5811511717545
3072,SAO MARTINHO DA SERRA,17.45716
3073,SAO PAULO DAS MISSOES,1133.3543678160918
3074,SAO PEDRO DA SERRA,3902.748898809524
3075,SAO PEDRO DO BUTIA,283.63995555555556
3076,SAO SEBASTIAO DO CAI,1277.5998675496687
3077,SAO SEPE,2221.57145
3078,SAO VALENTIM,11.753494430989075
3079,SAO VALENTIM DO SUL,4598.753264705882
3080,SAO VALERIO DO SUL,1885.715
3081,SAO VENDELINO,2865.7569831432193
3082,SAO VICENTE DO SUL,893.6185458347857
3083,SAPIRANGA,926.4339566308245
3084,SAPUCAIA DO SUL,310.4949877577319
3085,SEBERI,151.69911619946393
3086,SEGREDO,989.0416370833333
3087,SELBACH,738.282
3088,SENTINELA DO SUL,1321.7855
3089,SERAFINA CORREA,96.65159609636011
3090,SERIO,178621.875
3091,SERTAO,1905.1356674999997
3092,SERTAO SANTANA,9516.925799999999
3093,SEVERIANO DE ALMEIDA,14955.828000724638
3094,SINIMBU,16650.65385070344
3095,TABAI,1777.48
3096,TAPERA,504.51334279761903
3097,TAPES,2076.3689258064514
3098,TAQUARA,1316.7145443786983
3099,TAQUARI,56.1106376729708
3100,TAQUARUCU DO SUL,621.681425
3101,TAVARES,866683.36
3102,TENENTE PORTELA,467.00647770186333
3103,TERRA DE AREIA,1864.7076829268292
3104,TEUTONIA,628.7008061111111
3105,TIO HUGO,327.45479499165276
3106,TIRADENTES DO SUL,9759.24316818182
3107,TORRES,2427.230058064516
3108,TRAMANDAI,1336.230508216158
3109,TRAVESSEIRO,1691.9240276577357
3110,TRES ARROIOS,2008.210891255144
3111,TRES CACHOEIRAS,215.7409862745098
3112,TRES COROAS,1203.3883275067258
3113,TRES DE MAIO,168.32730463514548
3114,TRES PALMEIRAS,458.2872974358974
3115,TRES PASSOS,428.4045525
3116,TRINDADE DO SUL,52.041808
3117,TUCUNDUVA,146.44181666666668
3118,TUNAS,631.8960283333333
3119,TUPANCI DO SUL,61637.32684210526
3120,TUPANCIRETA,14.525768394315946
3121,TUPANDI,411.280816
3122,TUPARENDI,5681.032876712329
3123,TURUCU,2404.066851851852
3124,UNIAO DA SERRA,27823.8168
3125,UNISTALDA,13091.297130434781
3126,URUGUAIANA,1108.1602244147157
3127,VACARIA,855.9394937420897
3128,VALE DO SOL,5825.222522222221
3129,VALE REAL,3450.986031746032
3130,VALE VERDE,4580.824942857143
3131,VANINI,4593.737625000001
3132,VENANCIO AIRES,474.4285164799397
3133,VERANOPOLIS,1080.1535791666668
3134,VESPASIANO CORREA,177.0885443073322
3135,VIADUTOS,5814.661468706897
3136,VIAMAO,806.0388098484848
3137,VICENTE DUTRA,2459.117225609756
3138,VICTOR GRAEFF,6252.7672142857145
3139,VILA FLORES,611.1048086862106
3140,VILA LANGARO,192.79617278088614
3141,VILA MARIA,733.592945
3142,VISTA ALEGRE,9890.561830985916
3143,VISTA ALEGRE DO PRATA,1900.1623055555556
3144,WESTFALIA,2155.010761843506
3145,XANGRI-LA,2272.857193965517
3146,ALTA FLORESTA D'OESTE,158.56303169578493
3147,ALTO ALEGRE DOS PARECIS,482.19783369803065
3148,ALVORADA D'OESTE,381.29376928191493
3149,ARIQUEMES,804.9920695364239
3150,CACAULANDIA,620.3286124929176
3151,CACOAL,382.4267052873563
3152,CAMPO NOVO DE RONDONIA,837.2109782857143
3153,CANDEIAS DO JAMARI,1572.545794183865
3154,CEREJEIRAS,3135.7902000000004
3155,CHUPINGUAIA,453.814966
3156,COLORADO DO OESTE,71.41222468204714
3157,CORUMBIARA,572.4611030055443
3158,CUJUBIM,382.9356833333333
3159,ESPIGAO D'OESTE,43.41997885714286
3160,GUAJARA-MIRIM,5840.795014450867
3161,ITAPUA DO OESTE,381.38996010155967
3162,JARU,1005.0906896341463
3163,JI-PARANA,308.3874341192788
3164,MACHADINHO D'OESTE,637.1419078947368
3165,MINISTRO ANDREAZZA,2502.3532960000002
3166,MIRANTE DA SERRA,317.8427459183673
3167,MONTE NEGRO,268.63491855114677
3168,NOVA BRASILANDIA D'OESTE,2107.8218950134283
3169,NOVA MAMORE,1675.6689515105359
3170,OURO PRETO DO OESTE,765.82798
3171,PIMENTA BUENO,224.45673780487806
3172,PORTO VELHO,577.4900277777778
3173,PRESIDENTE MEDICI,181.1755921696574
3174,RIO CRESPO,1218.3892369999999
3175,ROLIM DE MOURA,1462.63745857089
3176,SANTA LUZIA D'OESTE,588.824594820635
3177,SAO FRANCISCO DO GUAPORE,126.53513020037741
3178,SAO MIGUEL DO GUAPORE,264.0140245172785
3179,SERINGUEIRAS,455.2427281050955
3180,TEIXEIROPOLIS,469.66715584415584
3181,THEOBROMA,7827.798739461408
3182,URUPA,433.66278759398494
3183,VALE DO PARAISO,616.5814
3184,VILHENA,544.4449814126394
3185,CANTA,2125.7729029503107
3186,CAROEBE,371.6792631352282
3187,RORAINOPOLIS,14462.1607
3188,ABDON BATISTA,1849.8265
3189,ABELARDO LUZ,1396.899
3190,AGROLANDIA,1301.5143354385966
3191,AGRONOMICA,2358.6672613295673
3192,AGUA DOCE,272.4704260572929
3193,AGUAS DE CHAPECO,770.6198707592893
3194,AGUAS FRIAS,5802.91740086416
3195,AGUAS MORNAS,811.8336363636363
3196,ALFREDO WAGNER,647.0229
3197,ALTO BELA VISTA,6508.0305
3198,ANGELINA,2742.5040720984216
3199,ANITA GARIBALDI,4917.5412
3200,ANITAPOLIS,1982.9364393287249
3201,APIUNA,1133.428748076923
3202,ARABUTA,559.574885
3203,ARAQUARI,444.50838824957293
3204,ARARANGUA,2972.9578139351793
3205,ARMAZEM,148.195905
3206,ARROIO TRINTA,178.34210344827585
3207,ARVOREDO,285.19606913082146
3208,ASCURRA,892.21925
3209,ATALANTA,652.0680221621622
3210,BALNEARIO ARROIO DO SILVA,2944.6792111245827
3211,BALNEARIO BARRA DO SUL,698.840698989899
3212,BALNEARIO CAMBORIU,657.9861616161616
3213,BALNEARIO GAIVOTA,1842.2446
3214,BALNEARIO PICARRAS,341.8890705035971
3215,BALNEARIO RINCAO,458.3731296296296
3216,BANDEIRANTE,19548.7411
3217,BARRA BONITA,724.04
3218,BARRA VELHA,949.1115027777778
3219,BELA VISTA DO TOLDO,1031.1638316549925
3220,BENEDITO NOVO,641.4768387254902
3221,BIGUACU,860.7413
3222,BLUMENAU,758.0321064010416
3223,BOCAINA DO SUL,434.00191873589165
3224,BOM JARDIM DA SERRA,768.09454
3225,BOM JESUS DO OESTE,1990.6106650000002
3226,BOM RETIRO,165.5151717472298
3227,BOMBINHAS,8490.998556985815
3228,BOTUVERA,361.6421399881282
3229,BRACO DO NORTE,993.3153661458333
3230,BRACO DO TROMBUDO,986.4941724941725
3231,BRUNOPOLIS,943.0608870967742
3232,BRUSQUE,1172.3303805774278
3233,CACADOR,229.82677999999999
3234,CAIBI,555.7505333333334
3235,CALMON,60566.08696590909
3236,CAMBORIU,500.6244442307692
3237,CAMPO BELO DO SUL,371.89210615384616
3238,CAMPO ERE,105.44824132947977
3239,CAMPOS NOVOS,236.97482057581135
3240,CANELINHA,77.63389187499999
3241,CANOINHAS,1017.1431249999999
3242,CAPAO ALTO,507.22175333333325
3243,CAPINZAL,238.2350094319201
3244,CAPIVARI DE BAIXO,334.25340179717585
3245,CAXAMBU DO SUL,1532.2066833333333
3246,CELSO RAMOS,3312.6414354936405
3247,CERRO NEGRO,24062.488
3248,CHAPADAO DO LAGEADO,17988.890466666664
3249,CHAPECO,402.77965909999995
3250,COCAL DO SUL,1346.9033684210526
3251,CONCORDIA,395.70479535398226
3252,CORDILHEIRA ALTA,101.074494
3253,CORONEL FREITAS,863.168507936508
3254,CORREIA PINTO,119.55195420630301
3255,CORUPA,214.19538345105954
3256,CRICIUMA,451.88592592592596
3257,CUNHA PORA,1095.3984054054054
3258,CUNHATAI,1463.23225
3259,CURITIBANOS,366.6852642988365
3260,DESCANSO,398.8305535714286
3261,DIONISIO CERQUEIRA,834162.7518969211
3262,DONA EMMA,166.42191214051027
3263,DOUTOR PEDRINHO,155.48654666666667
3264,ERMO,13150.2345
3265,ERVAL VELHO,502.8682051282051
3266,FAXINAL DOS GUEDES,91.19482029799823
3267,FLOR DO SERTAO,1403.7551824087957
3268,FLORIANOPOLIS,772.419807486631
3269,FORMOSA DO SUL,6087.032084266169
3270,FORQUILHINHA,570.7352069027181
3271,FRAIBURGO,637.1871383647799
3272,FREI ROGERIO,148.07643
3273,GALVAO,10523.912625
3274,GAROPABA,743.5918891336947
3275,GARUVA,155.42708636363636
3276,GASPAR,631.5126461465044
3277,GOVERNADOR CELSO RAMOS,4724.4943523809525
3278,GRAO PARA,491.08658333333335
3279,GRAVATAL,1371.6702249999998
3280,GUABIRUBA,969.8715683708249
3281,GUARAMIRIM,496.41548
3282,GUARUJA DO SUL,934.4265058401049
3283,GUATAMBU,1238.98
3284,HERVAL D'OESTE,175.82697514619883
3285,IBIAM,8414.315467525772
3286,IBICARE,3653.9114285714286
3287,IBIRAMA,920.4538388858225
3288,ICARA,895.7768982919254
3289,ILHOTA,587.0979760991736
3290,IMARUI,1259.5294000000001
3291,IMBITUBA,704.2542318863457
3292,IMBUIA,279.26303021461047
3293,INDAIAL,658.5933005836575
3294,IOMERE,171.0464896267496
3295,IPORA DO OESTE,2293.1815
3296,IPUACU,192.58616
3297,IPUMIRIM,245.68854775297112
3298,IRANI,921.627866967464
3299,IRINEOPOLIS,436.39899717952335
3300,ITA,461.97258587893026
3301,ITAIOPOLIS,781.0110882352941
3302,ITAJAI,445.10769759450176
3303,ITAPEMA,1091.8793256433007
3304,ITAPOA,635.9971841394065
3305,ITUPORANGA,700.1994872811825
3306,JABORA,8080.028039751553
3307,JACINTO MACHADO,1810.0162172284645
3308,JAGUARUNA,363.15203383458646
3309,JARAGUA DO SUL,425.6098385157771
3310,JARDINOPOLIS,1126.031641
3311,JOACABA,1002.9481036900368
3312,JOINVILLE,553.8444705882353
3313,JOSE BOITEUX,32.78065
3314,LACERDOPOLIS,1118.8610309278351
3315,LAGES,277.43781192567565
3316,LAGUNA,1290.5651887992708
3317,LAJEADO GRANDE,2061.3595666666665
3318,LAURENTINO,868.3644528301886
3319,LAURO MULLER,120.31631083333333
3320,LEBON REGIS,715.4873921850829
3321,LEOBERTO LEAL,14435.478725
3322,LINDOIA DO SUL,270.20101867397887
3323,LONTRAS,642.1667
3324,LUIZ ALVES,172.60777583333333
3325,LUZERNA,630.8760166666666
3326,MACIEIRA,1267.323644102564
3327,MAFRA,565.0851277454545
3328,MAJOR GERCINO,26668.768787878787
3329,MAJOR VIEIRA,4392.9455
3330,MARACAJA,611.4579651260503
3331,MAREMA,18867.5407
3332,MATOS COSTA,862.6227586206898
3333,MELEIRO,1712.2571257409356
3334,MIRIM DOCE,226.90253778333334
3335,MODELO,124.0642868462139
3336,MONDAI,597.7161333333333
3337,MONTE CARLO,1102.2253101752995
3338,MONTE CASTELO,0.4602015142979192
3339,MORRO DA FUMACA,590.1828737300435
3340,MORRO GRANDE,175.9342795835147
3341,NAVEGANTES,226.9100301791889
3342,NOVA ERECHIM,4769.1435042134835
3343,NOVA ITABERABA,374.75298250000003
3344,NOVA TRENTO,142.09527371982517
3345,ORLEANS,2144.665619672131
3346,OTACILIO COSTA,164.11930526836
3347,OURO,1680.2485157142855
3348,PAIAL,0.8074714103497544
3349,PALHOCA,565.1891666666667
3350,PALMA SOLA,1100.0308007350902
3351,PALMITOS,2552.2936875
3352,PAPANDUVA,801.3246032030834
3353,PARAISO,279.4078026223565
3354,PASSO DE TORRES,8731.568307142858
3355,PASSOS MAIA,2736.3364333333334
3356,PAULO LOPES,484.85380979166666
3357,PEDRAS GRANDES,908.61378125
3358,PENHA,313.6823425
3359,PERITIBA,3348.2685833333335
3360,PESCARIA BRAVA,792.2018501121636
3361,PINHALZINHO,649.0403869653768
3362,PINHEIRO PRETO,204.23520303030304
3363,PIRATUBA,1944.145617977528
3364,POMERODE,711.3817999999999
3365,PONTE ALTA,0.6716648037052402
3366,PONTE ALTA DO NORTE,11.44885
3367,PONTE SERRADA,1784.342010869565
3368,PORTO BELO,785.8286999999999
3369,PORTO UNIAO,542.3058503649636
3370,POUSO REDONDO,578.0309958333333
3371,PRAIA GRANDE,2182.5156517381174
3372,PRESIDENTE GETULIO,370.49555855
3373,PRESIDENTE NEREU,8117.5711118721465
3374,PRINCESA,8.268308892488703
3375,QUILOMBO,4072.961443537415
3376,RANCHO QUEIMADO,577.9197877906977
3377,RIO DAS ANTAS,190.3776472248265
3378,RIO DO CAMPO,1967.7625
3379,RIO DO OESTE,170.72304456521738
3380,RIO DO SUL,1297.5080239203862
3381,RIO DOS CEDROS,135.0026048129562
3382,RIO FORTUNA,4243.739377777778
3383,RIO NEGRINHO,429.27112666666665
3384,RIO RUFINO,19042.22311711712
3385,RIQUEZA,15144.541407738096
3386,RODEIO,789.2458697167792
3387,SALETE,747.9667333333333
3388,SALTO VELOSO,152.87159572072073
3389,SANGAO,1732.0950349999998
3390,SANTA CECILIA,295.1131677740864
3391,SANTA ROSA DE LIMA,4323.5132
3392,SANTA ROSA DO SUL,2537.1282666666666
3393,SANTA TEREZINHA,968.9804583333333
3394,SANTA TEREZINHA DO PROGRESSO,168.62983375
3395,SANTIAGO DO SUL,7380.476811666666
