,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
2284,MONSENHOR PAULO,Manufacturing,3,32.38395479452055,3142601
2285,MONTE ALEGRE DE MINAS,Manufacturing,16,452.678,3142809
2286,MONTE AZUL,Manufacturing,8,345.73407473309607,3142908
2287,MONTE BELO,Manufacturing,13,9787.693332771854,3143005
2288,MONTE CARMELO,Manufacturing,120,419.8170137507146,3143104
2289,MONTE CARMELO,Trade,8,3915.5842086934977,3143104
2290,MONTE CARMELO,Transport,8,1544.334295475209,3143104
2291,MONTE FORMOSO,Mining,3,388.51294175,3143153
2292,MONTE SANTO DE MINAS,Manufacturing,9,30.98582558173479,3143203
2293,MONTE SIAO,Manufacturing,332,489.69569148056246,3143401
2294,MONTE SIAO,Trade,7,73688.43,3143401
2295,MONTES CLAROS,Manufacturing,429,539.3435114496417,3143302
2296,MONTES CLAROS,Utilities,7,2924.1122,3143302
2297,MONTES CLAROS,Trade,51,527.4494926973563,3143302
2298,MONTES CLAROS,Business,5,0.7152372312736893,3143302
2299,MONTES CLAROS,Construction,14,482.425463062266,3143302
2300,MONTES CLAROS,Agriculture,16,411.4531496062992,3143302
2301,MONTES CLAROS,Government,11,23.97290096952909,3143302
2302,MONTES CLAROS,Mining,23,92.7530219514296,3143302
2303,MONTES CLAROS,OtherServices,4,276.59349029357645,3143302
2304,MORADA NOVA DE MINAS,Financial,3,48.82932194411337,3143500
2305,MORRO DA GARCA,Agriculture,5,476.04208455779207,3143609
2306,MORRO DO PILAR,Manufacturing,12,175110.07610439073,3143708
2307,MUNHOZ,Manufacturing,38,376.4386589162775,3143807
2308,MURIAE,Manufacturing,87,299.39582121906227,3143906
2309,MURIAE,Trade,3,2407.9512464722484,3143906
2310,MURIAE,Government,6,173.1789580442177,3143906
2311,MURIAE,Mining,16,370.9982180180645,3143906
2312,MUTUM,Manufacturing,22,625.3300427747522,3144003
2313,MUTUM,Business,4,50.303772184575664,3144003
2314,MUTUM,Mining,18,102.65060082388698,3144003
2315,MUZAMBINHO,Manufacturing,31,2032.334844309524,3144102
2316,MUZAMBINHO,Construction,5,16.027712,3144102
2317,MUZAMBINHO,Mining,9,72.56637441860465,3144102
2318,NANUQUE,Manufacturing,11,73.51394117647058,3144300
2319,NANUQUE,Utilities,3,31.83168057753165,3144300
2320,NANUQUE,Mining,3,12.30291637037037,3144300
2321,NAQUE,Mining,8,82.0103125,3144359
2322,NAZARENO,Manufacturing,23,10334.516958275588,3144508
2323,NAZARENO,Business,3,19.922666666666668,3144508
2324,NAZARENO,Mining,37,582.4324564233264,3144508
2325,NEPOMUCENO,Manufacturing,3,16.043260281385283,3144607
2326,NEPOMUCENO,Agriculture,4,475.1248133996255,3144607
2327,NOVA ERA,Manufacturing,69,40.33786361111112,3144706
2328,NOVA LIMA,Manufacturing,208,268.5459509157509,3144805
2329,NOVA LIMA,Utilities,19,193.2365451851852,3144805
2330,NOVA LIMA,Business,25,217.65533333333332,3144805
2331,NOVA LIMA,Construction,4,0.3991530611220936,3144805
2332,NOVA LIMA,Mining,98,411.992758028169,3144805
2333,NOVA LIMA,OtherServices,13,1400.657890322581,3144805
2334,NOVA MODICA,Manufacturing,4,11519.235334983625,3144904
2335,NOVA PONTE,Manufacturing,46,1017.5827608333334,3145000
2336,NOVA PONTE,Trade,5,5420.329890779404,3145000
2337,NOVA PORTEIRINHA,Manufacturing,11,177.4584759358289,3145059
2338,NOVA RESENDE,Government,3,606228.299934193,3145109
2339,NOVA SERRANA,Manufacturing,1884,271.15258979381446,3145208
2340,NOVA SERRANA,Utilities,9,1501.9360441238794,3145208
2341,NOVA SERRANA,Trade,56,114.99347843608363,3145208
2342,NOVA SERRANA,Business,6,138.56496666666666,3145208
2343,NOVA SERRANA,Construction,12,1276.7709067931034,3145208
2344,NOVA SERRANA,Mining,7,71.50199580545838,3145208
2345,NOVA UNIAO,Manufacturing,25,651.7282729166667,1101435
2346,NOVA UNIAO,Trade,8,924.3122275367424,1101435
2347,NOVA UNIAO,Agriculture,4,1591979.491296698,1101435
2348,NOVA UNIAO,Mining,7,1037.8259810686625,1101435
2349,NOVO CRUZEIRO,Mining,3,38.5572586442999,3145307
2350,NOVO ORIENTE DE MINAS,Manufacturing,22,78435.26419798145,3145356
2351,OLHOS-D'AGUA,Manufacturing,6,1759.632952962963,3145455
2352,OLHOS-D'AGUA,Agriculture,12,1353.71104452833,3145455
2353,OLIMPIO NORONHA,Manufacturing,7,58.248321350170826,3145505
2354,OLIVEIRA,Manufacturing,66,4093.525522740981,3145604
2355,OLIVEIRA,Trade,9,194.9708931860037,3145604
2356,OLIVEIRA,Construction,7,210.4519189523353,3145604
2357,OLIVEIRA,Agriculture,6,51.84229619174258,3145604
2358,OLIVEIRA,Mining,9,367.147375,3145604
2359,ONCA DE PITANGUI,Mining,6,8.2924429650872,3145802
2360,ORATORIOS,Manufacturing,3,40.91935413102356,3145851
2361,OURO BRANCO,Manufacturing,87,51.95316597974828,2408508
2362,OURO BRANCO,Business,4,41.31194626126923,2408508
2363,OURO BRANCO,Mining,6,338.74285407277875,2408508
2364,OURO FINO,Manufacturing,77,467.456093990755,3146008
2365,OURO FINO,Construction,4,217.08846466666668,3146008
2366,OURO FINO,Transport,9,591.7531634139785,3146008
2367,OURO PRETO,Manufacturing,75,1385.3303416666668,3146107
2368,OURO PRETO,Trade,5,9720.89157219674,3146107
2369,OURO PRETO,Business,13,157.88992761546734,3146107
2370,OURO PRETO,Construction,3,17656.153846153848,3146107
2371,OURO PRETO,Government,6,282.6778106499356,3146107
2372,OURO PRETO,Mining,107,372.56011584327086,3146107
2373,PADRE PARAISO,Mining,4,7.696404465647191,3146305
2374,PAINEIRAS,Agriculture,5,336.84805816836337,3146404
2375,PAINS,Manufacturing,137,272.4720890795791,3146503
2376,PAINS,Business,11,205.58245227292184,3146503
2377,PAINS,Transport,7,42.49559616318601,3146503
2378,PAINS,Mining,87,250.2179846153846,3146503
2379,PAPAGAIOS,Manufacturing,493,295.7537591304348,3146909
2380,PAPAGAIOS,Utilities,3,52.786757305972536,3146909
2381,PAPAGAIOS,Trade,5,1905.225176252319,3146909
2382,PAPAGAIOS,Business,8,17.690064886266118,3146909
2383,PAPAGAIOS,Transport,13,22652.08272222222,3146909
2384,PAPAGAIOS,Mining,57,326.1459581814797,3146909
2385,PARA DE MINAS,Manufacturing,512,357.42835657048965,3147105
2386,PARA DE MINAS,Utilities,8,1069.8251559203013,3147105
2387,PARA DE MINAS,Trade,37,1296.7507554552294,3147105
2388,PARA DE MINAS,Transport,11,10.257654634159003,3147105
2389,PARA DE MINAS,Agriculture,5,4084.460956964192,3147105
2390,PARA DE MINAS,Mining,21,610.5188534524013,3147105
2391,PARA DE MINAS,OtherServices,6,52.76379767827529,3147105
2392,PARACATU,Manufacturing,23,82.5602810880829,3147006
2393,PARACATU,Trade,23,541.3708084400189,3147006
2394,PARACATU,Business,3,571.291,3147006
2395,PARACATU,Construction,3,21822.11231148939,3147006
2396,PARACATU,Transport,15,269.43617477450834,3147006
2397,PARACATU,Agriculture,30,3814.924682969976,3147006
2398,PARACATU,Government,6,5829.7752570174425,3147006
2399,PARACATU,Mining,28,91.5651787878788,3147006
2400,PARAGUACU,Manufacturing,32,4118.488377488053,3147204
2401,PARAGUACU,Utilities,12,1284.5549666666666,3147204
2402,PARAGUACU,Trade,15,39105.21806233594,3147204
2403,PARAISOPOLIS,Manufacturing,50,1129.71709197393,3147303
2404,PARAISOPOLIS,Mining,7,31.21198181818182,3147303
2405,PARAOPEBA,Manufacturing,72,911.460495033065,3147402
2406,PARAOPEBA,Business,3,2616.3,3147402
2407,PARAOPEBA,Transport,6,4677.417613636364,3147402
2408,PARAOPEBA,Agriculture,12,4175.151925752049,3147402
2409,PARAOPEBA,Mining,34,149.42433069999998,3147402
2410,PASSA QUATRO,Manufacturing,216,322.08103648863033,3147600
2411,PASSA QUATRO,Trade,9,171.02745596268335,3147600
2412,PASSA QUATRO,Agriculture,4,591.5273402616988,3147600
2413,PASSA TEMPO,Manufacturing,42,209.7688613475177,3147709
2414,PASSA TEMPO,Trade,7,6.430261405405406,3147709
2415,PASSA TEMPO,Mining,9,7756.373691217259,3147709
2416,PASSOS,Manufacturing,129,389.64238210684425,3147907
2417,PASSOS,Construction,22,20135.841001376157,3147907
2418,PASSOS,Transport,9,356.468305,3147907
2419,PASSOS,Mining,22,56.32889430309102,3147907
2420,PASSOS,OtherServices,9,1559.3067890036511,3147907
2421,PATOS DE MINAS,Manufacturing,178,293.2040865823941,3148004
2422,PATOS DE MINAS,Utilities,4,8875.009756763926,3148004
2423,PATOS DE MINAS,Trade,5,27.82716651688278,3148004
2424,PATOS DE MINAS,Construction,4,274.5554854195391,3148004
2425,PATOS DE MINAS,Agriculture,17,27528.919105712503,3148004
2426,PATOS DE MINAS,Mining,20,310.40873083955535,3148004
2427,PATOS DE MINAS,OtherServices,9,188.08046956521736,3148004
2428,PATROCINIO,Manufacturing,94,202.54868868212324,3148103
2429,PATROCINIO,Trade,7,3.3682715,3148103
2430,PATROCINIO,Business,3,1646.473544687729,3148103
2431,PATROCINIO,Construction,18,176.84455788849343,3148103
2432,PATROCINIO,Agriculture,5,41275.46513535685,3148103
2433,PATROCINIO,Mining,10,102.5586414083429,3148103
2434,PATROCINIO DO MURIAE,Manufacturing,13,23.9836062,3148202
2435,PAULA CANDIDO,Manufacturing,19,733.7594746131429,3148301
2436,PAULA CANDIDO,Agriculture,4,38.15400033703314,3148301
2437,PAULISTAS,Manufacturing,10,34.742153333333334,3148400
2438,PAVAO,Trade,3,196637.64516129036,3148509
2439,PAVAO,Mining,5,116946.21770265092,3148509
2440,PEDRA AZUL,Mining,22,462.18265625,3148707
2441,PEDRA DO INDAIA,Manufacturing,26,63.02572085867414,3148905
2442,PEDRALVA,Manufacturing,7,33605.91638150493,3149101
2443,PEDRO LEOPOLDO,Manufacturing,338,228.44967875,3149309
2444,PEDRO LEOPOLDO,Trade,3,9.499707642423248,3149309
2445,PEDRO LEOPOLDO,Business,6,6440.036163256349,3149309
2446,PEDRO LEOPOLDO,Construction,20,370.97221175831714,3149309
2447,PEDRO LEOPOLDO,Mining,19,9.921947916666666,3149309
2448,PEDRO LEOPOLDO,OtherServices,3,2.302179800664452,3149309
2449,PEQUI,Manufacturing,5,156.69884,3149606
2450,PEQUI,Mining,5,230.0691194644696,3149606
2451,PERDIGAO,Manufacturing,500,233.48896221033863,3149705
2452,PERDIGAO,Utilities,15,69.47327678902484,3149705
2453,PERDIGAO,Trade,11,31.9179002032896,3149705
2454,PERDIGAO,Mining,3,186.1141362015504,3149705
2455,PERDIZES,Manufacturing,16,447.7483052836257,3149804
2456,PERDIZES,Mining,4,30.191836031971903,3149804
2457,PERDOES,Manufacturing,71,390.5122700654496,3149903
2458,PERDOES,Mining,4,177.978548373494,3149903
2459,PERIQUITO,Manufacturing,5,905.1070566496228,3149952
2460,PIAU,Manufacturing,3,4693.188967324572,3150109
2461,PIEDADE DE CARATINGA,Government,5,988.7019789575376,3150158
2462,PIEDADE DO RIO GRANDE,Manufacturing,12,69.47236186336625,3150307
2463,PIEDADE DOS GERAIS,Manufacturing,10,298.14138025949586,3150406
2464,PIMENTA,Transport,5,41.20301298002556,3150505
2465,PINTOPOLIS,Manufacturing,4,4001.5220195133065,3150570
2466,PIRACEMA,Manufacturing,22,63.816535424448645,3150604
2467,PIRACEMA,Mining,4,4652.931130248675,3150604
2468,PIRAJUBA,Manufacturing,8,31472.976849896542,3150703
2469,PIRANGA,Manufacturing,6,20.779291365925467,3150802
2470,PIRANGA,Mining,4,357.6086946675374,3150802
2471,PIRANGUCU,Manufacturing,20,487.159342876906,3150901
2472,PIRANGUINHO,Manufacturing,12,22569.333814307647,3151008
2473,PIRANGUINHO,Mining,15,20.725373549374915,3151008
2474,PIRAPETINGA,Manufacturing,8,1582.2180950814536,3151107
2475,PIRAPORA,Manufacturing,100,384.61314953620257,3151206
2476,PIRAUBA,Manufacturing,32,300.003289626266,3150703
2477,PIRAUBA,Trade,8,2333.5099182340105,3150703
2478,PIRAUBA,OtherServices,7,115.76972157772622,3150703
2479,PITANGUI,Manufacturing,38,408.06684323118833,3151404
2480,PITANGUI,Agriculture,7,19362.835684907717,3151404
2481,PITANGUI,Mining,4,2439.8905985558795,3151404
2482,PIUMHI,Manufacturing,85,285.1762103175912,3151503
2483,PIUMHI,Trade,17,1313.2086499999998,3151503
2484,PIUMHI,Transport,7,139.24279277777777,3151503
2485,POCOS DE CALDAS,Manufacturing,376,312.9852961707896,3151800
2486,POCOS DE CALDAS,Trade,19,271.318468150919,3151800
2487,POCOS DE CALDAS,Business,4,37.441005690836576,3151800
2488,POCOS DE CALDAS,Construction,30,127.1377954967346,3151800
2489,POCOS DE CALDAS,Government,15,354.13615292105584,3151800
2490,POCOS DE CALDAS,Mining,36,99.89652111611085,3151800
2491,POCOS DE CALDAS,OtherServices,9,131.23965313418606,3151800
2492,POMPEU,Manufacturing,31,779.8559307772183,3152006
2493,POMPEU,Agriculture,5,67672.14173822536,3152006
2494,POMPEU,Mining,11,4404.478272786691,3152006
2495,PONTE NOVA,Manufacturing,123,497.134126907202,3152105
2496,PONTE NOVA,Trade,9,158.30560683886117,3152105
2497,PONTE NOVA,Business,3,13303.97649122807,3152105
2498,PONTE NOVA,Construction,8,217764.4875614751,3152105
2499,PONTE NOVA,Mining,10,1141.1292238216568,3152105
2500,PONTO DOS VOLANTES,Trade,3,1083.92464,3152170
2501,PONTO DOS VOLANTES,Mining,6,2661.0570159856843,3152170
2502,PORTEIRINHA,Manufacturing,5,149927.6038980392,3152204
2503,PORTO FIRME,Manufacturing,5,1076.8544616569668,3152303
2504,POTE,Manufacturing,14,19.9307523595692,3152402
2505,POUSO ALEGRE,Manufacturing,504,279.0677025,3152501
2506,POUSO ALEGRE,Utilities,12,7438.936690789473,3152501
2507,POUSO ALEGRE,Trade,19,34.986295046075384,3152501
2508,POUSO ALEGRE,Business,6,71.98041439203782,3152501
2509,POUSO ALEGRE,Construction,25,1410.9768554582204,3152501
2510,POUSO ALEGRE,Transport,9,2403.03438625,3152501
2511,POUSO ALEGRE,Agriculture,8,4921.595197249367,3152501
2512,POUSO ALEGRE,Mining,12,34.213888632835534,3152501
2513,POUSO ALTO,Manufacturing,36,32.4477426679467,3152600
2514,POUSO ALTO,Utilities,4,1144.6254248034077,3152600
2515,PRADOS,Manufacturing,49,111.72939056213984,3152709
2516,PRADOS,Mining,9,4056.629305555556,3152709
2517,PRATA,Manufacturing,53,276.5014197660104,2512200
2518,PRATA,Trade,9,4221.965976363636,2512200
2519,PRATA,Agriculture,3,1623.2040368244675,2512200
2520,PRATA,Mining,4,15679.39016475456,2512200
2521,PRATAPOLIS,Manufacturing,12,9518.067221881309,3152907
2522,PRATAPOLIS,Mining,8,78.32102860101011,3152907
2523,PRATINHA,Manufacturing,14,108.55454555313749,3153004
2524,PRATINHA,Trade,10,62.84279508196721,3153004
2525,PRESIDENTE BERNARDES,Manufacturing,9,182.7519856642857,3153103
2526,PRESIDENTE BERNARDES,Utilities,3,59.45408672936259,3153103
2527,PRESIDENTE BERNARDES,Trade,3,709575.222089255,3153103
2528,PRESIDENTE OLEGARIO,Manufacturing,7,8649.333333333334,3153400
2529,PRUDENTE DE MORAIS,Manufacturing,36,349.3849447627016,3153608
2530,PRUDENTE DE MORAIS,Utilities,3,53.87732276530163,3153608
2531,PRUDENTE DE MORAIS,Trade,4,28883.299022066887,3153608
2532,PRUDENTE DE MORAIS,Mining,9,339.08803120166385,3153608
2533,RAUL SOARES,Manufacturing,35,2750.5744514885528,3154002
2534,RAUL SOARES,OtherServices,9,388.29754,3154002
2535,REDUTO,Mining,6,231.1820852637822,3154150
2536,RESPLENDOR,Manufacturing,13,56.21913041650906,3154309
2537,RESPLENDOR,Utilities,3,265929.3742157237,3154309
2538,RESPLENDOR,Mining,13,138708.25811855865,3154309
2539,RESSAQUINHA,Manufacturing,18,19476.258424860625,3154408
2540,RESSAQUINHA,Construction,12,96480.32195558866,3154408
2541,RESSAQUINHA,Mining,9,11607.31768902613,3154408
2542,RIACHO DOS MACHADOS,Mining,7,1602.5961511648172,3154507
2543,RIBEIRAO DAS NEVES,Manufacturing,159,360.1682342342342,3154606
2544,RIBEIRAO DAS NEVES,Trade,6,5312.493588709677,3154606
2545,RIBEIRAO DAS NEVES,Construction,10,72.97621538461539,3154606
2546,RIBEIRAO VERMELHO,Mining,12,1333.134520826592,3154705
2547,RIO ACIMA,Manufacturing,10,250.49307904721883,3154804
2548,RIO ACIMA,Mining,16,985.8736484803188,3154804
2549,RIO CASCA,Manufacturing,19,31.44909564293305,3154903
2550,RIO CASCA,Mining,3,515.7277177177177,3154903
2551,RIO ESPERA,Manufacturing,7,496.1696511957652,3155207
2552,RIO MANSO,Manufacturing,36,391.9954166374525,3155306
2553,RIO NOVO,Manufacturing,4,6314.661588051513,3155405
2554,RIO NOVO,Trade,3,795.2208333333333,3155405
2555,RIO PARANAIBA,Manufacturing,35,114.73322755639528,3155504
2556,RIO PARDO DE MINAS,Agriculture,6,459.4373171821306,3155603
2557,RIO PIRACICABA,Manufacturing,10,25.523303995082976,3155702
2558,RIO PIRACICABA,Business,7,623.4551218579575,3155702
