Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
BOCAIUVA DO SUL,Mining,17,78.20619334692284
BOM SUCESSO DO SUL,Manufacturing,10,115.40910081053698
BRAGANEY,Manufacturing,7,138.86771897413607
BRAGANEY,Trade,7,70.57938818319897
BRASILANDIA DO SUL,Trade,22,667.3420765772997
CAFELANDIA,Manufacturing,21,156.50708749999998
CAFELANDIA,Trade,18,2203.7300493566495
CALIFORNIA,Manufacturing,24,220.64006273525723
CAMBARA,Manufacturing,55,645.93425
CAMBARA,Trade,6,45.89042655555556
CAMBE,Manufacturing,148,497.713285193032
CAMBE,Trade,7,265.35419175
CAMBE,Transport,4,56.18803310688406
CAMPINA DA LAGOA,Trade,8,232.1999931972789
CAMPINA DO SIMAO,Manufacturing,16,32.82667248506396
CAMPINA GRANDE DO SUL,Manufacturing,61,343.95843996110483
CAMPINA GRANDE DO SUL,Utilities,6,626.1494918942311
CAMPINA GRANDE DO SUL,Trade,12,4548.283971973313
CAMPO DO TENENTE,Manufacturing,21,207.09557157894739
CAMPO LARGO,Manufacturing,220,201.68182315373053
CAMPO LARGO,Business,10,915.1079239130435
CAMPO LARGO,Mining,7,704.3650875679774
CAMPO MAGRO,Manufacturing,8,17.49062217147436
CAMPO MOURAO,Manufacturing,61,178.48907448420562
CAMPO MOURAO,Trade,91,297.25514202198934
CAMPO MOURAO,Agriculture,12,134.43174424896807
CAMPO MOURAO,Mining,6,18.459576925925926
CANDIDO DE ABREU,Manufacturing,3,511.3502018413598
CANDIDO DE ABREU,Trade,14,3631.7783667937547
CANDOI,Trade,14,1962.5385342338072
CANTAGALO,Manufacturing,145,327.0893691248598
CANTAGALO,Trade,14,153.9234241961652
CAPITAO LEONIDAS MARQUES,Trade,9,29472.415055457892
CARAMBEI,Manufacturing,85,540.3073094057017
CARAMBEI,Trade,5,6.726425999999999
CARAMBEI,Business,5,2666.4756747720367
CARAMBEI,Mining,10,3998.7976900492367
CARAMBEI,OtherServices,5,2287.033939119171
CARLOPOLIS,Manufacturing,7,1114.7300363636364
CASTRO,Manufacturing,83,318.74367709368096
CASTRO,Trade,19,146.7125879923798
CASTRO,Business,3,2047.5821513333333
CASTRO,Agriculture,6,15037.896923076923
CASTRO,Mining,14,2353.462067766217
CATANDUVAS,Manufacturing,3,524.47961352657
CATANDUVAS,Trade,9,99.72368186528497
CERRO AZUL,Mining,7,347.81387118721466
CEU AZUL,Manufacturing,12,2746.537917741936
CEU AZUL,Trade,17,69.86799901307673
CHOPINZINHO,Manufacturing,20,41.529617058823526
CIANORTE,Manufacturing,80,181.86097
CIANORTE,Utilities,16,198.02982764390288
CIANORTE,Construction,12,333.2468847047825
CIANORTE,OtherServices,20,1320.7162905555556
CIDADE GAUCHA,Manufacturing,16,68.25034821312278
CIDADE GAUCHA,Utilities,7,1260.533772368421
CLEVELANDIA,Manufacturing,6,22226.618572248906
CLEVELANDIA,Trade,4,861.5156895445798
CLEVELANDIA,Agriculture,3,10913.9785
COLOMBO,Manufacturing,359,254.69868
COLOMBO,Utilities,8,97.4168808478927
COLOMBO,Trade,13,124.64085714285716
COLOMBO,Business,9,51.139222619520595
COLOMBO,Construction,8,75.0821614334638
COLOMBO,Transport,6,21401.319614902903
COLOMBO,Mining,57,312.942203885611
COLORADO,Manufacturing,18,573.6632680813868
CONGONHINHAS,Manufacturing,12,27.8030101025641
CONGONHINHAS,Mining,7,35.02619372442019
CONTENDA,Manufacturing,7,40.14763898305085
CONTENDA,Utilities,6,101.63464912280702
CONTENDA,Transport,3,301.7414425287356
CORBELIA,Manufacturing,4,59.318518386739
CORBELIA,Trade,13,248.6985868607395
CORNELIO PROCOPIO,Manufacturing,76,572.5584936935328
CORONEL DOMINGOS SOARES,Manufacturing,13,59.965811
CORONEL DOMINGOS SOARES,Trade,14,2174.5813603410193
CORONEL VIVIDA,Manufacturing,43,1524.8175730626033
CORONEL VIVIDA,Utilities,4,7480.9014454191465
CORONEL VIVIDA,Trade,28,551.2051840649561
CORUMBATAI DO SUL,Trade,14,156.50574912500002
CRUZ MACHADO,Manufacturing,19,60873.97421111417
CRUZEIRO DO OESTE,Manufacturing,50,226.655232
CRUZEIRO DO OESTE,Trade,4,343.99828890956337
CRUZMALTINA,Trade,15,2901.032446153846
CURITIBA,Manufacturing,1085,231.53889426008186
CURITIBA,Utilities,53,223.22725633333334
CURITIBA,Trade,88,101.35547411818598
CURITIBA,Business,25,54.178848881108834
CURITIBA,Construction,26,3668.0164294658243
CURITIBA,Transport,7,966.2804204451771
CURITIBA,Mining,15,10888.730868123272
CURIUVA,Manufacturing,10,200.22705885392446
CURIUVA,Trade,3,30.797168738020154
CURIUVA,Agriculture,5,360.3393704658177
DIAMANTE D'OESTE,Trade,9,793.1613139351027
DOIS VIZINHOS,Manufacturing,18,33.95388263609918
DOIS VIZINHOS,Utilities,19,763.2071888888889
DOUTOR CAMARGO,Manufacturing,12,220.05987650113468
DOUTOR CAMARGO,Trade,3,214.5662408074982
ENEAS MARQUES,Manufacturing,27,48.30921358024691
ENGENHEIRO BELTRAO,Manufacturing,3,479849.09538983926
ENGENHEIRO BELTRAO,Trade,35,281.18232666666665
ENTRE RIOS DO OESTE,Trade,18,76.93024534696627
ESPIGAO ALTO DO IGUACU,Trade,9,214.60959896232947
FAROL,Trade,14,107.74345293898915
FAXINAL,Manufacturing,10,736.7279294117646
FAXINAL,Trade,21,565.9581499999999
FAZENDA RIO GRANDE,Manufacturing,127,206.1561138708445
FAZENDA RIO GRANDE,Utilities,13,162.17820382165604
FAZENDA RIO GRANDE,Trade,11,966.0377149546756
FAZENDA RIO GRANDE,Business,6,41.31469620411487
FENIX,Trade,14,606.2548629405035
FERNANDES PINHEIRO,Manufacturing,78,2198.01858254148
FERNANDES PINHEIRO,Trade,18,257.6896068684114
FIGUEIRA,Mining,7,24.617124559442964
FLORAI,Manufacturing,12,11120.075398775425
FLORESTA,Manufacturing,21,490.45678266681284
FLORESTA,Trade,9,85083.16254400228
FLORESTOPOLIS,Manufacturing,22,246.89266255476136
FORMOSA DO OESTE,Trade,10,16.981585038653932
FOZ DO IGUACU,Trade,39,53.06698392704751
FOZ DO IGUACU,Construction,9,32371.243778337903
FRANCISCO ALVES,Trade,8,110.97264977777779
FRANCISCO BELTRAO,Manufacturing,95,146.7079990193792
FRANCISCO BELTRAO,Trade,5,11.480391153846154
FRANCISCO BELTRAO,Construction,11,181.22795333333332
GOIOERE,Manufacturing,19,44.25531306206693
GOIOERE,Trade,31,582.84125
GOIOXIM,Trade,14,314.6505600229387
GUAIRA,Manufacturing,44,461.2109359927749
GUAIRA,Utilities,9,3.571106673789077
GUAIRA,Trade,43,462.67345
GUAIRA,Transport,8,20751.192004469427
GUAIRA,Mining,8,539.9856854466652
GUAMIRANGA,Manufacturing,24,367.5327807317073
GUAPIRAMA,Manufacturing,9,5517.9879897388055
GUARACI,Manufacturing,9,888.1651172380953
GUARACI,Mining,8,137.69285551219855
GUARANIACU,Manufacturing,3,3.0805080881554665
GUARAPUAVA,Manufacturing,225,801.1049222797927
GUARAPUAVA,Trade,115,661.684252925712
GUARAPUAVA,Construction,19,181.6340108108108
GUARAPUAVA,Agriculture,35,46.74638995215311
GUARAPUAVA,Mining,9,111866.81466666666
GUARAQUECABA,Manufacturing,8,21567.620196703854
GUARATUBA,Trade,28,48.36883205076313
GUARATUBA,Construction,9,10629.362059277617
HONORIO SERPA,Manufacturing,6,108.73828272432839
HONORIO SERPA,Trade,14,612.9906669047618
IBAITI,Manufacturing,11,16.61961135
IBEMA,Manufacturing,11,155.8621398928883
IBIPORA,Manufacturing,92,70.4703793832945
IBIPORA,Utilities,9,48.34691307040866
IBIPORA,Trade,19,158.65044153491914
IBIPORA,Mining,7,84.7138233709947
ICARAIMA,Manufacturing,15,341.1779308624999
IGUARACU,OtherServices,12,416.44547
IMBAU,Manufacturing,12,101.03442285714286
IMBAU,Trade,5,54.5665055552951
IMBITUVA,Manufacturing,566,384.84729999999996
IMBITUVA,Trade,12,8391.682162268518
IMBITUVA,Transport,25,9.116477999999999
INACIO MARTINS,Manufacturing,26,1335.31751379505
INACIO MARTINS,Agriculture,4,6877.369286650396
IPIRANGA,Manufacturing,5,15.925615576132262
IPIRANGA,Trade,3,6.3698597402597406
IPIRANGA,Transport,10,7393.779020799179
IRACEMA DO OESTE,Trade,9,124086.10159228387
IRATI,Manufacturing,121,855.1303293967619
IRATI,Utilities,7,80.593259125
IRATI,Trade,10,1415.273043478261
IRATI,Construction,36,19.744068567145916
IRATI,Transport,17,151.16495749999999
IRETAMA,Trade,14,72.79524891000881
ITAIPULANDIA,Manufacturing,39,1640.388563735652
ITAIPULANDIA,Trade,9,410.7739147164368
ITAMBARACA,Manufacturing,12,88.46376068376068
ITAPEJARA D'OESTE,Manufacturing,27,138.5182816408204
ITAPERUCU,Manufacturing,14,23.25724824243507
ITAPERUCU,Trade,11,603.7
ITAPERUCU,Mining,5,408.1220338248049
IVAI,Manufacturing,12,5.876866432320442
IVAIPORA,Trade,14,6407.416496287926
IVATE,Manufacturing,9,470.0599118386243
JACAREZINHO,Manufacturing,126,95.43924799999999
JAGUAPITA,Manufacturing,32,298.7315407686418
JAGUARIAIVA,Manufacturing,29,2511.9169100000004
JANDAIA DO SUL,Manufacturing,18,357.56899061666667
JANIOPOLIS,Trade,14,13137.642091777885
JARDIM ALEGRE,Trade,24,219.48244669943588
JARDIM OLINDA,Manufacturing,6,5176.743761606396
JATAIZINHO,Manufacturing,7,15.407415127020785
JESUITAS,Manufacturing,8,70.60544767427263
JESUITAS,Trade,12,5772.9136558757955
JOAQUIM TAVORA,Manufacturing,32,5985.601130816583
JOAQUIM TAVORA,Trade,11,218.90621699819167
JURANDA,Trade,49,203.89011
LAPA,Manufacturing,93,85.82294177536232
LAPA,Trade,4,6438.848099251643
LARANJEIRAS DO SUL,Manufacturing,12,1150.044548022599
LARANJEIRAS DO SUL,Trade,22,125901.08773130242
LARANJEIRAS DO SUL,Mining,3,20.630584611938627
LINDOESTE,Manufacturing,4,185.68777480867564
LOANDA,Manufacturing,21,102.68235101789018
LOBATO,Manufacturing,8,116.46252770395952
LONDRINA,Manufacturing,503,589.094
LONDRINA,Trade,60,368.2440217391304
LONDRINA,Construction,9,235.73962199778921
LONDRINA,Transport,11,4265.1697801920645
LONDRINA,Mining,13,44.36296777061319
LUIZIANA,Trade,42,79.42993847446238
MALLET,Manufacturing,28,181.33919458105646
MALLET,Trade,9,518.630004816078
MAMBORE,Trade,65,59.709484495988626
MAMBORE,Agriculture,4,36.00029359701462
MANDAGUACU,Manufacturing,3,227.85159333333334
MANDAGUARI,Manufacturing,49,55.89819829471899
MANDAGUARI,Trade,4,21328.53076358025
MANDIRITUBA,Manufacturing,20,386.93614680411054
MANDIRITUBA,Utilities,4,48.88215362356849
MANGUEIRINHA,Trade,58,2326.4058140735056
MANGUEIRINHA,Agriculture,4,160959.97956817926
MANOEL RIBAS,Trade,34,33.167826297913635
MARECHAL CANDIDO RONDON,Manufacturing,79,370.95853441679276
MARECHAL CANDIDO RONDON,Trade,30,3887.086111111111
MARECHAL CANDIDO RONDON,Transport,4,2.0764850275760494
MARECHAL CANDIDO RONDON,Mining,3,4428.1913
MARIALVA,Manufacturing,34,329.87588955941203
MARIALVA,Trade,13,12.60999696427245
MARILANDIA DO SUL,Utilities,6,176.20161515818984
MARILANDIA DO SUL,Trade,17,95.97640311470501
MARILENA,Mining,6,22.51688395881788
MARILUZ,Manufacturing,7,155.54412727272728
MARILUZ,Trade,14,174.75238742639328
MARINGA,Manufacturing,288,138.73397777777777
MARINGA,Utilities,5,2916.9845750000004
MARINGA,Trade,19,17.17072638248848
MARINGA,Business,3,1347.3808906972722
MARINGA,Construction,13,168.69918896447467
MARINGA,Transport,3,9.442582888888888
MARINGA,Agriculture,4,266.71053997098454
MARINGA,Mining,5,3.4965671330131554
MARIOPOLIS,Manufacturing,11,2413.409566161095
MARIPA,Manufacturing,12,112845.01318181817
MARIPA,Trade,24,2893.624591836735
MARIPA,Agriculture,8,378.83945814609507
MARMELEIRO,Manufacturing,13,32.31287620967742
MARUMBI,Manufacturing,17,2646.4741060869565
MATELANDIA,Manufacturing,29,229.80292142179138
MATELANDIA,Trade,9,6426.155743107414
MATELANDIA,Construction,11,269.16282352941175
MAUA DA SERRA,Manufacturing,59,432.14786713005446
MAUA DA SERRA,Trade,7,3182.4855555555555
MEDIANEIRA,Manufacturing,96,384.22406157843193
MEDIANEIRA,Trade,32,124.65440000000001
MEDIANEIRA,Transport,7,103.70650895257143
MERCEDES,Manufacturing,19,258.5835963055954
MERCEDES,Utilities,23,5207.015225832823
MERCEDES,Trade,15,33.345316787732045
MISSAL,Manufacturing,16,115.45916
MISSAL,Trade,25,6662.56551443653
MOREIRA SALES,Manufacturing,5,209.0838585143217
MOREIRA SALES,Trade,14,431.5564817684766
MORRETES,Manufacturing,7,973.72655
MORRETES,Mining,7,1328.8042326176708
NOVA CANTU,Trade,6,86.86419206967682
NOVA ESPERANCA,Manufacturing,38,306.11421651667547
NOVA ESPERANCA,Transport,3,25.3041825
NOVA LONDRINA,Manufacturing,19,225.10153
NOVA SANTA BARBARA,Manufacturing,5,1172.1919481069772
NOVA SANTA ROSA,Trade,23,50.893280360077384
NOVA TEBAS,Trade,14,71.1324028409091
NOVO ITACOLOMI,Manufacturing,4,2.1384023070599807
ORTIGUEIRA,Manufacturing,39,740.9017531249999
OURO VERDE DO OESTE,Trade,14,30.999809125986904
PAICANDU,Manufacturing,16,238.34593855133525
PALMAS,Manufacturing,77,333.0891018270091
PALMAS,Utilities,18,122.90942090849039
PALMAS,Trade,14,444.9077683333333
PALMAS,Business,9,7.8944342857142855
PALMAS,Construction,9,2.421665748319484
PALMAS,Transport,5,18157.454556940702
PALMAS,Agriculture,17,145.2429000629391
PALMAS,Mining,70,501.910943345238
PALMEIRA,Manufacturing,36,160.0162777777778
PALMEIRA,Trade,5,1035.8455897884014
PALMITAL,Manufacturing,83,167.49556545177367
PALMITAL,Trade,14,146.03136310360384
PALMITAL,Transport,4,2575.608997749089
PALOTINA,Manufacturing,36,335.03528424534534
PALOTINA,Trade,15,5227.570333333333
PARAISO DO NORTE,Manufacturing,8,160.02242762820512
PARANACITY,Manufacturing,19,408.5493740198325
PARANAGUA,Manufacturing,191,242.32993686435253
PARANAGUA,Transport,18,77.98111960245694
PARANAGUA,Mining,13,14116.820087215823
PARANAPOEMA,Manufacturing,26,420.7882742857143
PARANAVAI,Manufacturing,136,325.46686853075585
PARANAVAI,Construction,9,44240.75029113865
PATO BRAGADO,Manufacturing,13,87563.69818518519
PATO BRANCO,Manufacturing,102,238.03251316046013
PATO BRANCO,Trade,9,426.3094877940129
PATO BRANCO,Construction,8,3927.453718820886
PAULA FREITAS,Mining,7,8221.311839326634
PEABIRU,Manufacturing,8,832.4119041875999
PEABIRU,Trade,14,600.1096126950723
PEROBAL,Manufacturing,6,7035.434489068982
PIEN,Manufacturing,47,110.26250822200313
PINHAIS,Manufacturing,225,155.37381236808778
PINHAIS,Utilities,9,29.589195833333335
PINHAIS,Trade,5,2266.98365
PINHAIS,Business,4,901153.9547993934
PINHALAO,Manufacturing,7,4743.339479166667
PINHAO,Manufacturing,4,1823.0930480392158
PINHAO,Trade,35,9175.280173634124
PIRAI DO SUL,Manufacturing,60,439.31303295940177
PIRAI DO SUL,Utilities,11,5.206404892086331
PIRAI DO SUL,Trade,10,58630.24222656641
PIRAI DO SUL,Agriculture,5,64.67382198952879
PIRAQUARA,Manufacturing,11,189.85384615384615
PIRAQUARA,Trade,6,343.6875076775432
PITANGA,Manufacturing,19,22.157784
PITANGA,Trade,43,334.38394999999997
PITANGA,Transport,4,93.66487469802385
PONTA GROSSA,Manufacturing,590,386.15174375000004
PONTA GROSSA,Utilities,14,635.1021312684366
PONTA GROSSA,Trade,77,100.99332234234234
PONTA GROSSA,Business,6,53.75741446869847
PONTA GROSSA,Construction,14,259.4252229122483
PONTA GROSSA,Mining,18,8275.586335671494
PONTAL DO PARANA,Utilities,7,122.825
PORECATU,Manufacturing,16,76.62660446153846
PORTO AMAZONAS,Manufacturing,5,56.4138825
PORTO VITORIA,Manufacturing,12,883.4994410140562
PRADO FERREIRA,Manufacturing,9,5663.338000000001
PRIMEIRO DE MAIO,Manufacturing,8,1068.5724177825202
PRUDENTOPOLIS,Manufacturing,153,350.2967335081122
PRUDENTOPOLIS,Trade,14,2975.8087092265514
QUARTO CENTENARIO,Manufacturing,12,395.2384642143461
QUARTO CENTENARIO,Trade,21,49.369578947368424
QUATIGUA,Manufacturing,6,24.722401646706587
QUATRO BARRAS,Manufacturing,185,356.74092666666667
QUATRO BARRAS,Trade,3,140.9524798927614
QUATRO BARRAS,Construction,3,71616.1717667035
QUATRO BARRAS,Mining,7,3829.328674767926
QUATRO PONTES,Manufacturing,4,461.63916511802756
QUEDAS DO IGUACU,Manufacturing,32,550.4970444444444
QUEDAS DO IGUACU,Trade,9,8943.682742669153
QUERENCIA DO NORTE,Manufacturing,28,276.3807903075342
QUINTA DO SOL,Trade,22,2187.053069053709
RANCHO ALEGRE,Manufacturing,12,98.42106473964247
RANCHO ALEGRE D'OESTE,Manufacturing,12,94.41112362295081
RANCHO ALEGRE D'OESTE,Trade,18,60.49842291666666
REALEZA,Manufacturing,26,400.08607098954576
REALEZA,Trade,14,503.7930237762238
REBOUCAS,Manufacturing,39,478.47013678141604
REBOUCAS,Trade,4,153744.75405590908
RESERVA,Trade,14,184.98792244957906
RESERVA DO IGUACU,Manufacturing,3,23887.4549681586
RIBEIRAO CLARO,Manufacturing,19,35.350419455849085
RIBEIRAO DO PINHAL,Manufacturing,12,333.31552072687765
RIBEIRAO DO PINHAL,Trade,8,17.433253851351353
RIO AZUL,Manufacturing,73,1207.6295507156701
RIO AZUL,Mining,5,28050.43
RIO BRANCO DO IVAI,Trade,3,884.8838295228217
RIO BRANCO DO SUL,Manufacturing,57,339.69348214285714
RIO BRANCO DO SUL,Construction,6,90.57324639406826
RIO BRANCO DO SUL,Transport,4,56514.12903197078
RIO BRANCO DO SUL,Mining,29,50.3416872558336
ROLANDIA,Manufacturing,166,471.94404021303257
ROLANDIA,Trade,3,17.289940294144102
RONCADOR,Trade,27,104.91630624999999
RONDON,Manufacturing,9,9.366682210090783
SABAUDIA,Manufacturing,22,1049.5408335997442
SANTA AMELIA,Manufacturing,12,957.7306912040708
SANTA CECILIA DO PAVAO,Manufacturing,12,14622.598818204677
SANTA CRUZ DE MONTE CASTELO,Manufacturing,23,138.25389408396947
SANTA FE,Manufacturing,10,1503.2973717354976
SANTA ISABEL DO IVAI,Manufacturing,17,34.67772129524887
SANTA IZABEL DO OESTE,Trade,9,315.64007884379214
SANTA MARIA DO OESTE,Manufacturing,4,28.004344993894993
SANTA MARIA DO OESTE,Trade,12,126.92975690793797
SANTA MARIA DO OESTE,Agriculture,6,9987.881000102214
SANTA MARIANA,Manufacturing,18,11709.264151177624
SANTA TEREZA DO OESTE,Manufacturing,19,84.83463009143807
SANTA TEREZA DO OESTE,Trade,9,38355.92443963053
SANTA TEREZINHA DE ITAIPU,Manufacturing,27,606.738277654046
SANTA TEREZINHA DE ITAIPU,Trade,35,612.4743062456678
SANTA TEREZINHA DE ITAIPU,Mining,3,2.9782434782608695
SANTO ANTONIO DA PLATINA,Manufacturing,7,84.20294428571428
SANTO ANTONIO DO PARAISO,Manufacturing,12,2416.481689330544
SANTO INACIO,Manufacturing,22,5934.352173416999
SAO CARLOS DO IVAI,Manufacturing,20,246.377299375
SAO CARLOS DO IVAI,Utilities,5,6.792410102047275
SAO JOAO,Manufacturing,24,317.9723137158393
SAO JOAO DO IVAI,Trade,35,891.3636814697597
SAO JORGE D'OESTE,Manufacturing,3,229527.0225
SAO JORGE DO IVAI,Trade,9,133.8431320787037
SAO JOSE DAS PALMEIRAS,Trade,8,2.878544214373956
SAO JOSE DOS PINHAIS,Manufacturing,718,317.03907651988635
SAO JOSE DOS PINHAIS,Utilities,20,2306.5773750000003
SAO JOSE DOS PINHAIS,Trade,29,9.670590267858023
SAO JOSE DOS PINHAIS,Business,6,296.6916049738918
SAO JOSE DOS PINHAIS,Construction,12,85.28256247160381
SAO JOSE DOS PINHAIS,Transport,7,2902.32078993945
SAO JOSE DOS PINHAIS,Agriculture,3,84236.33640552996
SAO JOSE DOS PINHAIS,Mining,16,882.0428162031438
SAO MANOEL DO PARANA,Manufacturing,3,76.95976666666667
SAO MATEUS DO SUL,Manufacturing,77,481.0159915268292
SAO MIGUEL DO IGUACU,Manufacturing,40,326.73792781580585
SAO MIGUEL DO IGUACU,Trade,61,4404.426315436242
SAO MIGUEL DO IGUACU,Construction,5,52.115709033298124
SAO MIGUEL DO IGUACU,Transport,3,185.3902640625
SAO PEDRO DO IGUACU,Trade,28,321.0847600665676
SAO PEDRO DO IVAI,Manufacturing,30,851.4452192816336
SAO PEDRO DO PARANA,Manufacturing,4,13193.5657363083
SAO PEDRO DO PARANA,Business,7,28107.733333333334
SAO PEDRO DO PARANA,Mining,53,601.2679873754598
SAO TOME,Manufacturing,9,128.29369000215874
SARANDI,Manufacturing,43,1960.974455561819
SARANDI,Utilities,4,79810.17730568483
SARANDI,Trade,4,10.857645880961766
SARANDI,Construction,6,1093.4733201759136
SARANDI,Government,3,320.83245714285715
SENGES,Manufacturing,40,234.21996732226876
SERRANOPOLIS DO IGUACU,Trade,17,1737.2159471804512
SERTANOPOLIS,Manufacturing,16,12.018107281318681
SERTANOPOLIS,Trade,10,606.2405467024612
SIQUEIRA CAMPOS,Manufacturing,10,51.69325373007645
SIQUEIRA CAMPOS,Trade,4,174595.93972747994
SULINA,Manufacturing,4,104.94737235033381
TAMARANA,Manufacturing,15,1192.5025129295914
TAMARANA,Utilities,25,10946.317400671976
TAMBOARA,Manufacturing,9,203.04900548946136
TAPEJARA,Manufacturing,16,210.33796525944774
TAPEJARA,Trade,56,330.3178938817068
TEIXEIRA SOARES,Manufacturing,50,211.0537605
TEIXEIRA SOARES,Trade,6,19033.65594445997
TELEMACO BORBA,Manufacturing,81,54.22639150742631
TERRA BOA,Manufacturing,12,4706.620696721312
TERRA BOA,Trade,7,106176.67883410137
TERRA RICA,Manufacturing,19,970.1346656833439
TERRA ROXA,Manufacturing,13,6314.280173669025
TERRA ROXA,Trade,24,207.1995984155844
TERRA ROXA,Business,4,5.1384133
TERRA ROXA,Mining,23,93.66042179011913
TIBAGI,Manufacturing,10,114.00146053653434
TIBAGI,Trade,10,305495.3411178028
TIBAGI,Agriculture,5,372.692075
TRES BARRAS DO PARANA,Manufacturing,7,1431.4784
TUNAS DO PARANA,Manufacturing,10,249.1453277578365
TUPASSI,Manufacturing,16,47.919701805309735
TUPASSI,Trade,42,8850.516017811704
TURVO,Manufacturing,22,326.6309825087904
TURVO,Mining,8,110.69462658653846
TURVO,OtherServices,7,92.06025835685621
UBIRATA,Manufacturing,45,86.93439544406269
UBIRATA,Trade,12,7.940839221251414
UMUARAMA,Manufacturing,57,838.3967334210527
UMUARAMA,Trade,12,2556.626608491991
UMUARAMA,Construction,10,2312.6040033697946
UNIAO DA VITORIA,Manufacturing,87,291.32244896363994
UNIAO DA VITORIA,Utilities,5,138.80678299282164
UNIAO DA VITORIA,Business,6,121.75714211892804
UNIAO DA VITORIA,Mining,34,250.44107404804726
URAI,Manufacturing,18,99.99573551251953
VENTANIA,Manufacturing,4,218.87880882623227
VENTANIA,Trade,9,64.1299362288662
VERA CRUZ DO OESTE,Trade,4,10.545763079813595
VIRMOND,Manufacturing,18,2816.2289933306565
VITORINO,Mining,5,7.220603012748381
ABREU E LIMA,Manufacturing,77,95.81629867995515
AFRANIO,Manufacturing,45,1890.6795570939964
AGRESTINA,Manufacturing,6,19951.573135116167
AGRESTINA,Mining,3,59.532514871794874
ARARIPINA,Manufacturing,237,168.43149697209907
ARARIPINA,Trade,3,4531.523868421844
ARARIPINA,Business,4,1028.6035215614054
ARARIPINA,Mining,17,215.24666666666667
ARCOVERDE,Manufacturing,5,2787.7317213831675
BARRA DE GUABIRABA,Mining,5,37240.05548587188
BARREIROS,Manufacturing,9,10694.266666666666
BARREIROS,Mining,8,830.5876036269431
BELO JARDIM,Manufacturing,63,889.8609066666668
BEZERROS,Manufacturing,18,121.83222222222223
BODOCO,Manufacturing,6,232.03931555666452
BOM CONSELHO,Manufacturing,18,49.79140776755965
BOM CONSELHO,Trade,6,9.609275905900208
BUENOS AIRES,Manufacturing,7,20.142530015660345
CABO DE SANTO AGOSTINHO,Manufacturing,420,287.105075713051
CABO DE SANTO AGOSTINHO,Utilities,33,580.8700519480519
CABROBO,Manufacturing,4,206.85787562500002
CAMARAGIBE,Manufacturing,11,4.478078947368421
CAMARAGIBE,Construction,4,26584.320983401823
CARPINA,Manufacturing,63,334.86269560827867
CARPINA,Trade,5,7950.905108411373
CARUARU,Manufacturing,186,524.5729720310186
CARUARU,Trade,7,2520.014869281046
CARUARU,Construction,15,153.880505
CARUARU,OtherServices,25,13.712067956058588
CORTES,Manufacturing,3,7476.325086214447
CUSTODIA,Manufacturing,20,9542.8
DORMENTES,Manufacturing,11,237.99757635344082
ESCADA,Manufacturing,23,95.75915221134552
FEIRA NOVA,Manufacturing,6,9.88509820013661
FERREIROS,Manufacturing,3,682.1659636363637
FREI MIGUELINHO,OtherServices,5,112.62082692307692
GARANHUNS,Manufacturing,46,214.62244897959184
GARANHUNS,Construction,6,306.84190754721874
GLORIA DO GOITA,Manufacturing,17,3275.8954169820345
GRAVATA,Manufacturing,11,39.534613315678406
IGARASSU,Manufacturing,162,220.0175
IGARASSU,Utilities,18,1093.3552641509434
ILHA DE ITAMARACA,Manufacturing,3,0.45317818589653724
INAJA,Manufacturing,4,20111.55437510339
IPOJUCA,Manufacturing,179,531.8573962121212
IPOJUCA,Utilities,12,4501.685417967034
IPOJUCA,Trade,15,20825.90615976901
IPOJUCA,Construction,12,246.09112069204463
IPUBI,Manufacturing,128,396.29121951828984
IPUBI,Business,5,37.14835787089468
IPUBI,Mining,46,392.5066296728972
ITAPISSUMA,Manufacturing,68,85.94854265278951
ITAQUITINGA,Mining,12,47.065156913094796
JABOATAO DOS GUARARAPES,Manufacturing,213,337.34261363636364
JABOATAO DOS GUARARAPES,Utilities,14,27.870921794871794
JABOATAO DOS GUARARAPES,Trade,12,22.666116365464998
JABOATAO DOS GUARARAPES,Construction,24,2094.56644630579
JABOATAO DOS GUARARAPES,Mining,11,4076.4468148148144
JOAO ALFREDO,Manufacturing,13,283.8268795518207
JOAQUIM NABUCO,Manufacturing,8,100.42981411764707
LAGOA DO CARRO,Manufacturing,7,13582.668982197585
LAGOA DO ITAENGA,Manufacturing,20,215.41374878039846
LAGOA DO ITAENGA,Utilities,5,8296.456421334922
LAJEDO,Manufacturing,6,406.22762156456787
LIMOEIRO,Manufacturing,14,892.3237348703169
MORENO,Manufacturing,33,90.46275806451614
MORENO,Mining,4,66.74796858945042
NAZARE DA MATA,Manufacturing,10,438.3142961111111
OLINDA,Manufacturing,34,190.72632944228275
OLINDA,Construction,12,3428.6696900163665
OURICURI,Manufacturing,51,292.86502413246933
OURICURI,Mining,22,38.06161257606491
PALMARES,Manufacturing,14,442.50694444444446
PARNAMIRIM,Manufacturing,7,249.3444445679022
PARNAMIRIM,Trade,4,603.9300484506789
PARNAMIRIM,Construction,6,68.97541631453868
PASSIRA,Manufacturing,4,81420.34078700855
PAUDALHO,Manufacturing,108,212.50885319922014
PEDRA,Manufacturing,8,394.30169286092814
PESQUEIRA,Manufacturing,18,18.893004925916056
PETROLANDIA,Manufacturing,7,108.79620954998283
PETROLANDIA,Trade,9,14684.809977644427
PETROLINA,Manufacturing,127,363.2346433702097
PETROLINA,Utilities,23,536.1657826388889
